fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA007011,02 Feb 14,1,regular,Round 1,Maccabi,Tennis World,9,1,5,1,,,33,18,Completed,
UA007012,02 Feb 14,1,regular,Round 1,Lauriston,Royal South Yarra,1,9,1,5,,,21,32,Completed,
UA007013,02 Feb 14,1,regular,Round 1,Mordialloc 1,BLTC,10,0,6,0,,,38,21,Completed,
UA007014,02 Feb 14,1,regular,Round 1,St Louis de Mont,Mordialloc 2,2,8,2,4,,,26,30,Completed,
UA007021,09 Feb 14,2,regular,Round 2,Mordialloc 2,Maccabi,9,1,5,1,,,33,22,Completed,
UA007022,09 Feb 14,2,regular,Round 2,Tennis World,Lauriston,2,8,2,4,,,22,32,Completed,
UA007023,09 Feb 14,2,regular,Round 2,Royal South Yarra,Mordialloc 1,3,7,3,3,,,22,27,Completed,
UA007024,09 Feb 14,2,regular,Round 2,BLTC,St Louis de Mont,2,8,2,4,,,21,30,Completed,
UA007032,16 Feb 14,3,regular,Round 3,Lauriston,Mordialloc 2,7,3,3,3,,,32,31,Completed,
UA007033,16 Feb 14,3,regular,Round 3,Mordialloc 1,Tennis World,9,1,5,1,,,35,21,Completed,
pending-ua007-r3-maccabi-bltc,16 Feb 14,3,regular,Round 3,Maccabi,BLTC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua007-r3-st-louis-de-mont-royal-south-yarra,16 Feb 14,3,regular,Round 3,St Louis de Mont,Royal South Yarra,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA007041,23 Feb 14,4,regular,Round 4,Royal South Yarra,Maccabi,8,2,4,2,,,29,28,Completed,
UA007042,23 Feb 14,4,regular,Round 4,BLTC,Lauriston,0,10,0,6,,,22,38,Completed,
UA007043,23 Feb 14,4,regular,Round 4,Mordialloc 2,Mordialloc 1,5,5,3,3,,,25,25,Completed,
UA007044,23 Feb 14,4,regular,Round 4,Tennis World,St Louis de Mont,2,8,2,4,,,16,31,Completed,
UA007051,02 Mar 14,5,regular,Round 5,Mordialloc 1,St Louis de Mont,3,7,3,3,,,28,30,Completed,
UA007052,02 Mar 14,5,regular,Round 5,Mordialloc 2,BLTC,9,1,5,1,,,35,23,Completed,
UA007053,02 Mar 14,5,regular,Round 5,Royal South Yarra,Tennis World,7,3,3,3,,,29,28,Completed,
UA007054,02 Mar 14,5,regular,Round 5,Maccabi,Lauriston,7,3,3,3,,,31,30,Completed,
UA007061,16 Mar 14,6,regular,Round 6,Lauriston,Mordialloc 1,2,8,2,4,,,27,28,Completed,
UA007062,16 Mar 14,6,regular,Round 6,St Louis de Mont,Maccabi,7,3,3,3,,,28,27,Completed,
UA007063,16 Mar 14,6,regular,Round 6,BLTC,Royal South Yarra,1,9,1,5,,,20,32,Completed,
UA007064,16 Mar 14,6,regular,Round 6,Tennis World,Mordialloc 2,0,10,0,6,,,11,36,Completed,
UA007071,23 Mar 14,7,regular,Round 7,Maccabi,Mordialloc 1,3,7,3,3,,,27,31,Completed,
UA007072,23 Mar 14,7,regular,Round 7,Lauriston,St Louis de Mont,1,9,1,5,,,22,33,Completed,
UA007073,23 Mar 14,7,regular,Round 7,Mordialloc 2,Royal South Yarra,9,1,5,1,,,33,14,Completed,
UA007074,23 Mar 14,7,regular,Round 7,BLTC,Tennis World,3,7,3,3,,,26,28,Completed,
UA007081,30 Mar 14,8,regular,Round 8,Tennis World,Maccabi,2,8,2,4,,,22,30,Completed,
UA007082,30 Mar 14,8,regular,Round 8,Royal South Yarra,Lauriston,8,2,4,2,,,31,27,Completed,
UA007083,30 Mar 14,8,regular,Round 8,BLTC,Mordialloc 1,1,9,1,5,,,23,32,Completed,
UA007084,30 Mar 14,8,regular,Round 8,Mordialloc 2,St Louis de Mont,8,2,4,2,,,30,26,Completed,
UA007091,27 Apr 14,9,regular,Round 9,Maccabi,Mordialloc 2,7,3,3,3,,,23,22,Completed,
UA007092,27 Apr 14,9,regular,Round 9,Lauriston,Tennis World,9,1,5,1,,,35,13,Completed,
UA007093,27 Apr 14,9,regular,Round 9,Mordialloc 1,Royal South Yarra,9,1,5,1,,,33,11,Completed,
UA007094,27 Apr 14,9,regular,Round 9,St Louis de Mont,BLTC,10,0,6,0,,,39,24,Completed,
UA007101,04 May 14,10,regular,Round 10,BLTC,Maccabi,5.5,4.5,3,2,,,31,27,Completed,
UA007102,04 May 14,10,regular,Round 10,Mordialloc 2,Lauriston,8,2,4,2,,,27,20,Completed,
pending-ua007-r10-royal-south-yarra-st-louis-de-mont,04 May 14,10,regular,Round 10,Royal South Yarra,St Louis de Mont,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua007-r10-tennis-world-mordialloc-1,04 May 14,10,regular,Round 10,Tennis World,Mordialloc 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
