fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA019011,21 Jul 19,1,regular,Round 1,Sandringham,Dendy Park,9,1,5,1,,,33,18,Completed,
UA019012,21 Jul 19,1,regular,Round 1,Aspendale,Lauriston,8,2,4,2,,,32,25,Completed,
UA019013,21 Jul 19,1,regular,Round 1,Highmoor Uniting,Murrumbeena,8,2,4,2,,,30,28,Completed,
UA019014,21 Jul 19,1,regular,Round 1,Highett,Kooyong Xavier,8,2,4,2,,,30,23,Completed,
UA019021,28 Jul 19,2,regular,Round 2,Kooyong Xavier,Sandringham,7,3,3,3,,,30,28,Completed,
UA019022,28 Jul 19,2,regular,Round 2,Dendy Park,Aspendale,1,9,1,5,,,16,34,Completed,
UA019023,28 Jul 19,2,regular,Round 2,Lauriston,Highmoor Uniting,2,8,2,4,,,19,31,Completed,
UA019024,28 Jul 19,2,regular,Round 2,Murrumbeena,Highett,9,1,5,1,,,32,16,Completed,
UA019031,04 Aug 19,3,regular,Round 3,Sandringham,Murrumbeena,1,9,1,5,,,20,31,Completed,
UA019032,04 Aug 19,3,regular,Round 3,Aspendale,Kooyong Xavier,10,0,6,0,,,37,11,Completed,
UA019033,04 Aug 19,3,regular,Round 3,Highmoor Uniting,Dendy Park,9,1,5,1,,,35,12,Completed,
UA019034,04 Aug 19,3,regular,Round 3,Highett,Lauriston,2,8,2,4,,,18,34,Completed,
UA019044,11 Aug 19,4,regular,Round 4,Dendy Park,Highett,5,5,0,0,,,0,0,Completed,
pending-ua019-r4-kooyong-xavier-highmoor-uniting,11 Aug 19,4,regular,Round 4,Kooyong Xavier,Highmoor Uniting,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua019-r4-lauriston-sandringham,11 Aug 19,4,regular,Round 4,Lauriston,Sandringham,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua019-r4-murrumbeena-aspendale,11 Aug 19,4,regular,Round 4,Murrumbeena,Aspendale,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA019051,18 Aug 19,5,regular,Round 5,Highmoor Uniting,Highett,7,3,3,3,,,31,28,Completed,
UA019052,18 Aug 19,5,regular,Round 5,Kooyong Xavier,Murrumbeena,1,9,1,5,,,20,33,Completed,
UA019053,18 Aug 19,5,regular,Round 5,Lauriston,Dendy Park,9,1,5,1,,,35,14,Completed,
UA019054,18 Aug 19,5,regular,Round 5,Sandringham,Aspendale,2,8,2,4,,,19,29,Completed,
UA019061,25 Aug 19,6,regular,Round 6,Aspendale,Highmoor Uniting,2,8,2,4,,,22,29,Completed,
UA019062,25 Aug 19,6,regular,Round 6,Highett,Sandringham,2,8,2,4,,,20,33,Completed,
UA019063,25 Aug 19,6,regular,Round 6,Murrumbeena,Lauriston,10,0,6,0,,,36,11,Completed,
UA019064,25 Aug 19,6,regular,Round 6,Dendy Park,Kooyong Xavier,8,2,4,2,,,30,24,Completed,
UA019071,01 Sep 19,7,regular,Round 7,Sandringham,Highmoor Uniting,2,8,2,4,,,20,30,Completed,
UA019072,01 Sep 19,7,regular,Round 7,Aspendale,Highett,8,2,4,2,,,30,20,Completed,
