fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA023011,01 Feb 26,1,regular,Round 1,Royal South Yarra,Beaumaris CC White,8,2,4,2,,,32,24,Completed,
UA023012,01 Feb 26,1,regular,Round 1,Dendy Park,GPHC,2,8,2,4,,,26,36,Completed,
UA023013,01 Feb 26,1,regular,Round 1,Le Page,Kooyong,7,3,3,3,,,23,18,Completed,
UA023014,01 Feb 26,1,regular,Round 1,BLTC White,Beaumaris CC Red,8,2,4,2,,,27,21,Completed,
UA023021,08 Feb 26,2,regular,Round 2,Beaumaris CC Red,Royal South Yarra,3,7,3,3,,,31,32,Completed,
UA023022,08 Feb 26,2,regular,Round 2,Beaumaris CC White,Dendy Park,9,1,5,1,,,30,16,Completed,
UA023023,08 Feb 26,2,regular,Round 2,GPHC,Le Page,7,3,3,3,,,26,22,Completed,
UA023024,08 Feb 26,2,regular,Round 2,Kooyong,BLTC White,8,2,4,2,,,28,25,Completed,
UA023031,15 Feb 26,3,regular,Round 3,Royal South Yarra,Kooyong,8,2,4,2,,,31,26,Completed,
UA023032,15 Feb 26,3,regular,Round 3,Dendy Park,Beaumaris CC Red,9,1,5,1,,,35,30,Completed,
UA023033,15 Feb 26,3,regular,Round 3,Le Page,Beaumaris CC White,2,8,2,4,,,26,32,Completed,
UA023034,15 Feb 26,3,regular,Round 3,BLTC White,GPHC,1,9,1,5,,,18,37,Completed,
UA023041,22 Feb 26,4,regular,Round 4,GPHC,Royal South Yarra,3,7,3,3,,,31,33,Completed,
UA023042,22 Feb 26,4,regular,Round 4,Kooyong,Dendy Park,3,7,3,3,,,22,25,Completed,
UA023043,22 Feb 26,4,regular,Round 4,Beaumaris CC Red,Le Page,3,7,3,3,,,24,25,Completed,
UA023044,22 Feb 26,4,regular,Round 4,Beaumaris CC White,BLTC White,2,8,2,4,,,23,30,Completed,
UA023051,01 Mar 26,5,regular,Round 5,Le Page,BLTC White,8,2,4,2,,,30,22,Completed,
UA023052,01 Mar 26,5,regular,Round 5,Beaumaris CC Red,Kooyong,2,8,2,4,,,19,30,Completed,
UA023053,01 Mar 26,5,regular,Round 5,GPHC,Beaumaris CC White,3,7,3,3,,,25,26,Completed,
UA023054,01 Mar 26,5,regular,Round 5,Royal South Yarra,Dendy Park,8,2,4,2,,,31,22,Completed,
UA023061,15 Mar 26,6,regular,Round 6,Dendy Park,Le Page,8,2,4,2,,,32,21,Completed,
UA023062,15 Mar 26,6,regular,Round 6,BLTC White,Royal South Yarra,2,8,2,4,,,33,31,Completed,
UA023063,15 Mar 26,6,regular,Round 6,Kooyong,GPHC,2,8,2,4,,,18,27,Completed,
UA023064,15 Mar 26,6,regular,Round 6,Beaumaris CC White,Beaumaris CC Red,3,7,3,3,,,23,26,Completed,
UA023071,22 Mar 26,7,regular,Round 7,Royal South Yarra,Le Page,9,1,5,1,,,35,14,Completed,
UA023072,22 Mar 26,7,regular,Round 7,Dendy Park,BLTC White,3,7,3,3,,,22,25,Completed,
UA023073,22 Mar 26,7,regular,Round 7,Beaumaris CC Red,GPHC,9,1,5,1,,,31,17,Completed,
UA023074,22 Mar 26,7,regular,Round 7,Kooyong,Beaumaris CC White,0,10,0,6,,,5,36,Completed,
UA023081,29 Mar 26,8,regular,Round 8,Beaumaris CC White,Royal South Yarra,8,2,4,2,,,30,23,Completed,
UA023082,29 Mar 26,8,regular,Round 8,GPHC,Dendy Park,2,8,2,4,,,16,25,Completed,
UA023083,29 Mar 26,8,regular,Round 8,Kooyong,Le Page,7,3,3,3,,,24,19,Completed,
UA023084,29 Mar 26,8,regular,Round 8,Beaumaris CC Red,BLTC White,1,9,1,5,,,18,35,Completed,
UA023091,26 Apr 26,9,regular,Round 9,Royal South Yarra,Beaumaris CC Red,3,7,3,3,,,26,28,Completed,
UA023092,26 Apr 26,9,regular,Round 9,Dendy Park,Beaumaris CC White,2,8,2,4,,,15,25,Completed,
UA023093,26 Apr 26,9,regular,Round 9,Le Page,GPHC,2,8,2,4,,,28,35,Completed,
UA023094,26 Apr 26,9,regular,Round 9,BLTC White,Kooyong,7,3,3,3,,,26,21,Completed,
UA023101,03 May 26,10,regular,Round 10,Kooyong,Royal South Yarra,5,5,2,2,,,19,23,Completed,
UA023102,03 May 26,10,regular,Round 10,Beaumaris CC Red,Dendy Park,5,5,1,1,,,8,10,Completed,
pending-ua023-r10-beaumaris-cc-white-le-page,03 May 26,10,regular,Round 10,Beaumaris CC White,Le Page,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua023-r10-gphc-bltc-white,03 May 26,10,regular,Round 10,GPHC,BLTC White,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA023112,10 May 26,11,regular,Round 11,Dendy Park,Kooyong,7,3,3,3,,,32,25,Completed,
UA023113,10 May 26,11,regular,Round 11,Le Page,Beaumaris CC Red,2,8,2,4,,,19,31,Completed,
UA023114,10 May 26,11,regular,Round 11,BLTC White,Beaumaris CC White,3,7,3,3,,,23,26,Completed,
pending-ua023-r11-royal-south-yarra-gphc,10 May 26,11,regular,Round 11,Royal South Yarra,GPHC,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
