fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA007011,17 Jul 16,1,regular,Round 1,Coatesville,Kooyong Scotch,10,0,6,0,,,36,13,Completed,
UA007012,17 Jul 16,1,regular,Round 1,GPHC,Murrumbeena,3,7,3,3,,,25,29,Completed,
UA007013,17 Jul 16,1,regular,Round 1,Tennis World,Elsternwick Park,0,10,0,6,,,11,36,Completed,
UA007021,24 Jul 16,2,regular,Round 2,Elsternwick Park,Coatesville,7,3,3,3,,,27,26,Completed,
UA007022,24 Jul 16,2,regular,Round 2,Murrumbeena,Tennis World,1,9,1,5,,,25,32,Completed,
UA007023,24 Jul 16,2,regular,Round 2,Kooyong Scotch,GPHC,1,9,1,5,,,23,36,Completed,
UA007031,31 Jul 16,3,regular,Round 3,Coatesville,GPHC,8,2,4,2,,,34,25,Completed,
UA007032,31 Jul 16,3,regular,Round 3,Tennis World,Kooyong Scotch,9,1,5,1,,,30,17,Completed,
UA007033,31 Jul 16,3,regular,Round 3,Elsternwick Park,Murrumbeena,5,5,3,3,,,27,27,Completed,
UA007041,07 Aug 16,4,regular,Round 4,Murrumbeena,Coatesville,1,9,1,5,,,10,32,Completed,
UA007042,07 Aug 16,4,regular,Round 4,Kooyong Scotch,Elsternwick Park,0,10,0,6,,,13,36,Completed,
UA007043,07 Aug 16,4,regular,Round 4,GPHC,Tennis World,5,5,3,3,,,30,30,Completed,
UA007051,14 Aug 16,5,regular,Round 5,Coatesville,Tennis World,10,0,6,0,,,36,15,Completed,
UA007052,14 Aug 16,5,regular,Round 5,Murrumbeena,Kooyong Scotch,8,2,4,2,,,32,26,Completed,
UA007053,14 Aug 16,5,regular,Round 5,Elsternwick Park,GPHC,9,1,5,1,,,33,14,Completed,
UA007061,21 Aug 16,6,regular,Round 6,Kooyong Scotch,Coatesville,0,10,0,6,,,8,36,Completed,
UA007062,21 Aug 16,6,regular,Round 6,Murrumbeena,GPHC,1,9,1,5,,,21,36,Completed,
UA007063,21 Aug 16,6,regular,Round 6,Elsternwick Park,Tennis World,9,1,5,1,,,31,17,Completed,
UA007071,28 Aug 16,7,regular,Round 7,Coatesville,Elsternwick Park,7,3,3,3,,,33,28,Completed,
UA007072,28 Aug 16,7,regular,Round 7,Tennis World,Murrumbeena,8,2,4,2,,,32,25,Completed,
UA007073,28 Aug 16,7,regular,Round 7,GPHC,Kooyong Scotch,8,2,4,2,,,31,17,Completed,
UA007081,04 Sep 16,8,regular,Round 8,GPHC,Coatesville,0,10,0,6,,,22,37,Completed,
UA007082,04 Sep 16,8,regular,Round 8,Kooyong Scotch,Tennis World,3,7,3,3,,,24,31,Completed,
UA007083,04 Sep 16,8,regular,Round 8,Murrumbeena,Elsternwick Park,0,10,0,6,,,14,37,Completed,
UA007091,11 Sep 16,9,regular,Round 9,Coatesville,Murrumbeena,8,2,4,2,,,29,25,Completed,
UA007092,11 Sep 16,9,regular,Round 9,Elsternwick Park,Kooyong Scotch,10,0,6,0,,,36,5,Completed,
UA007093,11 Sep 16,9,regular,Round 9,Tennis World,GPHC,1,9,1,5,,,25,35,Completed,
UA007101,09 Oct 16,10,regular,Round 10,Tennis World,Coatesville,0,10,0,6,,,15,38,Completed,
UA007102,09 Oct 16,10,regular,Round 10,Kooyong Scotch,Murrumbeena,5,5,3,3,,,29,29,Completed,
UA007103,09 Oct 16,10,regular,Round 10,GPHC,Elsternwick Park,1,9,1,5,,,22,30,Completed,
UA007111,16 Oct 16,11,regular,Round 11,Coatesville,Kooyong Scotch,10,0,6,0,,,36,14,Completed,
UA007112,16 Oct 16,11,regular,Round 11,GPHC,Murrumbeena,8.5,1.5,4,1,,,32,28,Completed,
UA007113,16 Oct 16,11,regular,Round 11,Tennis World,Elsternwick Park,8,2,4,2,,,27,22,Completed,
UA007121,23 Oct 16,12,regular,Round 12,Elsternwick Park,Coatesville,9,1,5,1,,,31,24,Completed,
UA007122,23 Oct 16,12,regular,Round 12,Murrumbeena,Tennis World,8,2,4,2,,,30,18,Completed,
pending-ua007-r12-kooyong-scotch-gphc,23 Oct 16,12,regular,Round 12,Kooyong Scotch,GPHC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA007131,06 Nov 16,13,regular,Round 13,Coatesville,GPHC,9,1,5,1,,,33,18,Completed,
UA007132,06 Nov 16,13,regular,Round 13,Tennis World,Kooyong Scotch,9,1,5,1,,,32,16,Completed,
UA007133,06 Nov 16,13,regular,Round 13,Elsternwick Park,Murrumbeena,2,8,2,4,,,21,29,Completed,
UA007141,13 Nov 16,14,regular,Round 14,Murrumbeena,Coatesville,2,8,2,4,,,21,31,Completed,
UA007143,13 Nov 16,14,regular,Round 14,GPHC,Tennis World,3,7,3,3,,,27,28,Completed,
pending-ua007-r14-kooyong-scotch-elsternwick-park,13 Nov 16,14,regular,Round 14,Kooyong Scotch,Elsternwick Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA007151,20 Nov 16,15,regular,Round 15,Coatesville,Tennis World,7,3,3,3,,,29,25,Completed,
UA007152,20 Nov 16,15,regular,Round 15,Murrumbeena,Kooyong Scotch,9,1,5,1,,,35,23,Completed,
UA007153,20 Nov 16,15,regular,Round 15,Elsternwick Park,GPHC,8,2,4,2,,,25,18,Completed,
UA007321,,16,grand_final,Grand final · TROLS entry 2,Coatesville,Elsternwick Park,2,8,2,4,,,26,31,Completed,
