fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA020011,04 Feb 18,1,regular,Round 1,BLTC,Coatesville,1,9,1,5,,,11,34,Completed,
UA020012,04 Feb 18,1,regular,Round 1,Bentleigh Rec,Lauriston,9,1,5,1,,,31,19,Completed,
UA020013,04 Feb 18,1,regular,Round 1,Royal Ave,Le Page,3,7,3,3,,,25,29,Completed,
UA020014,04 Feb 18,1,regular,Round 1,Highett,Kooyong Xavier,9,1,5,1,,,31,12,Completed,
UA020021,11 Feb 18,2,regular,Round 2,Kooyong Xavier,BLTC,9,1,5,1,,,32,15,Completed,
UA020022,11 Feb 18,2,regular,Round 2,Coatesville,Bentleigh Rec,3,7,3,3,,,19,28,Completed,
UA020023,11 Feb 18,2,regular,Round 2,Lauriston,Royal Ave,3,7,3,3,,,26,31,Completed,
UA020024,11 Feb 18,2,regular,Round 2,Le Page,Highett,8,2,4,2,,,31,27,Completed,
UA020031,18 Feb 18,3,regular,Round 3,BLTC,Le Page,1,9,1,5,,,12,33,Completed,
UA020032,18 Feb 18,3,regular,Round 3,Bentleigh Rec,Kooyong Xavier,8,2,4,2,,,24,18,Completed,
UA020033,18 Feb 18,3,regular,Round 3,Royal Ave,Coatesville,2,8,2,4,,,21,29,Completed,
UA020034,18 Feb 18,3,regular,Round 3,Highett,Lauriston,8,2,4,2,,,31,28,Completed,
UA020041,25 Feb 18,4,regular,Round 4,Lauriston,BLTC,10,0,6,0,,,38,20,Completed,
UA020042,25 Feb 18,4,regular,Round 4,Le Page,Bentleigh Rec,0,10,0,6,,,11,37,Completed,
UA020043,25 Feb 18,4,regular,Round 4,Kooyong Xavier,Royal Ave,7,3,3,3,,,28,24,Completed,
UA020044,25 Feb 18,4,regular,Round 4,Coatesville,Highett,8,2,4,2,,,30,19,Completed,
UA020051,04 Mar 18,5,regular,Round 5,Royal Ave,Highett,8,2,4,2,,,31,20,Completed,
UA020052,04 Mar 18,5,regular,Round 5,Kooyong Xavier,Le Page,8,2,4,2,,,27,22,Completed,
UA020053,04 Mar 18,5,regular,Round 5,Lauriston,Coatesville,1,9,1,5,,,25,36,Completed,
UA020054,04 Mar 18,5,regular,Round 5,BLTC,Bentleigh Rec,0,10,0,6,,,4,36,Completed,
UA020061,18 Mar 18,6,regular,Round 6,Bentleigh Rec,Royal Ave,7,3,3,3,,,24,20,Completed,
UA020062,18 Mar 18,6,regular,Round 6,Highett,BLTC,9,1,5,1,,,36,16,Completed,
UA020063,18 Mar 18,6,regular,Round 6,Le Page,Lauriston,8,2,4,2,,,34,23,Completed,
UA020064,18 Mar 18,6,regular,Round 6,Coatesville,Kooyong Xavier,8,2,4,2,,,31,26,Completed,
UA020071,25 Mar 18,7,regular,Round 7,BLTC,Royal Ave,1,9,1,5,,,18,34,Completed,
UA020072,25 Mar 18,7,regular,Round 7,Bentleigh Rec,Highett,8,2,4,2,,,28,14,Completed,
UA020073,25 Mar 18,7,regular,Round 7,Kooyong Xavier,Lauriston,8,2,4,2,,,30,21,Completed,
UA020074,25 Mar 18,7,regular,Round 7,Le Page,Coatesville,8,2,4,2,,,29,24,Completed,
UA020081,22 Apr 18,8,regular,Round 8,Coatesville,BLTC,10,0,6,0,,,36,9,Completed,
UA020082,22 Apr 18,8,regular,Round 8,Lauriston,Bentleigh Rec,0,10,0,6,,,9,36,Completed,
UA020083,22 Apr 18,8,regular,Round 8,Le Page,Royal Ave,1,9,1,5,,,16,34,Completed,
UA020084,22 Apr 18,8,regular,Round 8,Kooyong Xavier,Highett,2,8,2,4,,,22,29,Completed,
UA020091,29 Apr 18,9,regular,Round 9,BLTC,Kooyong Xavier,2,8,2,4,,,22,26,Completed,
UA020092,29 Apr 18,9,regular,Round 9,Bentleigh Rec,Coatesville,7,3,3,3,,,28,23,Completed,
UA020093,29 Apr 18,9,regular,Round 9,Royal Ave,Lauriston,10,0,6,0,,,37,16,Completed,
UA020094,29 Apr 18,9,regular,Round 9,Highett,Le Page,8,2,4,2,,,30,29,Completed,
UA020101,06 May 18,10,regular,Round 10,Le Page,BLTC,8,2,4,2,,,33,18,Completed,
UA020102,06 May 18,10,regular,Round 10,Kooyong Xavier,Bentleigh Rec,1,9,1,5,,,12,31,Completed,
UA020103,06 May 18,10,regular,Round 10,Coatesville,Royal Ave,9,1,5,1,,,32,26,Completed,
UA020104,06 May 18,10,regular,Round 10,Lauriston,Highett,1,9,1,5,,,24,31,Completed,
UA020111,13 May 18,11,regular,Round 11,BLTC,Lauriston,1,9,1,5,,,22,32,Completed,
UA020112,13 May 18,11,regular,Round 11,Bentleigh Rec,Le Page,10,0,6,0,,,37,24,Completed,
UA020113,13 May 18,11,regular,Round 11,Royal Ave,Kooyong Xavier,2,8,2,4,,,27,25,Completed,
UA020114,13 May 18,11,regular,Round 11,Highett,Coatesville,1,9,1,5,,,18,32,Completed,
UA020121,20 May 18,12,regular,Round 12,Highett,Royal Ave,3,7,3,3,,,21,25,Completed,
UA020122,20 May 18,12,regular,Round 12,Le Page,Kooyong Xavier,9,1,5,1,,,32,17,Completed,
UA020123,20 May 18,12,regular,Round 12,Coatesville,Lauriston,9,1,5,1,,,34,20,Completed,
UA020124,20 May 18,12,regular,Round 12,Bentleigh Rec,BLTC,8,2,4,2,,,31,21,Completed,
UA020131,27 May 18,13,regular,Round 13,Royal Ave,Bentleigh Rec,2,8,2,4,,,22,29,Completed,
UA020132,27 May 18,13,regular,Round 13,BLTC,Highett,1,9,1,5,,,14,33,Completed,
UA020133,27 May 18,13,regular,Round 13,Lauriston,Le Page,1,9,1,5,,,18,34,Completed,
UA020134,27 May 18,13,regular,Round 13,Kooyong Xavier,Coatesville,7,3,3,3,,,24,22,Completed,
UA020141,03 Jun 18,14,regular,Round 14,Royal Ave,BLTC,9,1,5,1,,,34,19,Completed,
UA020142,03 Jun 18,14,regular,Round 14,Highett,Bentleigh Rec,2,8,2,4,,,22,27,Completed,
UA020143,03 Jun 18,14,regular,Round 14,Lauriston,Kooyong Xavier,7,3,3,3,,,27,24,Completed,
UA020144,03 Jun 18,14,regular,Round 14,Coatesville,Le Page,9,1,5,1,,,32,15,Completed,
UA020301,,16,semi_final,Semi-final,Bentleigh Rec,Highett,2,8,2,4,,,23,29,Completed,
UA020302,,16,semi_final,Semi-final,Coatesville,Royal Ave,2,8,2,4,,,21,29,Completed,
UA020321,,17,grand_final,Grand final · TROLS entry 2,Royal Ave,Highett,8,2,4,2,,,29,21,Completed,
