draw_id,date,round,stage,round_label,home_team,away_team,fixture_id
draw-aa55-aa001-AA001301,,16,semi_final,Semi-final,Clarinda,Ormond Yellow,AA001301
draw-aa55-aa001-AA001302,,16,semi_final,Semi-final,Highmoor Uniting,BLTC,AA001302
draw-aa55-aa001-AA001321,,17,grand_final,Grand final · TROLS entry 2,Clarinda,Highmoor Uniting,AA001321
