fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA006011,05 Feb 12,1,regular,Round 1,Beaumaris CC,Dendy Park,10,0,6,0,,,37,9,Completed,
UA006013,05 Feb 12,1,regular,Round 1,Tennis World,Kooyong St Kevin's,1,9,1,5,,,15,33,Completed,
UA006014,05 Feb 12,1,regular,Round 1,Coatesville,GPHC,2,8,2,4,,,16,30,Completed,
pending-ua006-r1-bye-bltc,05 Feb 12,1,regular,Round 1,Bye,BLTC,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA006021,12 Feb 12,2,regular,Round 2,GPHC,Beaumaris CC,1,9,1,5,,,25,37,Completed,
UA006023,12 Feb 12,2,regular,Round 2,BLTC,Tennis World,8,2,4,2,,,33,21,Completed,
UA006024,12 Feb 12,2,regular,Round 2,Kooyong St Kevin's,Coatesville,2,8,2,4,,,23,30,Completed,
pending-ua006-r2-dendy-park-bye,12 Feb 12,2,regular,Round 2,Dendy Park,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA006031,19 Feb 12,3,regular,Round 3,Beaumaris CC,Kooyong St Kevin's,10,0,6,0,,,36,9,Completed,
UA006033,19 Feb 12,3,regular,Round 3,Tennis World,Dendy Park,3,2,3,2,,,21,22,Completed,
UA006034,19 Feb 12,3,regular,Round 3,Coatesville,BLTC,2,8,2,4,,,23,30,Completed,
pending-ua006-r3-bye-gphc,19 Feb 12,3,regular,Round 3,Bye,GPHC,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA006041,26 Feb 12,4,regular,Round 4,BLTC,Beaumaris CC,0,10,0,6,,,21,38,Completed,
UA006043,26 Feb 12,4,regular,Round 4,GPHC,Tennis World,9,1,5,1,,,34,17,Completed,
UA006044,26 Feb 12,4,regular,Round 4,Dendy Park,Coatesville,8,2,4,2,,,26,25,Completed,
pending-ua006-r4-kooyong-st-kevin-s-bye,26 Feb 12,4,regular,Round 4,Kooyong St Kevin's,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA006051,04 Mar 12,5,regular,Round 5,Tennis World,Coatesville,0,10,0,6,,,17,37,Completed,
UA006052,04 Mar 12,5,regular,Round 5,GPHC,Kooyong St Kevin's,5,5,3,3,,,25,25,Completed,
UA006053,04 Mar 12,5,regular,Round 5,BLTC,Dendy Park,8,2,4,2,,,33,20,Completed,
pending-ua006-r5-beaumaris-cc-bye,04 Mar 12,5,regular,Round 5,Beaumaris CC,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA006062,18 Mar 12,6,regular,Round 6,Coatesville,Beaumaris CC,2,8,2,4,,,16,30,Completed,
UA006063,18 Mar 12,6,regular,Round 6,Kooyong St Kevin's,BLTC,2,8,2,4,,,17,33,Completed,
UA006064,18 Mar 12,6,regular,Round 6,Dendy Park,GPHC,2,8,2,4,,,21,29,Completed,
pending-ua006-r6-bye-tennis-world,18 Mar 12,6,regular,Round 6,Bye,Tennis World,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA006071,25 Mar 12,7,regular,Round 7,Beaumaris CC,Tennis World,9,1,5,1,,,32,22,Completed,
UA006073,25 Mar 12,7,regular,Round 7,GPHC,BLTC,8,2,4,2,,,32,21,Completed,
UA006074,25 Mar 12,7,regular,Round 7,Kooyong St Kevin's,Dendy Park,7,3,3,3,,,26,19,Completed,
pending-ua006-r7-bye-coatesville,25 Mar 12,7,regular,Round 7,Bye,Coatesville,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA006081,22 Apr 12,8,regular,Round 8,Dendy Park,Beaumaris CC,3,7,3,3,,,23,30,Completed,
UA006084,22 Apr 12,8,regular,Round 8,GPHC,Coatesville,7,3,3,3,,,28,25,Completed,
pending-ua006-r8-bltc-bye,22 Apr 12,8,regular,Round 8,BLTC,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua006-r8-kooyong-st-kevin-s-tennis-world,22 Apr 12,8,regular,Round 8,Kooyong St Kevin's,Tennis World,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA006091,29 Apr 12,9,regular,Round 9,Beaumaris CC,GPHC,9,1,5,1,,,31,11,Completed,
UA006093,29 Apr 12,9,regular,Round 9,Tennis World,BLTC,1,9,1,5,,,20,35,Completed,
UA006094,29 Apr 12,9,regular,Round 9,Coatesville,Kooyong St Kevin's,7,3,3,3,,,26,23,Completed,
pending-ua006-r9-bye-dendy-park,29 Apr 12,9,regular,Round 9,Bye,Dendy Park,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA006103,06 May 12,10,regular,Round 10,Dendy Park,Tennis World,8,2,4,2,,,27,25,Completed,
UA006104,06 May 12,10,regular,Round 10,BLTC,Coatesville,9,1,5,1,,,34,22,Completed,
pending-ua006-r10-gphc-bye,06 May 12,10,regular,Round 10,GPHC,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua006-r10-kooyong-st-kevin-s-beaumaris-cc,06 May 12,10,regular,Round 10,Kooyong St Kevin's,Beaumaris CC,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
pending-ua006-r11-beaumaris-cc-bltc,13 May 12,11,regular,Round 11,Beaumaris CC,BLTC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
