fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA034012,18 Jul 10,1,regular,Round 1,Lauriston,Le Page,1,9,1,5,,,17,34,Completed,
UA034013,18 Jul 10,1,regular,Round 1,Aspendale,Victory Park,9,1,5,1,,,30,13,Completed,
UA034014,18 Jul 10,1,regular,Round 1,Hampton,Carmelite,2,8,2,4,,,14,27,Completed,
pending-ua034-r1-dendy-park-bye,18 Jul 10,1,regular,Round 1,Dendy Park,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA034021,25 Jul 10,2,regular,Round 2,Carmelite,Dendy Park,10,0,6,0,,,36,3,Completed,
UA034023,25 Jul 10,2,regular,Round 2,Le Page,Aspendale,8,2,4,2,,,34,19,Completed,
UA034024,25 Jul 10,2,regular,Round 2,Victory Park,Hampton,10,0,6,0,,,37,17,Completed,
pending-ua034-r2-bye-lauriston,25 Jul 10,2,regular,Round 2,Bye,Lauriston,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua034-r3-aspendale-bye,01 Aug 10,3,regular,Round 3,Aspendale,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua034-r3-dendy-park-victory-park,01 Aug 10,3,regular,Round 3,Dendy Park,Victory Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua034-r3-hampton-le-page,01 Aug 10,3,regular,Round 3,Hampton,Le Page,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua034-r3-lauriston-carmelite,01 Aug 10,3,regular,Round 3,Lauriston,Carmelite,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA034041,08 Aug 10,4,regular,Round 4,Le Page,Dendy Park,9,1,5,1,,,34,13,Completed,
UA034042,08 Aug 10,4,regular,Round 4,Victory Park,Lauriston,1,9,1,5,,,25,34,Completed,
UA034043,08 Aug 10,4,regular,Round 4,Carmelite,Aspendale,2,8,2,4,,,30,33,Completed,
pending-ua034-r4-bye-hampton,08 Aug 10,4,regular,Round 4,Bye,Hampton,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA034051,15 Aug 10,5,regular,Round 5,Aspendale,Hampton,6,4,2,0,,,12,4,Completed,
UA034052,15 Aug 10,5,regular,Round 5,Carmelite,Victory Park,2,8,2,4,,,22,29,Completed,
pending-ua034-r5-dendy-park-lauriston,15 Aug 10,5,regular,Round 5,Dendy Park,Lauriston,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua034-r5-le-page-bye,15 Aug 10,5,regular,Round 5,Le Page,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA034061,22 Aug 10,6,regular,Round 6,Lauriston,Aspendale,2,8,2,4,,,18,33,Completed,
UA034062,22 Aug 10,6,regular,Round 6,Hampton,Dendy Park,8,2,4,2,,,33,25,Completed,
UA034063,22 Aug 10,6,regular,Round 6,Victory Park,Le Page,1,9,1,5,,,22,35,Completed,
pending-ua034-r6-bye-carmelite,22 Aug 10,6,regular,Round 6,Bye,Carmelite,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA034071,29 Aug 10,7,regular,Round 7,Dendy Park,Aspendale,1,9,1,5,,,20,32,Completed,
UA034072,29 Aug 10,7,regular,Round 7,Lauriston,Hampton,8,2,4,2,,,31,18,Completed,
UA034073,29 Aug 10,7,regular,Round 7,Carmelite,Le Page,2,8,2,4,,,25,30,Completed,
pending-ua034-r7-victory-park-bye,29 Aug 10,7,regular,Round 7,Victory Park,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA034082,05 Sep 10,8,regular,Round 8,Le Page,Lauriston,8,2,4,2,,,32,24,Completed,
UA034083,05 Sep 10,8,regular,Round 8,Victory Park,Aspendale,9,1,5,1,,,32,26,Completed,
UA034084,05 Sep 10,8,regular,Round 8,Carmelite,Hampton,9,1,5,1,,,34,21,Completed,
pending-ua034-r8-bye-dendy-park,05 Sep 10,8,regular,Round 8,Bye,Dendy Park,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA034091,12 Sep 10,9,regular,Round 9,Dendy Park,Carmelite,0,10,0,6,,,10,36,Completed,
UA034093,12 Sep 10,9,regular,Round 9,Aspendale,Le Page,2,8,2,4,,,27,30,Completed,
UA034094,12 Sep 10,9,regular,Round 9,Hampton,Victory Park,2,8,2,4,,,20,30,Completed,
pending-ua034-r9-lauriston-bye,12 Sep 10,9,regular,Round 9,Lauriston,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA034101,10 Oct 10,10,regular,Round 10,Victory Park,Dendy Park,10,0,6,0,,,36,9,Completed,
UA034102,10 Oct 10,10,regular,Round 10,Carmelite,Lauriston,3,7,3,3,,,26,27,Completed,
UA034104,10 Oct 10,10,regular,Round 10,Le Page,Hampton,10,0,6,0,,,36,0,Completed,
pending-ua034-r10-bye-aspendale,10 Oct 10,10,regular,Round 10,Bye,Aspendale,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
