fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA006011,17 Jul 16,1,regular,Round 1,Bentleigh Rec,Royal South Yarra,10,0,6,0,,,36,9,Completed,
UA006012,17 Jul 16,1,regular,Round 1,Kooyong Scotch 1,Kooyong Scotch 2,3,7,3,3,,,25,31,Completed,
UA006013,17 Jul 16,1,regular,Round 1,Glen Eira,Carmelite,7,3,3,3,,,28,24,Completed,
UA006014,17 Jul 16,1,regular,Round 1,Lauriston,Maccabi,8,2,4,2,,,33,21,Completed,
UA006021,24 Jul 16,2,regular,Round 2,Maccabi,Bentleigh Rec,1,9,1,5,,,18,33,Completed,
UA006022,24 Jul 16,2,regular,Round 2,Royal South Yarra,Kooyong Scotch 1,8,2,4,2,,,30,26,Completed,
UA006023,24 Jul 16,2,regular,Round 2,Kooyong Scotch 2,Glen Eira,10,0,6,0,,,36,11,Completed,
UA006024,24 Jul 16,2,regular,Round 2,Carmelite,Lauriston,2,8,2,4,,,28,32,Completed,
UA006031,31 Jul 16,3,regular,Round 3,Bentleigh Rec,Carmelite,2,8,2,4,,,22,30,Completed,
UA006032,31 Jul 16,3,regular,Round 3,Kooyong Scotch 1,Maccabi,7,3,3,3,,,30,21,Completed,
UA006033,31 Jul 16,3,regular,Round 3,Glen Eira,Royal South Yarra,3,7,3,3,,,24,26,Completed,
UA006034,31 Jul 16,3,regular,Round 3,Lauriston,Kooyong Scotch 2,10,0,6,0,,,37,20,Completed,
UA006041,07 Aug 16,4,regular,Round 4,Kooyong Scotch 2,Bentleigh Rec,2,8,2,4,,,22,28,Completed,
UA006042,07 Aug 16,4,regular,Round 4,Carmelite,Kooyong Scotch 1,8,2,4,2,,,33,32,Completed,
UA006043,07 Aug 16,4,regular,Round 4,Maccabi,Glen Eira,2,8,2,4,,,24,27,Completed,
UA006044,07 Aug 16,4,regular,Round 4,Royal South Yarra,Lauriston,3,7,3,3,,,24,28,Completed,
UA006051,14 Aug 16,5,regular,Round 5,Glen Eira,Lauriston,1,9,1,5,,,14,34,Completed,
UA006052,14 Aug 16,5,regular,Round 5,Maccabi,Carmelite,2,8,2,4,,,16,30,Completed,
UA006053,14 Aug 16,5,regular,Round 5,Kooyong Scotch 2,Royal South Yarra,8,2,4,2,,,27,21,Completed,
UA006054,14 Aug 16,5,regular,Round 5,Bentleigh Rec,Kooyong Scotch 1,3,7,3,3,,,24,27,Completed,
UA006061,21 Aug 16,6,regular,Round 6,Kooyong Scotch 1,Glen Eira,8,2,4,2,,,27,28,Completed,
UA006062,21 Aug 16,6,regular,Round 6,Lauriston,Bentleigh Rec,10,0,6,0,,,36,16,Completed,
UA006063,21 Aug 16,6,regular,Round 6,Carmelite,Kooyong Scotch 2,8,2,4,2,,,31,18,Completed,
pending-ua006-r6-royal-south-yarra-maccabi,21 Aug 16,6,regular,Round 6,Royal South Yarra,Maccabi,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA006071,28 Aug 16,7,regular,Round 7,Bentleigh Rec,Glen Eira,8,2,4,2,,,27,25,Completed,
UA006072,28 Aug 16,7,regular,Round 7,Kooyong Scotch 1,Lauriston,3,7,3,3,,,26,31,Completed,
UA006073,28 Aug 16,7,regular,Round 7,Maccabi,Kooyong Scotch 2,3,7,3,3,,,28,29,Completed,
UA006074,28 Aug 16,7,regular,Round 7,Carmelite,Royal South Yarra,8,2,4,2,,,31,27,Completed,
UA006081,04 Sep 16,8,regular,Round 8,Royal South Yarra,Bentleigh Rec,2,8,2,4,,,23,31,Completed,
UA006082,04 Sep 16,8,regular,Round 8,Kooyong Scotch 2,Kooyong Scotch 1,9,1,5,1,,,36,21,Completed,
UA006083,04 Sep 16,8,regular,Round 8,Carmelite,Glen Eira,5,5,3,3,,,30,30,Completed,
UA006084,04 Sep 16,8,regular,Round 8,Maccabi,Lauriston,1,9,1,5,,,14,30,Completed,
UA006091,11 Sep 16,9,regular,Round 9,Bentleigh Rec,Maccabi,8,2,4,2,,,27,20,Completed,
UA006092,11 Sep 16,9,regular,Round 9,Kooyong Scotch 1,Royal South Yarra,8,2,4,2,,,25,25,Completed,
UA006093,11 Sep 16,9,regular,Round 9,Glen Eira,Kooyong Scotch 2,2,8,2,4,,,25,33,Completed,
UA006094,11 Sep 16,9,regular,Round 9,Lauriston,Carmelite,7,3,3,3,,,29,19,Completed,
UA006101,09 Oct 16,10,regular,Round 10,Carmelite,Bentleigh Rec,1,9,1,5,,,17,34,Completed,
UA006102,09 Oct 16,10,regular,Round 10,Maccabi,Kooyong Scotch 1,2,8,2,4,,,19,30,Completed,
