fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA017012,17 Jul 22,1,regular,Round 1,Le Page,GPHC,1,9,1,5,,,26,36,Completed,
UA017013,17 Jul 22,1,regular,Round 1,Mentone,Murrumbeena,7,3,3,3,,,33,27,Completed,
pending-ua017-r1-bltc-bentleigh-rec,17 Jul 22,1,regular,Round 1,BLTC,Bentleigh Rec,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
pending-ua017-r1-centenary-park-elsternwick-park-red,17 Jul 22,1,regular,Round 1,Centenary Park,Elsternwick Park Red,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA017021,24 Jul 22,2,regular,Round 2,Elsternwick Park Red,BLTC,0,10,0,6,,,12,36,Completed,
UA017022,24 Jul 22,2,regular,Round 2,Bentleigh Rec,Le Page,1,9,1,5,,,18,33,Completed,
UA017023,24 Jul 22,2,regular,Round 2,GPHC,Mentone,1,9,1,5,,,12,36,Completed,
UA017024,24 Jul 22,2,regular,Round 2,Murrumbeena,Centenary Park,1,9,1,5,,,16,34,Completed,
UA017031,31 Jul 22,3,regular,Round 3,BLTC,Murrumbeena,9,1,5,1,,,35,18,Completed,
UA017032,31 Jul 22,3,regular,Round 3,Le Page,Elsternwick Park Red,2,8,2,4,,,24,29,Completed,
UA017033,31 Jul 22,3,regular,Round 3,Mentone,Bentleigh Rec,9,1,5,1,,,35,19,Completed,
UA017034,31 Jul 22,3,regular,Round 3,Centenary Park,GPHC,9,1,5,1,,,37,25,Completed,
UA017041,07 Aug 22,4,regular,Round 4,GPHC,BLTC,1,9,1,5,,,17,34,Completed,
UA017042,07 Aug 22,4,regular,Round 4,Murrumbeena,Le Page,3,7,3,3,,,24,25,Completed,
UA017043,07 Aug 22,4,regular,Round 4,Elsternwick Park Red,Mentone,5,5,3,3,,,31,31,Completed,
UA017044,07 Aug 22,4,regular,Round 4,Bentleigh Rec,Centenary Park,1,9,1,5,,,23,36,Completed,
UA017051,14 Aug 22,5,regular,Round 5,Mentone,Centenary Park,8,2,4,2,,,31,22,Completed,
UA017053,14 Aug 22,5,regular,Round 5,GPHC,Bentleigh Rec,1,9,1,5,,,17,34,Completed,
UA017054,14 Aug 22,5,regular,Round 5,BLTC,Le Page,10,0,6,0,,,36,13,Completed,
pending-ua017-r5-elsternwick-park-red-murrumbeena,14 Aug 22,5,regular,Round 5,Elsternwick Park Red,Murrumbeena,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA017061,21 Aug 22,6,regular,Round 6,Le Page,Mentone,1,9,1,5,,,19,34,Completed,
UA017062,21 Aug 22,6,regular,Round 6,Centenary Park,BLTC,1,9,1,5,,,14,30,Completed,
UA017063,21 Aug 22,6,regular,Round 6,Murrumbeena,GPHC,3,7,3,3,,,28,31,Completed,
UA017064,21 Aug 22,6,regular,Round 6,Bentleigh Rec,Elsternwick Park Red,5,5,0,0,,,0,0,Completed,
UA017071,28 Aug 22,7,regular,Round 7,BLTC,Mentone,7,3,3,3,,,28,24,Completed,
UA017072,28 Aug 22,7,regular,Round 7,Le Page,Centenary Park,1,9,1,5,,,19,33,Completed,
UA017073,28 Aug 22,7,regular,Round 7,Elsternwick Park Red,GPHC,3,7,3,3,,,25,30,Completed,
UA017074,28 Aug 22,7,regular,Round 7,Murrumbeena,Bentleigh Rec,8,2,4,2,,,28,17,Completed,
UA017081,04 Sep 22,8,regular,Round 8,Bentleigh Rec,BLTC,0,10,0,6,,,7,36,Completed,
UA017082,04 Sep 22,8,regular,Round 8,GPHC,Le Page,7,3,3,3,,,25,22,Completed,
UA017083,04 Sep 22,8,regular,Round 8,Murrumbeena,Mentone,1,9,1,5,,,16,35,Completed,
UA017084,04 Sep 22,8,regular,Round 8,Elsternwick Park Red,Centenary Park,2,8,2,4,,,29,28,Completed,
UA017091,11 Sep 22,9,regular,Round 9,BLTC,Elsternwick Park Red,9,1,5,1,,,34,17,Completed,
UA017092,11 Sep 22,9,regular,Round 9,Le Page,Bentleigh Rec,9,1,5,1,,,34,10,Completed,
UA017093,11 Sep 22,9,regular,Round 9,Mentone,GPHC,1,9,1,5,,,24,32,Completed,
