fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA009011,21 Jul 24,1,regular,Round 1,Maccabi Moorleigh,Royal Ave,10,0,6,0,,,36,7,Completed,
UA009012,21 Jul 24,1,regular,Round 1,Kooyong,Hurlingham Park,8,2,4,2,,,34,25,Completed,
UA009013,21 Jul 24,1,regular,Round 1,GPHC,Glen Huntly,2,8,2,4,,,16,28,Completed,
UA009014,21 Jul 24,1,regular,Round 1,Coatesville,Elsternwick Park,10,0,6,0,,,37,13,Completed,
UA009023,28 Jul 24,2,regular,Round 2,Hurlingham Park,GPHC,8,2,4,2,,,31,19,Completed,
UA009024,28 Jul 24,2,regular,Round 2,Glen Huntly,Coatesville,4.5,5.5,1,2,,,10,18,Completed,
pending-ua009-r2-elsternwick-park-maccabi-moorleigh,28 Jul 24,2,regular,Round 2,Elsternwick Park,Maccabi Moorleigh,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua009-r2-royal-ave-kooyong,28 Jul 24,2,regular,Round 2,Royal Ave,Kooyong,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA009031,04 Aug 24,3,regular,Round 3,Maccabi Moorleigh,Glen Huntly,8,2,4,2,,,29,17,Completed,
UA009032,04 Aug 24,3,regular,Round 3,Kooyong,Elsternwick Park,3,7,3,3,,,22,27,Completed,
UA009033,04 Aug 24,3,regular,Round 3,GPHC,Royal Ave,10,0,6,0,,,36,9,Completed,
UA009034,04 Aug 24,3,regular,Round 3,Coatesville,Hurlingham Park,9,1,5,1,,,34,18,Completed,
UA009041,11 Aug 24,4,regular,Round 4,Hurlingham Park,Maccabi Moorleigh,3,7,3,3,,,23,25,Completed,
UA009042,11 Aug 24,4,regular,Round 4,Glen Huntly,Kooyong,2,8,2,4,,,23,31,Completed,
UA009043,11 Aug 24,4,regular,Round 4,Elsternwick Park,GPHC,3,7,3,3,,,27,28,Completed,
UA009044,11 Aug 24,4,regular,Round 4,Royal Ave,Coatesville,0,10,0,6,,,8,36,Completed,
UA009051,18 Aug 24,5,regular,Round 5,GPHC,Coatesville,8,2,4,2,,,32,25,Completed,
UA009052,18 Aug 24,5,regular,Round 5,Elsternwick Park,Glen Huntly,2,8,2,4,,,22,29,Completed,
UA009053,18 Aug 24,5,regular,Round 5,Hurlingham Park,Royal Ave,9,1,5,1,,,35,15,Completed,
UA009054,18 Aug 24,5,regular,Round 5,Maccabi Moorleigh,Kooyong,9,1,5,1,,,35,15,Completed,
UA009061,25 Aug 24,6,regular,Round 6,Kooyong,GPHC,2,8,2,4,,,25,29,Completed,
UA009062,25 Aug 24,6,regular,Round 6,Coatesville,Maccabi Moorleigh,4,6,4,2,,,25,27,Completed,
UA009063,25 Aug 24,6,regular,Round 6,Glen Huntly,Hurlingham Park,2,8,2,4,,,25,32,Completed,
UA009064,25 Aug 24,6,regular,Round 6,Royal Ave,Elsternwick Park,3,7,3,3,,,24,25,Completed,
