fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA006011,02 Feb 14,1,regular,Round 1,Middle Brighton,Tennis World,3,7,3,3,,,28,30,Completed,
UA006012,02 Feb 14,1,regular,Round 1,Kooyong Scotch,Beaumaris CC,2,8,2,4,,,20,30,Completed,
UA006013,02 Feb 14,1,regular,Round 1,Dendy Park 1,Dendy Park 2,5,5,3,3,,,30,30,Completed,
UA006014,02 Feb 14,1,regular,Round 1,Maccabi,Carmelite,10,0,6,0,,,38,17,Completed,
UA006021,09 Feb 14,2,regular,Round 2,Carmelite,Middle Brighton,7,3,3,3,,,29,26,Completed,
UA006022,09 Feb 14,2,regular,Round 2,Tennis World,Kooyong Scotch,8,2,4,2,,,31,25,Completed,
UA006023,09 Feb 14,2,regular,Round 2,Beaumaris CC,Dendy Park 1,5.5,4.5,3,2,,,29,25,Completed,
UA006024,09 Feb 14,2,regular,Round 2,Dendy Park 2,Maccabi,2,8,2,4,,,20,34,Completed,
UA006031,16 Feb 14,3,regular,Round 3,Middle Brighton,Dendy Park 2,1,9,1,5,,,22,34,Completed,
UA006032,16 Feb 14,3,regular,Round 3,Kooyong Scotch,Carmelite,3,7,3,3,,,30,32,Completed,
UA006033,16 Feb 14,3,regular,Round 3,Dendy Park 1,Tennis World,8,2,4,2,,,31,27,Completed,
pending-ua006-r3-maccabi-beaumaris-cc,16 Feb 14,3,regular,Round 3,Maccabi,Beaumaris CC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA006041,23 Feb 14,4,regular,Round 4,Beaumaris CC,Middle Brighton,8,2,4,2,,,34,23,Completed,
UA006042,23 Feb 14,4,regular,Round 4,Dendy Park 2,Kooyong Scotch,9,1,5,1,,,31,15,Completed,
UA006043,23 Feb 14,4,regular,Round 4,Carmelite,Dendy Park 1,1,9,1,5,,,16,32,Completed,
UA006044,23 Feb 14,4,regular,Round 4,Tennis World,Maccabi,2,8,2,4,,,20,30,Completed,
UA006051,02 Mar 14,5,regular,Round 5,Dendy Park 1,Maccabi,9,1,5,1,,,32,26,Completed,
UA006052,02 Mar 14,5,regular,Round 5,Carmelite,Dendy Park 2,7,3,3,3,,,27,22,Completed,
