fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA053011,19 Jul 09,1,regular,Round 1,Lauriston,Tennis World,0,10,0,6,,,2,36,Completed,
UA053012,19 Jul 09,1,regular,Round 1,GPHC MLC,Glen Eira Beec 1,1,9,1,5,,,17,34,Completed,
UA053013,19 Jul 09,1,regular,Round 1,Glen Eira Beec 2,Caulfield Rec,8,2,4,2,,,30,18,Completed,
UA053014,19 Jul 09,1,regular,Round 1,Aspendale 1,Aspendale 2,9,1,5,1,,,34,20,Completed,
UA053021,26 Jul 09,2,regular,Round 2,Aspendale 2,Lauriston,7,3,3,3,,,28,26,Completed,
UA053022,26 Jul 09,2,regular,Round 2,Tennis World,GPHC MLC,9,1,5,1,,,34,7,Completed,
UA053023,26 Jul 09,2,regular,Round 2,Glen Eira Beec 1,Glen Eira Beec 2,9,1,5,1,,,37,26,Completed,
UA053024,26 Jul 09,2,regular,Round 2,Caulfield Rec,Aspendale 1,1,9,1,5,,,8,31,Completed,
UA053031,02 Aug 09,3,regular,Round 3,Lauriston,Caulfield Rec,3,7,3,3,,,30,33,Completed,
UA053032,02 Aug 09,3,regular,Round 3,GPHC MLC,Aspendale 2,2,8,2,4,,,16,32,Completed,
UA053033,02 Aug 09,3,regular,Round 3,Glen Eira Beec 2,Tennis World,0,10,0,6,,,8,36,Completed,
UA053034,02 Aug 09,3,regular,Round 3,Aspendale 1,Glen Eira Beec 1,8,2,4,2,,,31,25,Completed,
UA053041,09 Aug 09,4,regular,Round 4,Glen Eira Beec 1,Lauriston,2,8,2,4,,,25,27,Completed,
UA053042,09 Aug 09,4,regular,Round 4,Caulfield Rec,GPHC MLC,8,2,4,2,,,32,27,Completed,
UA053043,09 Aug 09,4,regular,Round 4,Aspendale 2,Glen Eira Beec 2,7,3,3,3,,,34,26,Completed,
UA053044,09 Aug 09,4,regular,Round 4,Tennis World,Aspendale 1,9,1,5,1,,,36,9,Completed,
UA053051,16 Aug 09,5,regular,Round 5,Glen Eira Beec 2,Aspendale 1,1,9,1,5,,,22,37,Completed,
