fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA017012,06 Feb 11,1,regular,Round 1,Lauriston,GPHC MLC,5,5,0,0,,,0,0,Completed,
UA017014,06 Feb 11,1,regular,Round 1,BLTC,Mordialloc,8,2,4,2,,,33,24,Completed,
pending-ua017-r1-caulfield-rec-1-caulfield-rec-2,06 Feb 11,1,regular,Round 1,Caulfield Rec 1,Caulfield Rec 2,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua017-r1-chelsea-heights-st-joseph-s-br,06 Feb 11,1,regular,Round 1,Chelsea Heights,St Joseph's BR,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA017021,13 Feb 11,2,regular,Round 2,Mordialloc,Chelsea Heights,2,8,2,4,,,20,31,Completed,
UA017022,13 Feb 11,2,regular,Round 2,St Joseph's BR,Lauriston,7,3,3,3,,,25,21,Completed,
UA017023,13 Feb 11,2,regular,Round 2,GPHC MLC,Caulfield Rec 1,9,1,5,1,,,31,19,Completed,
UA017024,13 Feb 11,2,regular,Round 2,Caulfield Rec 2,BLTC,1,9,1,5,,,17,32,Completed,
UA017031,20 Feb 11,3,regular,Round 3,Chelsea Heights,Caulfield Rec 2,3,7,3,3,,,24,26,Completed,
UA017032,20 Feb 11,3,regular,Round 3,Lauriston,Mordialloc,2,8,2,4,,,23,30,Completed,
UA017033,20 Feb 11,3,regular,Round 3,Caulfield Rec 1,St Joseph's BR,1,9,1,5,,,26,34,Completed,
UA017034,20 Feb 11,3,regular,Round 3,BLTC,GPHC MLC,1,9,1,5,,,13,36,Completed,
UA017044,27 Feb 11,4,regular,Round 4,St Joseph's BR,BLTC,2,8,2,4,,,23,32,Completed,
pending-ua017-r4-caulfield-rec-2-lauriston,27 Feb 11,4,regular,Round 4,Caulfield Rec 2,Lauriston,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua017-r4-gphc-mlc-chelsea-heights,27 Feb 11,4,regular,Round 4,GPHC MLC,Chelsea Heights,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
