fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
pending-ua020-r1-coatesville-murrumbeena,18 Jul 21,1,regular,Round 1,Coatesville,Murrumbeena,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r1-royal-ave-maccabi,18 Jul 21,1,regular,Round 1,Royal Ave,Maccabi,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r1-royal-south-yarra-st-james,18 Jul 21,1,regular,Round 1,Royal South Yarra,St James,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r1-tennis-world-hurlingham-park,18 Jul 21,1,regular,Round 1,Tennis World,Hurlingham Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r2-hurlingham-park-royal-ave,25 Jul 21,2,regular,Round 2,Hurlingham Park,Royal Ave,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r2-maccabi-coatesville,25 Jul 21,2,regular,Round 2,Maccabi,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r2-murrumbeena-royal-south-yarra,25 Jul 21,2,regular,Round 2,Murrumbeena,Royal South Yarra,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r2-st-james-tennis-world,25 Jul 21,2,regular,Round 2,St James,Tennis World,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA020031,01 Aug 21,3,regular,Round 3,Royal South Yarra,Maccabi,8,2,4,2,,,30,18,Completed,
UA020032,01 Aug 21,3,regular,Round 3,Tennis World,Murrumbeena,8,2,4,2,,,36,23,Completed,
UA020033,01 Aug 21,3,regular,Round 3,Royal Ave,St James,8,2,4,2,,,31,22,Completed,
UA020034,01 Aug 21,3,regular,Round 3,Coatesville,Hurlingham Park,7,3,3,3,,,32,28,Completed,
pending-ua020-r4-hurlingham-park-royal-south-yarra,08 Aug 21,4,regular,Round 4,Hurlingham Park,Royal South Yarra,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r4-maccabi-tennis-world,08 Aug 21,4,regular,Round 4,Maccabi,Tennis World,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r4-murrumbeena-royal-ave,08 Aug 21,4,regular,Round 4,Murrumbeena,Royal Ave,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r4-st-james-coatesville,08 Aug 21,4,regular,Round 4,St James,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r5-hurlingham-park-st-james,15 Aug 21,5,regular,Round 5,Hurlingham Park,St James,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r5-murrumbeena-maccabi,15 Aug 21,5,regular,Round 5,Murrumbeena,Maccabi,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r5-royal-ave-coatesville,15 Aug 21,5,regular,Round 5,Royal Ave,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r5-royal-south-yarra-tennis-world,15 Aug 21,5,regular,Round 5,Royal South Yarra,Tennis World,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r6-coatesville-royal-south-yarra,22 Aug 21,6,regular,Round 6,Coatesville,Royal South Yarra,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r6-maccabi-hurlingham-park,22 Aug 21,6,regular,Round 6,Maccabi,Hurlingham Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r6-st-james-murrumbeena,22 Aug 21,6,regular,Round 6,St James,Murrumbeena,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r6-tennis-world-royal-ave,22 Aug 21,6,regular,Round 6,Tennis World,Royal Ave,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r7-maccabi-st-james,29 Aug 21,7,regular,Round 7,Maccabi,St James,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua020-r7-murrumbeena-hurlingham-park,29 Aug 21,7,regular,Round 7,Murrumbeena,Hurlingham Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
