fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA007012,03 Feb 13,1,regular,Round 1,Royal South Yarra,Parkdale,10,0,6,0,,,37,16,Completed,
UA007013,03 Feb 13,1,regular,Round 1,St Joan of Arc,Mordialloc,9,1,5,1,,,31,17,Completed,
UA007014,03 Feb 13,1,regular,Round 1,Carmelite,St Andrews MB,8,2,4,2,,,31,21,Completed,
pending-ua007-r1-caulfield-rec-tennis-world,03 Feb 13,1,regular,Round 1,Caulfield Rec,Tennis World,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA007021,10 Feb 13,2,regular,Round 2,St Andrews MB,Caulfield Rec,1,9,1,5,,,24,33,Completed,
UA007022,10 Feb 13,2,regular,Round 2,Tennis World,Royal South Yarra,2,8,2,4,,,25,35,Completed,
UA007023,10 Feb 13,2,regular,Round 2,Parkdale,St Joan of Arc,3,7,3,3,,,21,22,Completed,
UA007024,10 Feb 13,2,regular,Round 2,Mordialloc,Carmelite,1,9,1,5,,,18,32,Completed,
UA007031,17 Feb 13,3,regular,Round 3,Caulfield Rec,Mordialloc,9,1,5,1,,,36,18,Completed,
UA007032,17 Feb 13,3,regular,Round 3,Royal South Yarra,St Andrews MB,9,1,5,1,,,35,19,Completed,
UA007033,17 Feb 13,3,regular,Round 3,St Joan of Arc,Tennis World,2,8,2,4,,,18,28,Completed,
UA007034,17 Feb 13,3,regular,Round 3,Carmelite,Parkdale,9,1,5,1,,,32,19,Completed,
UA007041,24 Feb 13,4,regular,Round 4,Parkdale,Caulfield Rec,1,9,1,5,,,14,30,Completed,
UA007042,24 Feb 13,4,regular,Round 4,Mordialloc,Royal South Yarra,8,2,4,2,,,30,25,Completed,
UA007043,24 Feb 13,4,regular,Round 4,St Andrews MB,St Joan of Arc,3,7,3,3,,,22,27,Completed,
UA007044,24 Feb 13,4,regular,Round 4,Tennis World,Carmelite,1,9,1,5,,,27,35,Completed,
UA007051,03 Mar 13,5,regular,Round 5,St Joan of Arc,Carmelite,7,3,3,3,,,30,28,Completed,
UA007052,03 Mar 13,5,regular,Round 5,St Andrews MB,Mordialloc,8,2,4,2,,,29,24,Completed,
UA007053,03 Mar 13,5,regular,Round 5,Parkdale,Tennis World,7,3,3,3,,,28,23,Completed,
UA007054,03 Mar 13,5,regular,Round 5,Caulfield Rec,Royal South Yarra,2,8,2,4,,,27,37,Completed,
UA007061,17 Mar 13,6,regular,Round 6,Royal South Yarra,St Joan of Arc,5,5,2,2,,,22,13,Completed,
UA007062,17 Mar 13,6,regular,Round 6,Carmelite,Caulfield Rec,8,2,4,2,,,28,25,Completed,
UA007063,17 Mar 13,6,regular,Round 6,Mordialloc,Parkdale,7,3,3,3,,,25,21,Completed,
pending-ua007-r6-tennis-world-st-andrews-mb,17 Mar 13,6,regular,Round 6,Tennis World,St Andrews MB,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA007071,24 Mar 13,7,regular,Round 7,Caulfield Rec,St Joan of Arc,3,7,3,3,,,27,28,Completed,
UA007072,24 Mar 13,7,regular,Round 7,Royal South Yarra,Carmelite,9,1,5,1,,,34,25,Completed,
UA007073,24 Mar 13,7,regular,Round 7,St Andrews MB,Parkdale,3,7,3,3,,,26,28,Completed,
UA007074,24 Mar 13,7,regular,Round 7,Mordialloc,Tennis World,8,2,4,2,,,30,20,Completed,
UA007081,21 Apr 13,8,regular,Round 8,Tennis World,Caulfield Rec,9,1,5,1,,,32,25,Completed,
UA007082,21 Apr 13,8,regular,Round 8,Parkdale,Royal South Yarra,0,10,0,6,,,15,36,Completed,
UA007083,21 Apr 13,8,regular,Round 8,Mordialloc,St Joan of Arc,9,1,5,1,,,31,18,Completed,
UA007084,21 Apr 13,8,regular,Round 8,St Andrews MB,Carmelite,2,8,2,4,,,15,26,Completed,
UA007091,28 Apr 13,9,regular,Round 9,Caulfield Rec,St Andrews MB,9,1,5,1,,,37,22,Completed,
UA007092,28 Apr 13,9,regular,Round 9,Royal South Yarra,Tennis World,9,1,5,1,,,36,18,Completed,
UA007093,28 Apr 13,9,regular,Round 9,St Joan of Arc,Parkdale,3,7,3,3,,,23,30,Completed,
UA007094,28 Apr 13,9,regular,Round 9,Carmelite,Mordialloc,9,1,5,1,,,31,13,Completed,
UA007101,05 May 13,10,regular,Round 10,Mordialloc,Caulfield Rec,1,9,1,5,,,25,37,Completed,
UA007102,05 May 13,10,regular,Round 10,St Andrews MB,Royal South Yarra,1,9,1,5,,,13,32,Completed,
UA007103,05 May 13,10,regular,Round 10,Tennis World,St Joan of Arc,0,10,0,6,,,19,37,Completed,
UA007104,05 May 13,10,regular,Round 10,Parkdale,Carmelite,2,8,2,4,,,19,25,Completed,
UA007111,12 May 13,11,regular,Round 11,Caulfield Rec,Parkdale,7,3,3,3,,,25,23,Completed,
UA007112,12 May 13,11,regular,Round 11,Royal South Yarra,Mordialloc,10,0,6,0,,,36,11,Completed,
