fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA005012,15 Nov 20,1,regular,Round 1,Royal Ave 1,Royal Ave 2,8,2,4,2,,,31,28,Completed,
UA005013,15 Nov 20,1,regular,Round 1,Dendy Park,Royal South Yarra,2,8,2,4,,,16,28,Completed,
UA005014,15 Nov 20,1,regular,Round 1,BLTC 2,St Andrews MB RA,7,3,3,3,,,26,23,Completed,
pending-ua005-r1-bye-centenary-park,15 Nov 20,1,regular,Round 1,Bye,Centenary Park,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA005022,22 Nov 20,2,regular,Round 2,Centenary Park,Royal Ave 1,1,9,1,5,,,14,32,Completed,
UA005023,22 Nov 20,2,regular,Round 2,Royal Ave 2,Dendy Park,2,8,2,4,,,18,28,Completed,
UA005024,22 Nov 20,2,regular,Round 2,Royal South Yarra,BLTC 2,3,7,3,3,,,25,26,Completed,
pending-ua005-r2-st-andrews-mb-ra-bye,22 Nov 20,2,regular,Round 2,St Andrews MB RA,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA005032,29 Nov 20,3,regular,Round 3,Royal Ave 1,St Andrews MB RA,9,1,5,1,,,36,22,Completed,
UA005034,29 Nov 20,3,regular,Round 3,BLTC 2,Royal Ave 2,1,9,1,5,,,14,31,Completed,
pending-ua005-r3-bye-royal-south-yarra,29 Nov 20,3,regular,Round 3,Bye,Royal South Yarra,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua005-r3-dendy-park-centenary-park,29 Nov 20,3,regular,Round 3,Dendy Park,Centenary Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA005042,06 Dec 20,4,regular,Round 4,Royal South Yarra,Royal Ave 1,8,2,4,2,,,26,26,Completed,
UA005043,06 Dec 20,4,regular,Round 4,St Andrews MB RA,Dendy Park,2,8,2,4,,,26,28,Completed,
UA005044,06 Dec 20,4,regular,Round 4,Centenary Park,BLTC 2,10,0,6,0,,,36,14,Completed,
pending-ua005-r4-royal-ave-2-bye,06 Dec 20,4,regular,Round 4,Royal Ave 2,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA005051,13 Dec 20,5,regular,Round 5,Dendy Park,BLTC 2,9,1,5,1,,,31,19,Completed,
UA005052,13 Dec 20,5,regular,Round 5,St Andrews MB RA,Royal South Yarra,1,9,1,5,,,15,33,Completed,
UA005053,13 Dec 20,5,regular,Round 5,Royal Ave 2,Centenary Park,0,10,0,6,,,15,37,Completed,
pending-ua005-r5-bye-royal-ave-1,13 Dec 20,5,regular,Round 5,Bye,Royal Ave 1,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA005061,20 Dec 20,6,regular,Round 6,Royal Ave 1,Dendy Park,7,3,3,3,,,30,28,Completed,
UA005063,20 Dec 20,6,regular,Round 6,Royal South Yarra,Royal Ave 2,9,1,5,1,,,34,11,Completed,
UA005064,20 Dec 20,6,regular,Round 6,Centenary Park,St Andrews MB RA,2,8,2,4,,,23,29,Completed,
pending-ua005-r6-bltc-2-bye,20 Dec 20,6,regular,Round 6,BLTC 2,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
