fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA006011,03 Feb 19,1,regular,Round 1,Dendy Park,BLTC,8,2,4,2,,,30,21,Completed,
UA006012,03 Feb 19,1,regular,Round 1,Royal Ave,St Andrews MB RA,7,3,3,3,,,27,22,Completed,
UA006013,03 Feb 19,1,regular,Round 1,Kooyong Scotch,Port Melbourne,9,1,5,1,,,34,17,Completed,
UA006014,03 Feb 19,1,regular,Round 1,St Leonards Tennis RA,GPHC,8,2,4,2,,,27,20,Completed,
UA006021,10 Feb 19,2,regular,Round 2,GPHC,Dendy Park,1,9,1,5,,,13,31,Completed,
UA006022,10 Feb 19,2,regular,Round 2,BLTC,Royal Ave,9,1,5,1,,,35,18,Completed,
UA006023,10 Feb 19,2,regular,Round 2,St Andrews MB RA,Kooyong Scotch,1,9,1,5,,,20,33,Completed,
UA006024,10 Feb 19,2,regular,Round 2,Port Melbourne,St Leonards Tennis RA,9,1,5,1,,,33,14,Completed,
UA006031,17 Feb 19,3,regular,Round 3,Dendy Park,Port Melbourne,2,8,2,4,,,19,33,Completed,
UA006032,17 Feb 19,3,regular,Round 3,Royal Ave,GPHC,2,8,2,4,,,18,26,Completed,
UA006033,17 Feb 19,3,regular,Round 3,Kooyong Scotch,BLTC,3,7,3,3,,,27,31,Completed,
UA006034,17 Feb 19,3,regular,Round 3,St Leonards Tennis RA,St Andrews MB RA,2,8,2,4,,,20,28,Completed,
UA006041,24 Feb 19,4,regular,Round 4,St Andrews MB RA,Dendy Park,8,2,4,2,,,34,22,Completed,
UA006042,24 Feb 19,4,regular,Round 4,Port Melbourne,Royal Ave,2,8,2,4,,,26,33,Completed,
UA006043,24 Feb 19,4,regular,Round 4,GPHC,Kooyong Scotch,7,3,3,3,,,27,26,Completed,
UA006044,24 Feb 19,4,regular,Round 4,BLTC,St Leonards Tennis RA,8,2,4,2,,,29,23,Completed,
UA006051,03 Mar 19,5,regular,Round 5,Kooyong Scotch,St Leonards Tennis RA,8,2,4,2,,,30,20,Completed,
UA006052,03 Mar 19,5,regular,Round 5,GPHC,Port Melbourne,5,5,3,3,,,26,26,Completed,
UA006053,03 Mar 19,5,regular,Round 5,St Andrews MB RA,BLTC,5,5,3,3,,,29,29,Completed,
UA006054,03 Mar 19,5,regular,Round 5,Dendy Park,Royal Ave,7,3,3,3,,,28,26,Completed,
UA006061,17 Mar 19,6,regular,Round 6,Royal Ave,Kooyong Scotch,2,8,2,4,,,29,32,Completed,
UA006062,17 Mar 19,6,regular,Round 6,St Leonards Tennis RA,Dendy Park,1,9,1,5,,,23,35,Completed,
UA006063,17 Mar 19,6,regular,Round 6,Port Melbourne,St Andrews MB RA,8,2,4,2,,,34,23,Completed,
UA006064,17 Mar 19,6,regular,Round 6,BLTC,GPHC,8,2,4,2,,,29,19,Completed,
UA006071,24 Mar 19,7,regular,Round 7,Dendy Park,Kooyong Scotch,7,3,3,3,,,28,26,Completed,
UA006072,24 Mar 19,7,regular,Round 7,Royal Ave,St Leonards Tennis RA,2,8,2,4,,,24,26,Completed,
UA006073,24 Mar 19,7,regular,Round 7,GPHC,St Andrews MB RA,9,1,5,1,,,33,24,Completed,
UA006074,24 Mar 19,7,regular,Round 7,Port Melbourne,BLTC,9,1,5,1,,,34,17,Completed,
UA006081,31 Mar 19,8,regular,Round 8,BLTC,Dendy Park,2,8,2,4,,,22,31,Completed,
UA006082,31 Mar 19,8,regular,Round 8,St Andrews MB RA,Royal Ave,8,2,4,2,,,31,29,Completed,
UA006083,31 Mar 19,8,regular,Round 8,Port Melbourne,Kooyong Scotch,7,3,3,3,,,27,25,Completed,
UA006084,31 Mar 19,8,regular,Round 8,GPHC,St Leonards Tennis RA,2,8,2,4,,,27,28,Completed,
UA006091,28 Apr 19,9,regular,Round 9,Dendy Park,GPHC,10,0,6,0,,,36,14,Completed,
UA006092,28 Apr 19,9,regular,Round 9,Royal Ave,BLTC,2,8,2,4,,,24,32,Completed,
UA006093,28 Apr 19,9,regular,Round 9,Kooyong Scotch,St Andrews MB RA,8,2,4,2,,,32,18,Completed,
UA006094,28 Apr 19,9,regular,Round 9,St Leonards Tennis RA,Port Melbourne,0,10,0,6,,,21,37,Completed,
UA006101,05 May 19,10,regular,Round 10,Port Melbourne,Dendy Park,9,1,5,1,,,35,25,Completed,
UA006102,05 May 19,10,regular,Round 10,GPHC,Royal Ave,9,1,5,1,,,34,18,Completed,
UA006103,05 May 19,10,regular,Round 10,BLTC,Kooyong Scotch,7,3,3,3,,,32,29,Completed,
UA006104,05 May 19,10,regular,Round 10,St Andrews MB RA,St Leonards Tennis RA,7,3,3,3,,,28,26,Completed,
