fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA013012,20 Jul 14,1,regular,Round 1,Royal South Yarra,GPHC,0,10,0,6,,,8,37,Completed,
UA013013,20 Jul 14,1,regular,Round 1,Kooyong St Kevin's,Glen Eira Beech 1,2,8,2,4,,,22,31,Completed,
UA013014,20 Jul 14,1,regular,Round 1,Royal Ave,Glen Eira Beech 2,2,8,2,4,,,13,27,Completed,
pending-ua013-r1-kings-park-bye,20 Jul 14,1,regular,Round 1,Kings Park,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA013021,27 Jul 14,2,regular,Round 2,Glen Eira Beech 2,Kings Park,3,7,3,3,,,25,27,Completed,
UA013023,27 Jul 14,2,regular,Round 2,GPHC,Kooyong St Kevin's,9,1,5,1,,,32,19,Completed,
UA013024,27 Jul 14,2,regular,Round 2,Glen Eira Beech 1,Royal Ave,5,5,3,3,,,27,27,Completed,
pending-ua013-r2-bye-royal-south-yarra,27 Jul 14,2,regular,Round 2,Bye,Royal South Yarra,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA013031,03 Aug 14,3,regular,Round 3,Kings Park,Glen Eira Beech 1,9,1,5,1,,,30,15,Completed,
UA013032,03 Aug 14,3,regular,Round 3,Royal South Yarra,Glen Eira Beech 2,2,8,2,4,,,13,29,Completed,
UA013034,03 Aug 14,3,regular,Round 3,Royal Ave,GPHC,1,9,1,5,,,11,34,Completed,
pending-ua013-r3-kooyong-st-kevin-s-bye,03 Aug 14,3,regular,Round 3,Kooyong St Kevin's,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA013041,10 Aug 14,4,regular,Round 4,GPHC,Kings Park,9,1,5,1,,,35,29,Completed,
UA013042,10 Aug 14,4,regular,Round 4,Glen Eira Beech 1,Royal South Yarra,9,1,5,1,,,33,10,Completed,
UA013043,10 Aug 14,4,regular,Round 4,Glen Eira Beech 2,Kooyong St Kevin's,7,3,3,3,,,31,30,Completed,
pending-ua013-r4-bye-royal-ave,10 Aug 14,4,regular,Round 4,Bye,Royal Ave,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA013051,17 Aug 14,5,regular,Round 5,Kooyong St Kevin's,Royal Ave,10,0,6,0,,,36,8,Completed,
UA013052,17 Aug 14,5,regular,Round 5,Glen Eira Beech 2,Glen Eira Beech 1,3,7,3,3,,,25,30,Completed,
UA013054,17 Aug 14,5,regular,Round 5,Kings Park,Royal South Yarra,9,1,5,1,,,34,9,Completed,
