fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA017012,02 Feb 14,1,regular,Round 1,BLTC,Lauriston,0,10,0,6,,,12,37,Completed,
UA017013,02 Feb 14,1,regular,Round 1,Le Page,Aspendale,9,1,5,1,,,35,18,Completed,
UA017014,02 Feb 14,1,regular,Round 1,GPHC 1,GPHC 2,9,1,5,1,,,34,23,Completed,
pending-ua017-r1-bodley-tennis-plus-bye,02 Feb 14,1,regular,Round 1,Bodley Tennis Plus,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA017021,09 Feb 14,2,regular,Round 2,GPHC 2,Bodley Tennis Plus,5.5,4.5,2,1,,,14,16,Completed,
UA017023,09 Feb 14,2,regular,Round 2,Lauriston,Le Page,0,10,0,6,,,13,37,Completed,
UA017024,09 Feb 14,2,regular,Round 2,Aspendale,GPHC 1,9,1,5,1,,,36,21,Completed,
pending-ua017-r2-bye-bltc,09 Feb 14,2,regular,Round 2,Bye,BLTC,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA017031,16 Feb 14,3,regular,Round 3,Bodley Tennis Plus,Aspendale,8,2,4,2,,,28,20,Completed,
UA017032,16 Feb 14,3,regular,Round 3,BLTC,GPHC 2,9,1,5,1,,,33,25,Completed,
pending-ua017-r3-gphc-1-lauriston,16 Feb 14,3,regular,Round 3,GPHC 1,Lauriston,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua017-r3-le-page-bye,16 Feb 14,3,regular,Round 3,Le Page,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA017041,23 Feb 14,4,regular,Round 4,Lauriston,Bodley Tennis Plus,3,7,3,3,,,23,29,Completed,
UA017042,23 Feb 14,4,regular,Round 4,Aspendale,BLTC,7,3,3,3,,,27,24,Completed,
UA017043,23 Feb 14,4,regular,Round 4,GPHC 2,Le Page,1,9,1,5,,,16,34,Completed,
pending-ua017-r4-bye-gphc-1,23 Feb 14,4,regular,Round 4,Bye,GPHC 1,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA017051,02 Mar 14,5,regular,Round 5,Le Page,GPHC 1,8,2,4,2,,,31,21,Completed,
UA017052,02 Mar 14,5,regular,Round 5,GPHC 2,Aspendale,2,8,2,4,,,22,25,Completed,
UA017054,02 Mar 14,5,regular,Round 5,Bodley Tennis Plus,BLTC,10,0,6,0,,,36,8,Completed,
pending-ua017-r5-lauriston-bye,02 Mar 14,5,regular,Round 5,Lauriston,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA017061,16 Mar 14,6,regular,Round 6,BLTC,Le Page,1,9,1,5,,,7,33,Completed,
UA017062,16 Mar 14,6,regular,Round 6,GPHC 1,Bodley Tennis Plus,2,8,2,4,,,33,36,Completed,
UA017063,16 Mar 14,6,regular,Round 6,Aspendale,Lauriston,1,9,1,5,,,15,35,Completed,
pending-ua017-r6-bye-gphc-2,16 Mar 14,6,regular,Round 6,Bye,GPHC 2,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA017071,23 Mar 14,7,regular,Round 7,Bodley Tennis Plus,Le Page,0,10,0,6,,,15,37,Completed,
UA017072,23 Mar 14,7,regular,Round 7,BLTC,GPHC 1,2,8,2,4,,,28,31,Completed,
UA017073,23 Mar 14,7,regular,Round 7,GPHC 2,Lauriston,0,10,0,6,,,6,37,Completed,
pending-ua017-r7-aspendale-bye,23 Mar 14,7,regular,Round 7,Aspendale,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
