fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA013011,21 Jul 24,1,regular,Round 1,Kooyong,Le Page Green,2,8,2,4,,,23,29,Completed,
UA013012,21 Jul 24,1,regular,Round 1,Le Page Blue,Lauriston,2,8,2,4,,,25,29,Completed,
UA013013,21 Jul 24,1,regular,Round 1,Carmelite,Coatesville,7,3,3,3,,,25,24,Completed,
UA013014,21 Jul 24,1,regular,Round 1,Murrumbeena,Aspendale,2,8,2,4,,,23,31,Completed,
UA013021,28 Jul 24,2,regular,Round 2,Aspendale,Kooyong,9,1,5,1,,,35,19,Completed,
pending-ua013-r2-coatesville-murrumbeena,28 Jul 24,2,regular,Round 2,Coatesville,Murrumbeena,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua013-r2-lauriston-carmelite,28 Jul 24,2,regular,Round 2,Lauriston,Carmelite,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua013-r2-le-page-green-le-page-blue,28 Jul 24,2,regular,Round 2,Le Page Green,Le Page Blue,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA013032,04 Aug 24,3,regular,Round 3,Le Page Blue,Aspendale,2,8,2,4,,,21,32,Completed,
UA013033,04 Aug 24,3,regular,Round 3,Carmelite,Le Page Green,7,3,3,3,,,32,26,Completed,
UA013034,04 Aug 24,3,regular,Round 3,Murrumbeena,Lauriston,8,2,4,2,,,29,18,Completed,
pending-ua013-r3-kooyong-coatesville,04 Aug 24,3,regular,Round 3,Kooyong,Coatesville,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA013041,11 Aug 24,4,regular,Round 4,Lauriston,Kooyong,9,1,5,1,,,32,10,Completed,
UA013042,11 Aug 24,4,regular,Round 4,Coatesville,Le Page Blue,2,8,2,4,,,22,31,Completed,
UA013043,11 Aug 24,4,regular,Round 4,Aspendale,Carmelite,9,1,5,1,,,38,21,Completed,
UA013044,11 Aug 24,4,regular,Round 4,Le Page Green,Murrumbeena,2,8,2,4,,,18,29,Completed,
UA013051,18 Aug 24,5,regular,Round 5,Carmelite,Murrumbeena,8,2,4,2,,,28,23,Completed,
UA013052,18 Aug 24,5,regular,Round 5,Aspendale,Coatesville,10,0,6,0,,,36,9,Completed,
