fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA005011,04 Feb 24,1,regular,Round 1,Kooyong,Highmoor Uniting,9,1,5,1,,,34,29,Completed,
UA005012,04 Feb 24,1,regular,Round 1,Dendy Park,BLTC Blue,3,7,3,3,,,23,26,Completed,
UA005013,04 Feb 24,1,regular,Round 1,Tennis World,Kings Park,8,2,4,2,,,34,28,Completed,
UA005014,04 Feb 24,1,regular,Round 1,Highett,Hurlingham Park,8,2,4,2,,,24,23,Completed,
UA005021,11 Feb 24,2,regular,Round 2,Hurlingham Park,Kooyong,7,3,3,3,,,28,26,Completed,
UA005022,11 Feb 24,2,regular,Round 2,Highmoor Uniting,Dendy Park,8,2,4,2,,,34,22,Completed,
UA005023,11 Feb 24,2,regular,Round 2,BLTC Blue,Tennis World,3,7,3,3,,,23,31,Completed,
UA005024,11 Feb 24,2,regular,Round 2,Kings Park,Highett,3,7,3,3,,,29,31,Completed,
UA005031,18 Feb 24,3,regular,Round 3,Kooyong,Kings Park,7,3,3,3,,,30,28,Completed,
UA005032,18 Feb 24,3,regular,Round 3,Dendy Park,Hurlingham Park,2,8,2,4,,,26,36,Completed,
UA005033,18 Feb 24,3,regular,Round 3,Tennis World,Highmoor Uniting,1,9,1,5,,,20,35,Completed,
UA005034,18 Feb 24,3,regular,Round 3,Highett,BLTC Blue,8,2,4,2,,,32,27,Completed,
UA005041,25 Feb 24,4,regular,Round 4,BLTC Blue,Kooyong,2,8,2,4,,,28,29,Completed,
UA005042,25 Feb 24,4,regular,Round 4,Kings Park,Dendy Park,9,1,5,1,,,35,21,Completed,
UA005043,25 Feb 24,4,regular,Round 4,Hurlingham Park,Tennis World,1,9,1,5,,,18,34,Completed,
UA005044,25 Feb 24,4,regular,Round 4,Highmoor Uniting,Highett,10,0,6,0,,,38,21,Completed,
UA005051,03 Mar 24,5,regular,Round 5,Tennis World,Highett,10,0,6,0,,,36,7,Completed,
UA005052,03 Mar 24,5,regular,Round 5,Hurlingham Park,Kings Park,7,3,3,3,,,32,26,Completed,
UA005053,03 Mar 24,5,regular,Round 5,BLTC Blue,Highmoor Uniting,2,8,2,4,,,28,32,Completed,
UA005054,03 Mar 24,5,regular,Round 5,Kooyong,Dendy Park,7,3,3,3,,,29,28,Completed,
UA005061,17 Mar 24,6,regular,Round 6,Dendy Park,Tennis World,8,2,4,2,,,29,21,Completed,
UA005062,17 Mar 24,6,regular,Round 6,Highett,Kooyong,2,8,2,4,,,19,31,Completed,
UA005063,17 Mar 24,6,regular,Round 6,Kings Park,BLTC Blue,5,5,3,3,,,28,28,Completed,
UA005064,17 Mar 24,6,regular,Round 6,Highmoor Uniting,Hurlingham Park,9,1,5,1,,,35,27,Completed,
UA005071,24 Mar 24,7,regular,Round 7,Kooyong,Tennis World,10,0,6,0,,,38,18,Completed,
UA005072,24 Mar 24,7,regular,Round 7,Dendy Park,Highett,3,7,3,3,,,20,27,Completed,
UA005073,24 Mar 24,7,regular,Round 7,Hurlingham Park,BLTC Blue,2,8,2,4,,,31,30,Completed,
UA005074,24 Mar 24,7,regular,Round 7,Kings Park,Highmoor Uniting,10,0,6,0,,,37,23,Completed,
UA005081,21 Apr 24,8,regular,Round 8,Highmoor Uniting,Kooyong,0,10,0,6,,,13,37,Completed,
UA005082,21 Apr 24,8,regular,Round 8,BLTC Blue,Dendy Park,10,0,6,0,,,37,12,Completed,
UA005083,21 Apr 24,8,regular,Round 8,Kings Park,Tennis World,1,9,1,5,,,25,35,Completed,
UA005084,21 Apr 24,8,regular,Round 8,Hurlingham Park,Highett,5,5,3,3,,,29,29,Completed,
UA005091,28 Apr 24,9,regular,Round 9,Kooyong,Hurlingham Park,9,1,5,1,,,33,20,Completed,
UA005092,28 Apr 24,9,regular,Round 9,Dendy Park,Highmoor Uniting,1,9,1,5,,,15,30,Completed,
UA005093,28 Apr 24,9,regular,Round 9,Tennis World,BLTC Blue,8,2,4,2,,,29,20,Completed,
UA005094,28 Apr 24,9,regular,Round 9,Highett,Kings Park,2,8,2,4,,,21,27,Completed,
UA005101,05 May 24,10,regular,Round 10,Kings Park,Kooyong,7,3,3,3,,,33,31,Completed,
UA005102,05 May 24,10,regular,Round 10,Hurlingham Park,Dendy Park,2,8,2,4,,,13,28,Completed,
UA005103,05 May 24,10,regular,Round 10,Highmoor Uniting,Tennis World,1,9,1,5,,,18,34,Completed,
UA005104,05 May 24,10,regular,Round 10,BLTC Blue,Highett,9,1,5,1,,,33,17,Completed,
UA005111,12 May 24,11,regular,Round 11,Kooyong,BLTC Blue,3,7,3,3,,,21,29,Completed,
UA005112,12 May 24,11,regular,Round 11,Dendy Park,Kings Park,1,9,1,5,,,14,30,Completed,
UA005113,12 May 24,11,regular,Round 11,Tennis World,Hurlingham Park,9,1,5,1,,,35,17,Completed,
UA005114,12 May 24,11,regular,Round 11,Highett,Highmoor Uniting,2,8,2,4,,,24,28,Completed,
UA005121,19 May 24,12,regular,Round 12,Highett,Tennis World,1,9,1,5,,,18,33,Completed,
UA005122,19 May 24,12,regular,Round 12,Kings Park,Hurlingham Park,9,1,5,1,,,33,11,Completed,
UA005123,19 May 24,12,regular,Round 12,Highmoor Uniting,BLTC Blue,7,3,3,3,,,26,25,Completed,
UA005124,19 May 24,12,regular,Round 12,Dendy Park,Kooyong,7,3,3,3,,,26,23,Completed,
UA005131,26 May 24,13,regular,Round 13,Tennis World,Dendy Park,9,1,5,1,,,34,11,Completed,
UA005132,26 May 24,13,regular,Round 13,Kooyong,Highett,9,1,5,1,,,33,23,Completed,
UA005133,26 May 24,13,regular,Round 13,BLTC Blue,Kings Park,9,1,5,1,,,33,21,Completed,
UA005134,26 May 24,13,regular,Round 13,Hurlingham Park,Highmoor Uniting,0,10,0,6,,,14,36,Completed,
UA005141,02 Jun 24,14,regular,Round 14,Tennis World,Kooyong,9,1,5,1,,,32,15,Completed,
UA005142,02 Jun 24,14,regular,Round 14,Highett,Dendy Park,5,5,3,3,,,31,31,Completed,
UA005143,02 Jun 24,14,regular,Round 14,BLTC Blue,Hurlingham Park,10,0,6,0,,,38,19,Completed,
UA005144,02 Jun 24,14,regular,Round 14,Highmoor Uniting,Kings Park,1,9,1,5,,,21,35,Completed,
UA005301,,16,semi_final,Semi-final,Tennis World,BLTC Blue,10,0,6,0,,,37,12,Completed,
UA005302,,16,semi_final,Semi-final,Kooyong,Highmoor Uniting,1,9,1,5,,,15,35,Completed,
UA005321,,17,grand_final,Grand final · TROLS entry 2,Tennis World,Highmoor Uniting,2,8,2,4,,,24,27,Completed,
