fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA018011,31 Jan 21,1,regular,Round 1,Parkdale,Maccabi,10,0,6,0,,,37,12,Completed,
UA018012,31 Jan 21,1,regular,Round 1,Le Page,Elsternwick Park,2,8,2,4,,,20,26,Completed,
UA018013,31 Jan 21,1,regular,Round 1,Highett,GPHC 1,1,9,1,5,,,16,34,Completed,
UA018014,31 Jan 21,1,regular,Round 1,GPHC 2,St James,9,1,5,1,,,35,19,Completed,
UA018021,07 Feb 21,2,regular,Round 2,St James,Parkdale,7,3,3,3,,,25,23,Completed,
UA018023,07 Feb 21,2,regular,Round 2,Elsternwick Park,Highett,9,1,5,1,,,33,12,Completed,
pending-ua018-r2-gphc-1-gphc-2,07 Feb 21,2,regular,Round 2,GPHC 1,GPHC 2,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua018-r2-maccabi-le-page,07 Feb 21,2,regular,Round 2,Maccabi,Le Page,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua018-r3-gphc-2-elsternwick-park,14 Feb 21,3,regular,Round 3,GPHC 2,Elsternwick Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua018-r3-highett-maccabi,14 Feb 21,3,regular,Round 3,Highett,Maccabi,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua018-r3-le-page-st-james,14 Feb 21,3,regular,Round 3,Le Page,St James,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua018-r3-parkdale-gphc-1,14 Feb 21,3,regular,Round 3,Parkdale,GPHC 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA018041,21 Feb 21,4,regular,Round 4,Elsternwick Park,Parkdale,9,1,5,1,,,34,16,Completed,
UA018042,21 Feb 21,4,regular,Round 4,GPHC 1,Le Page,2,8,2,4,,,29,31,Completed,
UA018043,21 Feb 21,4,regular,Round 4,St James,Highett,10,0,6,0,,,37,9,Completed,
UA018044,21 Feb 21,4,regular,Round 4,Maccabi,GPHC 2,8,2,4,2,,,29,24,Completed,
UA018051,28 Feb 21,5,regular,Round 5,Highett,GPHC 2,0,10,0,6,,,17,37,Completed,
UA018052,28 Feb 21,5,regular,Round 5,St James,GPHC 1,7,3,3,3,,,29,27,Completed,
UA018053,28 Feb 21,5,regular,Round 5,Elsternwick Park,Maccabi,10,0,6,0,,,36,4,Completed,
UA018054,28 Feb 21,5,regular,Round 5,Parkdale,Le Page,9,1,5,1,,,32,22,Completed,
UA018061,14 Mar 21,6,regular,Round 6,Le Page,Highett,8,2,4,2,,,30,21,Completed,
UA018062,14 Mar 21,6,regular,Round 6,GPHC 2,Parkdale,3,7,3,3,,,25,27,Completed,
UA018063,14 Mar 21,6,regular,Round 6,GPHC 1,Elsternwick Park,1,9,1,5,,,12,30,Completed,
UA018064,14 Mar 21,6,regular,Round 6,Maccabi,St James,3,7,3,3,,,19,23,Completed,
UA018071,21 Mar 21,7,regular,Round 7,Parkdale,Highett,9,1,5,1,,,36,19,Completed,
UA018072,21 Mar 21,7,regular,Round 7,Le Page,GPHC 2,2,8,2,4,,,21,28,Completed,
UA018073,21 Mar 21,7,regular,Round 7,St James,Elsternwick Park,2,8,2,4,,,16,29,Completed,
pending-ua018-r7-gphc-1-maccabi,21 Mar 21,7,regular,Round 7,GPHC 1,Maccabi,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA018081,28 Mar 21,8,regular,Round 8,Maccabi,Parkdale,0,10,0,6,,,12,36,Completed,
UA018082,28 Mar 21,8,regular,Round 8,Elsternwick Park,Le Page,9,1,5,1,,,34,14,Completed,
UA018083,28 Mar 21,8,regular,Round 8,GPHC 1,Highett,7,3,3,3,,,26,24,Completed,
UA018084,28 Mar 21,8,regular,Round 8,St James,GPHC 2,8,2,4,2,,,31,20,Completed,
UA018091,02 May 21,9,regular,Round 9,Parkdale,St James,2,8,2,4,,,22,29,Completed,
UA018093,02 May 21,9,regular,Round 9,Highett,Elsternwick Park,2,8,2,4,,,18,32,Completed,
UA018094,02 May 21,9,regular,Round 9,GPHC 2,GPHC 1,1,9,1,5,,,23,33,Completed,
pending-ua018-r9-le-page-maccabi,02 May 21,9,regular,Round 9,Le Page,Maccabi,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA018101,09 May 21,10,regular,Round 10,GPHC 1,Parkdale,7,3,3,3,,,33,30,Completed,
UA018102,09 May 21,10,regular,Round 10,St James,Le Page,8,2,4,2,,,34,23,Completed,
UA018104,09 May 21,10,regular,Round 10,Elsternwick Park,GPHC 2,3,7,3,3,,,27,28,Completed,
pending-ua018-r10-maccabi-highett,09 May 21,10,regular,Round 10,Maccabi,Highett,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA018111,16 May 21,11,regular,Round 11,Parkdale,Elsternwick Park,0,10,0,6,,,10,37,Completed,
UA018112,16 May 21,11,regular,Round 11,Le Page,GPHC 1,8,2,4,2,,,32,23,Completed,
UA018113,16 May 21,11,regular,Round 11,Highett,St James,0,10,0,6,,,8,36,Completed,
UA018114,16 May 21,11,regular,Round 11,GPHC 2,Maccabi,9,1,5,1,,,35,16,Completed,
UA018121,23 May 21,12,regular,Round 12,GPHC 2,Highett,10,0,6,0,,,36,11,Completed,
UA018122,23 May 21,12,regular,Round 12,GPHC 1,St James,8,2,4,2,,,33,24,Completed,
UA018124,23 May 21,12,regular,Round 12,Le Page,Parkdale,1,9,1,5,,,12,35,Completed,
pending-ua018-r12-maccabi-elsternwick-park,23 May 21,12,regular,Round 12,Maccabi,Elsternwick Park,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
pending-ua018-r13-elsternwick-park-gphc-1,30 May 21,13,regular,Round 13,Elsternwick Park,GPHC 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua018-r13-highett-le-page,30 May 21,13,regular,Round 13,Highett,Le Page,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua018-r13-parkdale-gphc-2,30 May 21,13,regular,Round 13,Parkdale,GPHC 2,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua018-r13-st-james-maccabi,30 May 21,13,regular,Round 13,St James,Maccabi,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA018301,,16,semi_final,Semi-final,Elsternwick Park,Parkdale,7.5,2.5,3,2,,,28,18,Completed,
UA018302,,16,semi_final,Semi-final,St James,GPHC 2,8,2,4,2,,,29,21,Completed,
UA018321,,17,grand_final,Grand final · TROLS entry 2,Elsternwick Park,St James,9,1,5,1,,,31,17,Completed,
