fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
pending-ua011-r1-caulfield-rec-royal-ave,24 Jul 11,1,regular,Round 1,Caulfield Rec,Royal Ave,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua011-r1-hampton-aspendale,24 Jul 11,1,regular,Round 1,Hampton,Aspendale,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua011-r1-murrumbeena-carmelite,24 Jul 11,1,regular,Round 1,Murrumbeena,Carmelite,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
pending-ua011-r1-parkdale-dendy-park,24 Jul 11,1,regular,Round 1,Parkdale,Dendy Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA011021,31 Jul 11,2,regular,Round 2,Dendy Park,Murrumbeena,2,8,2,4,,,23,34,Completed,
UA011022,31 Jul 11,2,regular,Round 2,Carmelite,Hampton,3,7,3,3,,,28,34,Completed,
UA011023,31 Jul 11,2,regular,Round 2,Aspendale,Caulfield Rec,9,1,5,1,,,31,17,Completed,
UA011024,31 Jul 11,2,regular,Round 2,Royal Ave,Parkdale,9,1,5,1,,,33,18,Completed,
UA011031,07 Aug 11,3,regular,Round 3,Murrumbeena,Royal Ave,1,9,1,5,,,16,35,Completed,
UA011032,07 Aug 11,3,regular,Round 3,Hampton,Dendy Park,9,1,5,1,,,33,17,Completed,
UA011033,07 Aug 11,3,regular,Round 3,Caulfield Rec,Carmelite,3,7,3,3,,,22,27,Completed,
UA011034,07 Aug 11,3,regular,Round 3,Parkdale,Aspendale,1,9,1,5,,,16,33,Completed,
UA011041,14 Aug 11,4,regular,Round 4,Aspendale,Murrumbeena,8,2,4,2,,,32,26,Completed,
UA011042,14 Aug 11,4,regular,Round 4,Royal Ave,Hampton,2,8,2,4,,,16,28,Completed,
UA011043,14 Aug 11,4,regular,Round 4,Dendy Park,Caulfield Rec,2,8,2,4,,,21,28,Completed,
UA011044,14 Aug 11,4,regular,Round 4,Carmelite,Parkdale,9,1,5,1,,,34,21,Completed,
UA011051,21 Aug 11,5,regular,Round 5,Caulfield Rec,Parkdale,2,8,2,4,,,13,28,Completed,
UA011052,21 Aug 11,5,regular,Round 5,Dendy Park,Royal Ave,2,8,2,4,,,18,29,Completed,
UA011053,21 Aug 11,5,regular,Round 5,Aspendale,Carmelite,8,2,4,2,,,31,15,Completed,
UA011054,21 Aug 11,5,regular,Round 5,Murrumbeena,Hampton,2,8,2,4,,,26,34,Completed,
UA011061,28 Aug 11,6,regular,Round 6,Hampton,Caulfield Rec,2,8,2,4,,,28,36,Completed,
UA011062,28 Aug 11,6,regular,Round 6,Parkdale,Murrumbeena,8,2,4,2,,,26,25,Completed,
UA011063,28 Aug 11,6,regular,Round 6,Royal Ave,Aspendale,3,7,3,3,,,27,28,Completed,
UA011064,28 Aug 11,6,regular,Round 6,Carmelite,Dendy Park,10,0,6,0,,,37,19,Completed,
UA011071,04 Sep 11,7,regular,Round 7,Murrumbeena,Caulfield Rec,2,8,2,4,,,18,26,Completed,
UA011072,04 Sep 11,7,regular,Round 7,Hampton,Parkdale,7,3,3,3,,,26,25,Completed,
UA011073,04 Sep 11,7,regular,Round 7,Dendy Park,Aspendale,1,9,1,5,,,12,33,Completed,
UA011074,04 Sep 11,7,regular,Round 7,Royal Ave,Carmelite,7,3,3,3,,,27,25,Completed,
UA011083,11 Sep 11,8,regular,Round 8,Royal Ave,Caulfield Rec,10,0,6,0,,,37,9,Completed,
pending-ua011-r8-aspendale-hampton,11 Sep 11,8,regular,Round 8,Aspendale,Hampton,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua011-r8-carmelite-murrumbeena,11 Sep 11,8,regular,Round 8,Carmelite,Murrumbeena,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua011-r8-dendy-park-parkdale,11 Sep 11,8,regular,Round 8,Dendy Park,Parkdale,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA011091,18 Sep 11,9,regular,Round 9,Murrumbeena,Dendy Park,8,2,4,2,,,31,19,Completed,
UA011092,18 Sep 11,9,regular,Round 9,Hampton,Carmelite,9,1,5,1,,,35,19,Completed,
UA011093,18 Sep 11,9,regular,Round 9,Caulfield Rec,Aspendale,3,7,3,3,,,29,30,Completed,
UA011094,18 Sep 11,9,regular,Round 9,Parkdale,Royal Ave,2,8,2,4,,,22,31,Completed,
UA011101,16 Oct 11,10,regular,Round 10,Royal Ave,Murrumbeena,10,0,6,0,,,37,16,Completed,
UA011102,16 Oct 11,10,regular,Round 10,Dendy Park,Hampton,1,9,1,5,,,13,34,Completed,
UA011103,16 Oct 11,10,regular,Round 10,Carmelite,Caulfield Rec,8,2,4,2,,,29,23,Completed,
UA011104,16 Oct 11,10,regular,Round 10,Aspendale,Parkdale,9,1,5,1,,,31,10,Completed,
UA011111,23 Oct 11,11,regular,Round 11,Murrumbeena,Aspendale,0,10,0,6,,,16,38,Completed,
UA011112,23 Oct 11,11,regular,Round 11,Hampton,Royal Ave,2,8,2,4,,,22,30,Completed,
UA011113,23 Oct 11,11,regular,Round 11,Caulfield Rec,Dendy Park,9,1,5,1,,,36,17,Completed,
UA011114,23 Oct 11,11,regular,Round 11,Parkdale,Carmelite,9,1,5,1,,,30,15,Completed,
UA011121,06 Nov 11,12,regular,Round 12,Parkdale,Caulfield Rec,7,3,3,3,,,27,25,Completed,
UA011122,06 Nov 11,12,regular,Round 12,Royal Ave,Dendy Park,3,7,3,3,,,23,24,Completed,
UA011123,06 Nov 11,12,regular,Round 12,Carmelite,Aspendale,8,2,4,2,,,28,21,Completed,
UA011124,06 Nov 11,12,regular,Round 12,Hampton,Murrumbeena,7,3,3,3,,,31,21,Completed,
UA011131,13 Nov 11,13,regular,Round 13,Caulfield Rec,Hampton,9,1,5,1,,,32,23,Completed,
UA011132,13 Nov 11,13,regular,Round 13,Murrumbeena,Parkdale,1,9,1,5,,,18,32,Completed,
UA011133,13 Nov 11,13,regular,Round 13,Aspendale,Royal Ave,7,3,3,3,,,22,21,Completed,
UA011134,13 Nov 11,13,regular,Round 13,Dendy Park,Carmelite,3,7,3,3,,,21,29,Completed,
UA011141,20 Nov 11,14,regular,Round 14,Caulfield Rec,Murrumbeena,8,2,4,2,,,30,18,Completed,
UA011142,20 Nov 11,14,regular,Round 14,Parkdale,Hampton,9,1,5,1,,,30,16,Completed,
