fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA006011,04 Feb 18,1,regular,Round 1,Carmelite,BLTC,1,9,1,5,,,17,35,Completed,
UA006012,04 Feb 18,1,regular,Round 1,Tennis World MP,Hurlingham Park,10,0,6,0,,,36,16,Completed,
UA006013,04 Feb 18,1,regular,Round 1,Dendy Park 1,Dendy Park 2,7,3,3,3,,,25,22,Completed,
UA006014,04 Feb 18,1,regular,Round 1,GPHC,Murrumbeena,3,7,3,3,,,25,30,Completed,
UA006021,11 Feb 18,2,regular,Round 2,Murrumbeena,Carmelite,5,5,3,3,,,29,29,Completed,
UA006022,11 Feb 18,2,regular,Round 2,BLTC,Tennis World MP,7,3,3,3,,,28,23,Completed,
UA006023,11 Feb 18,2,regular,Round 2,Hurlingham Park,Dendy Park 1,1,9,1,5,,,19,33,Completed,
UA006024,11 Feb 18,2,regular,Round 2,Dendy Park 2,GPHC,8,2,4,2,,,31,25,Completed,
UA006031,18 Feb 18,3,regular,Round 3,Carmelite,Dendy Park 2,8,2,4,2,,,27,22,Completed,
UA006032,18 Feb 18,3,regular,Round 3,Tennis World MP,Murrumbeena,2,8,2,4,,,29,25,Completed,
UA006033,18 Feb 18,3,regular,Round 3,Dendy Park 1,BLTC,3,7,3,3,,,21,29,Completed,
UA006034,18 Feb 18,3,regular,Round 3,GPHC,Hurlingham Park,10,0,6,0,,,37,10,Completed,
UA006041,25 Feb 18,4,regular,Round 4,Hurlingham Park,Carmelite,0,10,0,6,,,5,36,Completed,
UA006042,25 Feb 18,4,regular,Round 4,Dendy Park 2,Tennis World MP,7,3,3,3,,,29,28,Completed,
UA006043,25 Feb 18,4,regular,Round 4,Murrumbeena,Dendy Park 1,5,5,3,3,,,27,27,Completed,
UA006044,25 Feb 18,4,regular,Round 4,BLTC,GPHC,9,1,5,1,,,36,22,Completed,
UA006051,04 Mar 18,5,regular,Round 5,Dendy Park 1,GPHC,7,3,3,3,,,34,27,Completed,
UA006052,04 Mar 18,5,regular,Round 5,Murrumbeena,Dendy Park 2,8,2,4,2,,,36,25,Completed,
UA006053,04 Mar 18,5,regular,Round 5,Hurlingham Park,BLTC,1,9,1,5,,,18,35,Completed,
UA006054,04 Mar 18,5,regular,Round 5,Carmelite,Tennis World MP,1,9,1,5,,,23,35,Completed,
UA006061,18 Mar 18,6,regular,Round 6,Tennis World MP,Dendy Park 1,5,5,3,3,,,31,31,Completed,
UA006062,18 Mar 18,6,regular,Round 6,GPHC,Carmelite,7,3,3,3,,,27,24,Completed,
UA006063,18 Mar 18,6,regular,Round 6,Dendy Park 2,Hurlingham Park,9,1,5,1,,,37,14,Completed,
UA006064,18 Mar 18,6,regular,Round 6,BLTC,Murrumbeena,5,5,1,1,,,11,12,Completed,
UA006071,25 Mar 18,7,regular,Round 7,Carmelite,Dendy Park 1,2,8,2,4,,,20,30,Completed,
UA006072,25 Mar 18,7,regular,Round 7,Tennis World MP,GPHC,10,0,6,0,,,37,13,Completed,
UA006074,25 Mar 18,7,regular,Round 7,Dendy Park 2,BLTC,8,2,4,2,,,33,25,Completed,
pending-ua006-r7-murrumbeena-hurlingham-park,25 Mar 18,7,regular,Round 7,Murrumbeena,Hurlingham Park,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA006081,22 Apr 18,8,regular,Round 8,BLTC,Carmelite,7,3,3,3,,,30,23,Completed,
UA006082,22 Apr 18,8,regular,Round 8,Hurlingham Park,Tennis World MP,0,10,0,6,,,11,37,Completed,
UA006083,22 Apr 18,8,regular,Round 8,Dendy Park 2,Dendy Park 1,8,2,4,2,,,31,22,Completed,
UA006084,22 Apr 18,8,regular,Round 8,Murrumbeena,GPHC,3,7,3,3,,,28,31,Completed,
UA006091,29 Apr 18,9,regular,Round 9,Carmelite,Murrumbeena,5,5,3,3,,,24,24,Completed,
UA006092,29 Apr 18,9,regular,Round 9,Tennis World MP,BLTC,2,8,2,4,,,21,31,Completed,
UA006093,29 Apr 18,9,regular,Round 9,Dendy Park 1,Hurlingham Park,9,1,5,1,,,35,17,Completed,
UA006094,29 Apr 18,9,regular,Round 9,GPHC,Dendy Park 2,7,3,3,3,,,26,25,Completed,
UA006101,06 May 18,10,regular,Round 10,Dendy Park 2,Carmelite,1,9,1,5,,,16,31,Completed,
UA006102,06 May 18,10,regular,Round 10,Murrumbeena,Tennis World MP,9,1,5,1,,,35,19,Completed,
UA006103,06 May 18,10,regular,Round 10,BLTC,Dendy Park 1,3,7,3,3,,,24,26,Completed,
UA006104,06 May 18,10,regular,Round 10,Hurlingham Park,GPHC,0,10,0,6,,,14,37,Completed,
UA006111,13 May 18,11,regular,Round 11,Carmelite,Hurlingham Park,10,0,6,0,,,36,7,Completed,
UA006112,13 May 18,11,regular,Round 11,Tennis World MP,Dendy Park 2,7,3,3,3,,,33,28,Completed,
UA006113,13 May 18,11,regular,Round 11,Dendy Park 1,Murrumbeena,1,9,1,5,,,16,34,Completed,
UA006114,13 May 18,11,regular,Round 11,GPHC,BLTC,1,9,1,5,,,23,33,Completed,
UA006121,20 May 18,12,regular,Round 12,GPHC,Dendy Park 1,2,8,2,4,,,26,29,Completed,
UA006122,20 May 18,12,regular,Round 12,Dendy Park 2,Murrumbeena,1,9,1,5,,,15,34,Completed,
UA006123,20 May 18,12,regular,Round 12,BLTC,Hurlingham Park,10,0,6,0,,,36,4,Completed,
UA006124,20 May 18,12,regular,Round 12,Tennis World MP,Carmelite,7,3,3,3,,,30,28,Completed,
UA006131,27 May 18,13,regular,Round 13,Dendy Park 1,Tennis World MP,1,9,1,5,,,13,32,Completed,
UA006132,27 May 18,13,regular,Round 13,Carmelite,GPHC,7,3,3,3,,,26,24,Completed,
UA006133,27 May 18,13,regular,Round 13,Hurlingham Park,Dendy Park 2,1,9,1,5,,,16,33,Completed,
UA006134,27 May 18,13,regular,Round 13,Murrumbeena,BLTC,2,8,2,4,,,23,29,Completed,
UA006141,03 Jun 18,14,regular,Round 14,Dendy Park 1,Carmelite,2,8,2,4,,,20,34,Completed,
UA006142,03 Jun 18,14,regular,Round 14,GPHC,Tennis World MP,7,3,3,3,,,28,23,Completed,
UA006143,03 Jun 18,14,regular,Round 14,Hurlingham Park,Murrumbeena,0,10,0,6,,,5,36,Completed,
UA006144,03 Jun 18,14,regular,Round 14,BLTC,Dendy Park 2,8,2,4,2,,,35,24,Completed,
UA006301,,16,semi_final,Semi-final,BLTC,Carmelite,7,3,3,3,,,31,28,Completed,
UA006302,,16,semi_final,Semi-final,Murrumbeena,Tennis World MP,9,1,4,0,,,29,15,Completed,
UA006321,,17,grand_final,Grand final · TROLS entry 2,BLTC,Murrumbeena,1,9,1,5,,,18,34,Completed,
