fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA014011,03 Feb 19,1,regular,Round 1,BLTC,Royal South Yarra,8,2,4,2,,,26,20,Completed,
UA014012,03 Feb 19,1,regular,Round 1,Parkdale,Royal Ave,9,1,5,1,,,34,13,Completed,
UA014013,03 Feb 19,1,regular,Round 1,Kooyong Scotch,Bentleigh Rec,5,5,3,3,,,25,25,Completed,
UA014014,03 Feb 19,1,regular,Round 1,Lauriston,Coatesville,3,7,3,3,,,22,27,Completed,
UA014021,10 Feb 19,2,regular,Round 2,Coatesville,BLTC,10,0,6,0,,,36,7,Completed,
UA014022,10 Feb 19,2,regular,Round 2,Royal South Yarra,Parkdale,2,8,2,4,,,26,34,Completed,
UA014023,10 Feb 19,2,regular,Round 2,Royal Ave,Kooyong Scotch,8,2,4,2,,,28,28,Completed,
UA014024,10 Feb 19,2,regular,Round 2,Bentleigh Rec,Lauriston,9,1,5,1,,,32,15,Completed,
UA014031,17 Feb 19,3,regular,Round 3,BLTC,Bentleigh Rec,2,8,2,4,,,19,28,Completed,
UA014032,17 Feb 19,3,regular,Round 3,Parkdale,Coatesville,1,9,1,5,,,15,31,Completed,
UA014033,17 Feb 19,3,regular,Round 3,Kooyong Scotch,Royal South Yarra,10,0,6,0,,,37,17,Completed,
UA014034,17 Feb 19,3,regular,Round 3,Lauriston,Royal Ave,10,0,6,0,,,37,16,Completed,
UA014041,24 Feb 19,4,regular,Round 4,Royal Ave,BLTC,1,9,1,5,,,13,32,Completed,
UA014042,24 Feb 19,4,regular,Round 4,Bentleigh Rec,Parkdale,10,0,6,0,,,37,15,Completed,
UA014043,24 Feb 19,4,regular,Round 4,Coatesville,Kooyong Scotch,8,2,4,2,,,30,22,Completed,
UA014044,24 Feb 19,4,regular,Round 4,Royal South Yarra,Lauriston,8,2,4,2,,,32,21,Completed,
UA014051,03 Mar 19,5,regular,Round 5,Kooyong Scotch,Lauriston,2,8,2,4,,,23,30,Completed,
UA014052,03 Mar 19,5,regular,Round 5,Coatesville,Bentleigh Rec,7,3,3,3,,,29,26,Completed,
UA014053,03 Mar 19,5,regular,Round 5,Royal Ave,Royal South Yarra,0,10,0,6,,,13,36,Completed,
UA014054,03 Mar 19,5,regular,Round 5,BLTC,Parkdale,8,2,4,2,,,32,26,Completed,
UA014061,17 Mar 19,6,regular,Round 6,Parkdale,Kooyong Scotch,1,9,1,5,,,21,30,Completed,
UA014062,17 Mar 19,6,regular,Round 6,Lauriston,BLTC,5,5,1,5,,,19,35,Completed,
UA014063,17 Mar 19,6,regular,Round 6,Bentleigh Rec,Royal Ave,10,0,6,0,,,36,7,Completed,
UA014064,17 Mar 19,6,regular,Round 6,Royal South Yarra,Coatesville,0,10,0,6,,,13,36,Completed,
UA014071,24 Mar 19,7,regular,Round 7,BLTC,Kooyong Scotch,10,0,6,0,,,38,16,Completed,
UA014072,24 Mar 19,7,regular,Round 7,Parkdale,Lauriston,8,2,4,2,,,30,22,Completed,
UA014073,24 Mar 19,7,regular,Round 7,Coatesville,Royal Ave,10,0,6,0,,,36,7,Completed,
UA014074,24 Mar 19,7,regular,Round 7,Bentleigh Rec,Royal South Yarra,9,1,5,1,,,31,12,Completed,
UA014081,31 Mar 19,8,regular,Round 8,Royal South Yarra,BLTC,0,10,0,6,,,14,36,Completed,
UA014082,31 Mar 19,8,regular,Round 8,Royal Ave,Parkdale,2,8,2,4,,,22,25,Completed,
UA014083,31 Mar 19,8,regular,Round 8,Bentleigh Rec,Kooyong Scotch,3,7,3,3,,,22,23,Completed,
UA014084,31 Mar 19,8,regular,Round 8,Coatesville,Lauriston,9,1,5,1,,,33,16,Completed,
UA014091,28 Apr 19,9,regular,Round 9,BLTC,Coatesville,1,9,1,5,,,19,35,Completed,
UA014093,28 Apr 19,9,regular,Round 9,Kooyong Scotch,Royal Ave,8,2,4,2,,,32,16,Completed,
UA014094,28 Apr 19,9,regular,Round 9,Lauriston,Bentleigh Rec,0,10,0,6,,,18,36,Completed,
pending-ua014-r9-parkdale-royal-south-yarra,28 Apr 19,9,regular,Round 9,Parkdale,Royal South Yarra,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA014101,05 May 19,10,regular,Round 10,Bentleigh Rec,BLTC,10,0,6,0,,,36,13,Completed,
UA014102,05 May 19,10,regular,Round 10,Coatesville,Parkdale,8,2,4,2,,,28,17,Completed,
UA014103,05 May 19,10,regular,Round 10,Royal South Yarra,Kooyong Scotch,2,8,2,4,,,19,26,Completed,
UA014104,05 May 19,10,regular,Round 10,Royal Ave,Lauriston,2,8,2,4,,,18,30,Completed,
UA014111,12 May 19,11,regular,Round 11,BLTC,Royal Ave,9,1,5,1,,,34,13,Completed,
UA014112,12 May 19,11,regular,Round 11,Parkdale,Bentleigh Rec,2,8,2,4,,,14,30,Completed,
UA014113,12 May 19,11,regular,Round 11,Kooyong Scotch,Coatesville,3,7,3,3,,,29,30,Completed,
UA014114,12 May 19,11,regular,Round 11,Lauriston,Royal South Yarra,8,2,4,2,,,29,25,Completed,
UA014121,19 May 19,12,regular,Round 12,Lauriston,Kooyong Scotch,1,9,1,5,,,18,36,Completed,
UA014122,19 May 19,12,regular,Round 12,Bentleigh Rec,Coatesville,2,8,2,4,,,19,28,Completed,
UA014123,19 May 19,12,regular,Round 12,Royal South Yarra,Royal Ave,3,7,3,3,,,24,26,Completed,
UA014124,19 May 19,12,regular,Round 12,Parkdale,BLTC,0,10,0,6,,,21,38,Completed,
UA014132,26 May 19,13,regular,Round 13,BLTC,Lauriston,1,9,1,5,,,18,33,Completed,
UA014133,26 May 19,13,regular,Round 13,Royal Ave,Bentleigh Rec,1,9,1,5,,,13,32,Completed,
UA014134,26 May 19,13,regular,Round 13,Coatesville,Royal South Yarra,10,0,6,0,,,36,10,Completed,
pending-ua014-r13-kooyong-scotch-parkdale,26 May 19,13,regular,Round 13,Kooyong Scotch,Parkdale,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA014141,02 Jun 19,14,regular,Round 14,Kooyong Scotch,BLTC,9,1,5,1,,,33,19,Completed,
UA014142,02 Jun 19,14,regular,Round 14,Lauriston,Parkdale,1,9,1,5,,,19,35,Completed,
