fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA004011,31 Jan 16,1,regular,Round 1,BLTC 1,BLTC 2,9,1,5,1,,,35,19,Completed,
UA004012,31 Jan 16,1,regular,Round 1,Dendy Park,Tennis World,1,9,1,5,,,13,34,Completed,
UA004013,31 Jan 16,1,regular,Round 1,Carmelite,Kooyong,10,0,6,0,,,38,12,Completed,
UA004014,31 Jan 16,1,regular,Round 1,Mentone,St Andrews MB RA,3,7,3,3,,,27,30,Completed,
UA004021,07 Feb 16,2,regular,Round 2,St Andrews MB RA,BLTC 1,7,3,3,3,,,26,25,Completed,
UA004022,07 Feb 16,2,regular,Round 2,BLTC 2,Dendy Park,8,2,4,2,,,28,18,Completed,
UA004023,07 Feb 16,2,regular,Round 2,Tennis World,Carmelite,8,2,4,2,,,31,23,Completed,
UA004024,07 Feb 16,2,regular,Round 2,Kooyong,Mentone,7,3,3,3,,,29,24,Completed,
UA004031,14 Feb 16,3,regular,Round 3,BLTC 1,Kooyong,0,10,0,6,,,9,36,Completed,
UA004032,14 Feb 16,3,regular,Round 3,Dendy Park,St Andrews MB RA,1,9,1,5,,,20,32,Completed,
UA004033,14 Feb 16,3,regular,Round 3,Carmelite,BLTC 2,3,7,3,3,,,28,31,Completed,
UA004034,14 Feb 16,3,regular,Round 3,Mentone,Tennis World,3,7,3,3,,,25,32,Completed,
UA004041,21 Feb 16,4,regular,Round 4,Tennis World,BLTC 1,8,2,4,2,,,27,24,Completed,
UA004042,21 Feb 16,4,regular,Round 4,Kooyong,Dendy Park,8,2,4,2,,,32,22,Completed,
UA004043,21 Feb 16,4,regular,Round 4,St Andrews MB RA,Carmelite,8,2,4,2,,,34,25,Completed,
UA004044,21 Feb 16,4,regular,Round 4,BLTC 2,Mentone,8,2,4,2,,,33,24,Completed,
UA004051,28 Feb 16,5,regular,Round 5,Carmelite,Mentone,9,1,5,1,,,33,23,Completed,
