fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA002012,04 Feb 18,1,regular,Round 1,BLTC,GPHC,3,7,3,3,,,22,30,Completed,
UA002013,04 Feb 18,1,regular,Round 1,Kooyong 1,Kooyong 2,7,3,3,3,,,26,22,Completed,
UA002014,04 Feb 18,1,regular,Round 1,Aspendale,Royal South Yarra,8,2,4,2,,,32,27,Completed,
pending-ua002-r1-coatesville-bye,04 Feb 18,1,regular,Round 1,Coatesville,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA002021,11 Feb 18,2,regular,Round 2,Royal South Yarra,Coatesville,8,2,4,2,,,33,21,Completed,
UA002023,11 Feb 18,2,regular,Round 2,GPHC,Kooyong 1,9,1,5,1,,,35,25,Completed,
UA002024,11 Feb 18,2,regular,Round 2,Kooyong 2,Aspendale,3,7,3,3,,,26,28,Completed,
pending-ua002-r2-bye-bltc,11 Feb 18,2,regular,Round 2,Bye,BLTC,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA002031,18 Feb 18,3,regular,Round 3,Coatesville,Kooyong 2,1,9,1,5,,,21,34,Completed,
UA002032,18 Feb 18,3,regular,Round 3,BLTC,Royal South Yarra,1,9,1,5,,,14,32,Completed,
UA002034,18 Feb 18,3,regular,Round 3,Aspendale,GPHC,2,8,2,4,,,26,28,Completed,
pending-ua002-r3-kooyong-1-bye,18 Feb 18,3,regular,Round 3,Kooyong 1,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA002041,25 Feb 18,4,regular,Round 4,GPHC,Coatesville,7,3,3,3,,,27,26,Completed,
UA002042,25 Feb 18,4,regular,Round 4,Kooyong 2,BLTC,7,3,3,3,,,27,24,Completed,
UA002043,25 Feb 18,4,regular,Round 4,Royal South Yarra,Kooyong 1,9,1,5,1,,,31,15,Completed,
pending-ua002-r4-bye-aspendale,25 Feb 18,4,regular,Round 4,Bye,Aspendale,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA002051,04 Mar 18,5,regular,Round 5,Kooyong 1,Aspendale,3,7,3,3,,,24,33,Completed,
UA002052,04 Mar 18,5,regular,Round 5,Royal South Yarra,Kooyong 2,2,8,2,4,,,27,26,Completed,
UA002054,04 Mar 18,5,regular,Round 5,Coatesville,BLTC,2,8,2,4,,,24,32,Completed,
