fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA016011,23 Jul 17,1,regular,Round 1,Aspendale,Royal South Yarra,1,9,1,5,,,23,38,Completed,
UA016012,23 Jul 17,1,regular,Round 1,Kooyong St Kevin's,Lauriston,2,8,2,4,,,23,34,Completed,
UA016013,23 Jul 17,1,regular,Round 1,Hampton,St Pauls,1,9,1,5,,,12,31,Completed,
pending-ua016-r1-gphc-bye,23 Jul 17,1,regular,Round 1,GPHC,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA016022,30 Jul 17,2,regular,Round 2,Royal South Yarra,Kooyong St Kevin's,0,10,0,6,,,23,38,Completed,
UA016023,30 Jul 17,2,regular,Round 2,Lauriston,Hampton,9,1,5,1,,,32,18,Completed,
UA016024,30 Jul 17,2,regular,Round 2,St Pauls,GPHC,8,2,4,2,,,31,23,Completed,
pending-ua016-r2-bye-aspendale,30 Jul 17,2,regular,Round 2,Bye,Aspendale,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA016031,06 Aug 17,3,regular,Round 3,Aspendale,St Pauls,0,10,0,6,,,12,36,Completed,
UA016033,06 Aug 17,3,regular,Round 3,Hampton,Royal South Yarra,1,9,1,5,,,22,35,Completed,
UA016034,06 Aug 17,3,regular,Round 3,GPHC,Lauriston,2.5,7.5,2,3,,,23,27,Completed,
pending-ua016-r3-kooyong-st-kevin-s-bye,06 Aug 17,3,regular,Round 3,Kooyong St Kevin's,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA016041,13 Aug 17,4,regular,Round 4,Lauriston,Aspendale,8,2,4,2,,,30,22,Completed,
UA016042,13 Aug 17,4,regular,Round 4,St Pauls,Kooyong St Kevin's,8,2,4,2,,,30,23,Completed,
pending-ua016-r4-bye-hampton,13 Aug 17,4,regular,Round 4,Bye,Hampton,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua016-r4-royal-south-yarra-gphc,13 Aug 17,4,regular,Round 4,Royal South Yarra,GPHC,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA016051,20 Aug 17,5,regular,Round 5,Hampton,GPHC,1,9,1,5,,,18,33,Completed,
UA016053,20 Aug 17,5,regular,Round 5,Lauriston,Royal South Yarra,7,3,3,3,,,25,23,Completed,
UA016054,20 Aug 17,5,regular,Round 5,Aspendale,Kooyong St Kevin's,2,8,2,4,,,20,27,Completed,
