fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA018012,17 Jul 16,1,regular,Round 1,Royal Ave,Bodley Tennis Plus,8,2,4,2,,,29,23,Completed,
UA018013,17 Jul 16,1,regular,Round 1,St Pauls,GPHC MLC,2,8,2,4,,,22,26,Completed,
UA018014,17 Jul 16,1,regular,Round 1,Kooyong Xavier,St Andrews MB BG,9,1,5,1,,,32,17,Completed,
pending-ua018-r1-bye-victory-park,17 Jul 16,1,regular,Round 1,Bye,Victory Park,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA018022,24 Jul 16,2,regular,Round 2,Victory Park,Royal Ave,2,8,2,4,,,20,29,Completed,
UA018023,24 Jul 16,2,regular,Round 2,Bodley Tennis Plus,St Pauls,10,0,6,0,,,36,14,Completed,
UA018024,24 Jul 16,2,regular,Round 2,GPHC MLC,Kooyong Xavier,2,8,2,4,,,20,31,Completed,
pending-ua018-r2-st-andrews-mb-bg-bye,24 Jul 16,2,regular,Round 2,St Andrews MB BG,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA018032,31 Jul 16,3,regular,Round 3,Royal Ave,St Andrews MB BG,9,1,5,1,,,32,9,Completed,
UA018033,31 Jul 16,3,regular,Round 3,St Pauls,Victory Park,3,7,3,3,,,20,22,Completed,
UA018034,31 Jul 16,3,regular,Round 3,Kooyong Xavier,Bodley Tennis Plus,3,7,3,3,,,25,30,Completed,
pending-ua018-r3-bye-gphc-mlc,31 Jul 16,3,regular,Round 3,Bye,GPHC MLC,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA018042,07 Aug 16,4,regular,Round 4,GPHC MLC,Royal Ave,4,6,4,2,,,24,15,Completed,
UA018043,07 Aug 16,4,regular,Round 4,St Andrews MB BG,St Pauls,2,8,2,4,,,24,30,Completed,
UA018044,07 Aug 16,4,regular,Round 4,Victory Park,Kooyong Xavier,2,8,2,4,,,23,29,Completed,
pending-ua018-r4-bodley-tennis-plus-bye,07 Aug 16,4,regular,Round 4,Bodley Tennis Plus,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA018051,14 Aug 16,5,regular,Round 5,St Pauls,Kooyong Xavier,0,10,0,6,,,18,36,Completed,
UA018052,14 Aug 16,5,regular,Round 5,St Andrews MB BG,GPHC MLC,1,9,1,5,,,15,32,Completed,
UA018053,14 Aug 16,5,regular,Round 5,Bodley Tennis Plus,Victory Park,2,8,2,4,,,24,33,Completed,
pending-ua018-r5-bye-royal-ave,14 Aug 16,5,regular,Round 5,Bye,Royal Ave,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA018061,21 Aug 16,6,regular,Round 6,Royal Ave,St Pauls,8,2,4,2,,,25,18,Completed,
UA018063,21 Aug 16,6,regular,Round 6,GPHC MLC,Bodley Tennis Plus,1,9,1,5,,,12,32,Completed,
UA018064,21 Aug 16,6,regular,Round 6,Victory Park,St Andrews MB BG,7,3,3,3,,,25,22,Completed,
pending-ua018-r6-kooyong-xavier-bye,21 Aug 16,6,regular,Round 6,Kooyong Xavier,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA018072,28 Aug 16,7,regular,Round 7,Royal Ave,Kooyong Xavier,2,8,2,4,,,27,29,Completed,
UA018073,28 Aug 16,7,regular,Round 7,St Andrews MB BG,Bodley Tennis Plus,0,10,0,6,,,18,37,Completed,
UA018074,28 Aug 16,7,regular,Round 7,GPHC MLC,Victory Park,3,7,3,3,,,23,25,Completed,
pending-ua018-r7-bye-st-pauls,28 Aug 16,7,regular,Round 7,Bye,St Pauls,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA018082,04 Sep 16,8,regular,Round 8,Bodley Tennis Plus,Royal Ave,10,0,6,0,,,36,10,Completed,
UA018083,04 Sep 16,8,regular,Round 8,GPHC MLC,St Pauls,3,7,3,3,,,27,30,Completed,
UA018084,04 Sep 16,8,regular,Round 8,St Andrews MB BG,Kooyong Xavier,1,9,1,5,,,22,33,Completed,
pending-ua018-r8-victory-park-bye,04 Sep 16,8,regular,Round 8,Victory Park,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA018092,11 Sep 16,9,regular,Round 9,Royal Ave,Victory Park,8,2,4,2,,,34,23,Completed,
UA018093,11 Sep 16,9,regular,Round 9,St Pauls,Bodley Tennis Plus,1,9,1,5,,,10,32,Completed,
UA018094,11 Sep 16,9,regular,Round 9,Kooyong Xavier,GPHC MLC,8,2,4,2,,,27,21,Completed,
pending-ua018-r9-bye-st-andrews-mb-bg,11 Sep 16,9,regular,Round 9,Bye,St Andrews MB BG,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
