fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA009011,02 Feb 25,1,regular,Round 1,BLTC Blue,BLTC White,2,8,2,4,,,20,32,Completed,
UA009012,02 Feb 25,1,regular,Round 1,GPHC Blue,GPHC Yellow,1,9,1,5,,,25,32,Completed,
UA009013,02 Feb 25,1,regular,Round 1,Tennis World,Black Rock,8,2,4,2,,,33,23,Completed,
UA009014,02 Feb 25,1,regular,Round 1,Elsternwick Park,Coatesville,0,10,0,6,,,18,36,Completed,
UA009021,09 Feb 25,2,regular,Round 2,Coatesville,BLTC Blue,10,0,6,0,,,36,18,Completed,
UA009022,09 Feb 25,2,regular,Round 2,BLTC White,GPHC Blue,7,3,3,3,,,25,24,Completed,
UA009023,09 Feb 25,2,regular,Round 2,GPHC Yellow,Tennis World,1,9,1,5,,,17,37,Completed,
UA009024,09 Feb 25,2,regular,Round 2,Black Rock,Elsternwick Park,8,2,4,2,,,33,24,Completed,
UA009031,16 Feb 25,3,regular,Round 3,BLTC Blue,Black Rock,2,8,2,4,,,24,31,Completed,
UA009032,16 Feb 25,3,regular,Round 3,GPHC Blue,Coatesville,5,5,0,0,,,0,6,Completed,
UA009034,16 Feb 25,3,regular,Round 3,Elsternwick Park,GPHC Yellow,2,8,2,4,,,27,30,Completed,
pending-ua009-r3-tennis-world-bltc-white,16 Feb 25,3,regular,Round 3,Tennis World,BLTC White,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA009041,23 Feb 25,4,regular,Round 4,GPHC Yellow,BLTC Blue,9,1,5,1,,,34,17,Completed,
UA009042,23 Feb 25,4,regular,Round 4,Black Rock,GPHC Blue,9,1,5,1,,,33,18,Completed,
UA009043,23 Feb 25,4,regular,Round 4,Coatesville,Tennis World,1,9,1,5,,,21,36,Completed,
UA009044,23 Feb 25,4,regular,Round 4,BLTC White,Elsternwick Park,7,3,3,3,,,22,19,Completed,
UA009051,02 Mar 25,5,regular,Round 5,Tennis World,Elsternwick Park,10,0,6,0,,,38,22,Completed,
UA009052,02 Mar 25,5,regular,Round 5,Coatesville,Black Rock,8,2,4,2,,,29,27,Completed,
UA009053,02 Mar 25,5,regular,Round 5,GPHC Yellow,BLTC White,6,4,2,0,,,14,6,Completed,
UA009054,02 Mar 25,5,regular,Round 5,BLTC Blue,GPHC Blue,2,8,2,4,,,22,34,Completed,
pending-ua009-r6-black-rock-gphc-yellow,16 Mar 25,6,regular,Round 6,Black Rock,GPHC Yellow,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua009-r6-bltc-white-coatesville,16 Mar 25,6,regular,Round 6,BLTC White,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua009-r6-elsternwick-park-bltc-blue,16 Mar 25,6,regular,Round 6,Elsternwick Park,BLTC Blue,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua009-r6-gphc-blue-tennis-world,16 Mar 25,6,regular,Round 6,GPHC Blue,Tennis World,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA009071,23 Mar 25,7,regular,Round 7,BLTC Blue,Tennis World,0,10,0,6,,,10,36,Completed,
UA009072,23 Mar 25,7,regular,Round 7,GPHC Blue,Elsternwick Park,7,3,3,3,,,24,21,Completed,
UA009073,23 Mar 25,7,regular,Round 7,Coatesville,GPHC Yellow,2,8,2,4,,,24,29,Completed,
UA009074,23 Mar 25,7,regular,Round 7,Black Rock,BLTC White,0,10,0,6,,,18,37,Completed,
UA009081,30 Mar 25,8,regular,Round 8,BLTC White,BLTC Blue,2,8,2,4,,,22,30,Completed,
UA009082,30 Mar 25,8,regular,Round 8,GPHC Yellow,GPHC Blue,2,8,2,4,,,26,33,Completed,
UA009083,30 Mar 25,8,regular,Round 8,Black Rock,Tennis World,1,9,1,5,,,16,32,Completed,
UA009084,30 Mar 25,8,regular,Round 8,Coatesville,Elsternwick Park,9,1,5,1,,,33,20,Completed,
