fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA004011,31 Jan 10,1,regular,Round 1,Glen Eira Pool,Dendy Park,3,7,3,3,,,25,31,Completed,
UA004012,31 Jan 10,1,regular,Round 1,Mordialloc,GPHC,8,2,4,2,,,30,20,Completed,
UA004013,31 Jan 10,1,regular,Round 1,Aspendale,Kings Park,1,9,1,5,,,27,37,Completed,
UA004014,31 Jan 10,1,regular,Round 1,Bodley Tennis Plus,Hampton,9,1,5,1,,,35,19,Completed,
UA004021,07 Feb 10,2,regular,Round 2,Hampton,Glen Eira Pool,8,2,4,2,,,27,15,Completed,
UA004022,07 Feb 10,2,regular,Round 2,Dendy Park,Mordialloc,10,0,6,0,,,37,15,Completed,
UA004023,07 Feb 10,2,regular,Round 2,GPHC,Aspendale,8,2,4,2,,,33,25,Completed,
UA004024,07 Feb 10,2,regular,Round 2,Kings Park,Bodley Tennis Plus,0,10,0,6,,,17,37,Completed,
UA004031,14 Feb 10,3,regular,Round 3,Glen Eira Pool,Kings Park,7,3,3,3,,,29,26,Completed,
UA004032,14 Feb 10,3,regular,Round 3,Mordialloc,Hampton,2,8,2,4,,,25,29,Completed,
UA004033,14 Feb 10,3,regular,Round 3,Aspendale,Dendy Park,3,7,3,3,,,26,29,Completed,
UA004034,14 Feb 10,3,regular,Round 3,Bodley Tennis Plus,GPHC,9,1,5,1,,,35,25,Completed,
UA004042,21 Feb 10,4,regular,Round 4,Kings Park,Mordialloc,7,3,3,3,,,31,21,Completed,
UA004043,21 Feb 10,4,regular,Round 4,Hampton,Aspendale,8,2,4,2,,,32,25,Completed,
UA004044,21 Feb 10,4,regular,Round 4,Dendy Park,Bodley Tennis Plus,8,2,4,2,,,29,27,Completed,
pending-ua004-r4-gphc-glen-eira-pool,21 Feb 10,4,regular,Round 4,GPHC,Glen Eira Pool,,,,,,,,,Scheduled,No individual scorecard / no rubbers recorded
UA004051,28 Feb 10,5,regular,Round 5,Aspendale,Bodley Tennis Plus,0,10,0,6,,,16,36,Completed,
UA004052,28 Feb 10,5,regular,Round 5,Hampton,Kings Park,9,1,5,1,,,32,21,Completed,
UA004053,28 Feb 10,5,regular,Round 5,GPHC,Dendy Park,8,2,4,2,,,32,19,Completed,
UA004054,28 Feb 10,5,regular,Round 5,Glen Eira Pool,Mordialloc,2,8,2,4,,,27,29,Completed,
UA004061,14 Mar 10,6,regular,Round 6,Mordialloc,Aspendale,2,8,2,4,,,23,31,Completed,
UA004062,14 Mar 10,6,regular,Round 6,Bodley Tennis Plus,Glen Eira Pool,9,1,5,1,,,32,18,Completed,
UA004063,14 Mar 10,6,regular,Round 6,Kings Park,GPHC,2,8,2,4,,,22,28,Completed,
UA004064,14 Mar 10,6,regular,Round 6,Dendy Park,Hampton,9,1,5,1,,,31,15,Completed,
UA004071,21 Mar 10,7,regular,Round 7,Glen Eira Pool,Aspendale,2,8,2,4,,,24,29,Completed,
UA004072,21 Mar 10,7,regular,Round 7,Mordialloc,Bodley Tennis Plus,0,10,0,6,,,11,37,Completed,
UA004073,21 Mar 10,7,regular,Round 7,Hampton,GPHC,1,9,1,5,,,18,33,Completed,
UA004074,21 Mar 10,7,regular,Round 7,Kings Park,Dendy Park,7,3,3,3,,,29,28,Completed,
UA004081,28 Mar 10,8,regular,Round 8,Dendy Park,Glen Eira Pool,9,1,5,1,,,33,18,Completed,
UA004083,28 Mar 10,8,regular,Round 8,Kings Park,Aspendale,2,8,2,4,,,21,30,Completed,
UA004084,28 Mar 10,8,regular,Round 8,Hampton,Bodley Tennis Plus,3,7,3,3,,,28,31,Completed,
pending-ua004-r8-gphc-mordialloc,28 Mar 10,8,regular,Round 8,GPHC,Mordialloc,,,,,,,,,Scheduled,No individual scorecard / no rubbers recorded
UA004091,18 Apr 10,9,regular,Round 9,Glen Eira Pool,Hampton,1,9,1,5,,,10,33,Completed,
UA004092,18 Apr 10,9,regular,Round 9,Mordialloc,Dendy Park,2,8,2,4,,,28,34,Completed,
UA004094,18 Apr 10,9,regular,Round 9,Bodley Tennis Plus,Kings Park,10,0,6,0,,,36,13,Completed,
pending-ua004-r9-aspendale-gphc,18 Apr 10,9,regular,Round 9,Aspendale,GPHC,,,,,,,,,Scheduled,No individual scorecard / no rubbers recorded
UA004101,02 May 10,10,regular,Round 10,Kings Park,Glen Eira Pool,3,7,3,3,,,22,24,Completed,
UA004102,02 May 10,10,regular,Round 10,Hampton,Mordialloc,7,3,3,3,,,26,25,Completed,
UA004103,02 May 10,10,regular,Round 10,Dendy Park,Aspendale,8,2,4,2,,,36,30,Completed,
UA004104,02 May 10,10,regular,Round 10,GPHC,Bodley Tennis Plus,1,9,1,5,,,22,34,Completed,
UA004111,09 May 10,11,regular,Round 11,Glen Eira Pool,GPHC,9,1,5,1,,,37,23,Completed,
UA004112,09 May 10,11,regular,Round 11,Mordialloc,Kings Park,3,7,3,3,,,27,28,Completed,
UA004113,09 May 10,11,regular,Round 11,Aspendale,Hampton,8,2,4,2,,,28,24,Completed,
UA004114,09 May 10,11,regular,Round 11,Bodley Tennis Plus,Dendy Park,8,2,4,2,,,32,24,Completed,
UA004121,16 May 10,12,regular,Round 12,Bodley Tennis Plus,Aspendale,10,0,6,0,,,36,10,Completed,
UA004122,16 May 10,12,regular,Round 12,Kings Park,Hampton,8,2,4,2,,,31,20,Completed,
UA004123,16 May 10,12,regular,Round 12,Dendy Park,GPHC,0,10,0,6,,,18,37,Completed,
UA004124,16 May 10,12,regular,Round 12,Mordialloc,Glen Eira Pool,9,1,5,1,,,36,20,Completed,
UA004131,23 May 10,13,regular,Round 13,Aspendale,Mordialloc,9,1,5,1,,,36,22,Completed,
UA004132,23 May 10,13,regular,Round 13,Glen Eira Pool,Bodley Tennis Plus,1,9,1,5,,,15,36,Completed,
UA004133,23 May 10,13,regular,Round 13,GPHC,Kings Park,8,2,4,2,,,31,23,Completed,
UA004134,23 May 10,13,regular,Round 13,Hampton,Dendy Park,3,7,3,3,,,24,26,Completed,
UA004141,30 May 10,14,regular,Round 14,Aspendale,Glen Eira Pool,2,8,2,4,,,27,30,Completed,
UA004143,30 May 10,14,regular,Round 14,GPHC,Hampton,8,2,4,2,,,31,31,Completed,
UA004144,30 May 10,14,regular,Round 14,Dendy Park,Kings Park,8,2,4,2,,,26,27,Completed,
pending-ua004-r14-bodley-tennis-plus-mordialloc,30 May 10,14,regular,Round 14,Bodley Tennis Plus,Mordialloc,,,,,,,,,Scheduled,No individual scorecard / no rubbers recorded
UA004301,,16,semi_final,Semi-final,Bodley Tennis Plus,Hampton,2,8,2,4,,,23,31,Completed,
UA004302,,16,semi_final,Semi-final,Dendy Park,GPHC,3,7,3,3,,,29,31,Completed,
UA004321,,17,grand_final,Grand final · TROLS entry 2,GPHC,Hampton,10,0,6,0,,,36,15,Completed,
