fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA022011,05 Feb 23,1,regular,Round 1,Kings Park,Murrumbeena SH,9,1,5,1,,,34,21,Completed,
UA022012,05 Feb 23,1,regular,Round 1,Le Page,GPHC,1,9,1,5,,,13,31,Completed,
UA022013,05 Feb 23,1,regular,Round 1,Beaumaris CC,Hurlingham Park,9,1,5,1,,,33,20,Completed,
UA022014,05 Feb 23,1,regular,Round 1,Highmoor Uniting,St Pats Mentone,8,2,4,2,,,34,19,Completed,
UA022021,12 Feb 23,2,regular,Round 2,St Pats Mentone,Kings Park,7,3,3,3,,,27,26,Completed,
UA022022,12 Feb 23,2,regular,Round 2,Murrumbeena SH,Le Page,10,0,6,0,,,36,3,Completed,
UA022023,12 Feb 23,2,regular,Round 2,GPHC,Beaumaris CC,9,1,5,1,,,31,18,Completed,
UA022024,12 Feb 23,2,regular,Round 2,Hurlingham Park,Highmoor Uniting,9,1,5,1,,,37,16,Completed,
UA022031,19 Feb 23,3,regular,Round 3,Kings Park,Hurlingham Park,9,1,5,1,,,36,16,Completed,
UA022032,19 Feb 23,3,regular,Round 3,Le Page,St Pats Mentone,1,9,1,5,,,16,34,Completed,
UA022033,19 Feb 23,3,regular,Round 3,Beaumaris CC,Murrumbeena SH,5,5,3,3,,,21,21,Completed,
UA022034,19 Feb 23,3,regular,Round 3,Highmoor Uniting,GPHC,3,7,3,3,,,27,30,Completed,
UA022041,26 Feb 23,4,regular,Round 4,GPHC,Kings Park,3,7,3,3,,,23,27,Completed,
UA022042,26 Feb 23,4,regular,Round 4,Hurlingham Park,Le Page,9,1,5,1,,,35,13,Completed,
UA022043,26 Feb 23,4,regular,Round 4,St Pats Mentone,Beaumaris CC,7,3,3,3,,,30,26,Completed,
UA022044,26 Feb 23,4,regular,Round 4,Murrumbeena SH,Highmoor Uniting,10,0,6,0,,,37,15,Completed,
UA022051,05 Mar 23,5,regular,Round 5,Beaumaris CC,Highmoor Uniting,3,7,3,3,,,26,31,Completed,
UA022052,05 Mar 23,5,regular,Round 5,St Pats Mentone,Hurlingham Park,2,8,2,4,,,25,28,Completed,
UA022053,05 Mar 23,5,regular,Round 5,GPHC,Murrumbeena SH,2,8,2,4,,,21,30,Completed,
UA022054,05 Mar 23,5,regular,Round 5,Kings Park,Le Page,10,0,6,0,,,38,19,Completed,
UA022061,19 Mar 23,6,regular,Round 6,Le Page,Beaumaris CC,2,8,2,4,,,21,29,Completed,
UA022062,19 Mar 23,6,regular,Round 6,Highmoor Uniting,Kings Park,2,8,2,4,,,18,31,Completed,
UA022063,19 Mar 23,6,regular,Round 6,Hurlingham Park,GPHC,7,3,3,3,,,27,24,Completed,
UA022064,19 Mar 23,6,regular,Round 6,Murrumbeena SH,St Pats Mentone,8,2,4,2,,,29,23,Completed,
UA022071,26 Mar 23,7,regular,Round 7,Kings Park,Beaumaris CC,8,2,4,2,,,26,23,Completed,
UA022072,26 Mar 23,7,regular,Round 7,Le Page,Highmoor Uniting,2,8,2,4,,,17,31,Completed,
UA022073,26 Mar 23,7,regular,Round 7,St Pats Mentone,GPHC,7,3,3,3,,,26,24,Completed,
UA022074,26 Mar 23,7,regular,Round 7,Hurlingham Park,Murrumbeena SH,2,8,2,4,,,14,28,Completed,
UA022081,02 Apr 23,8,regular,Round 8,Murrumbeena SH,Kings Park,2,8,2,4,,,19,25,Completed,
