fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA004011,21 Jul 13,1,regular,Round 1,Tennis World,Beaumaris CC,8,2,4,2,,,30,19,Completed,
UA004012,21 Jul 13,1,regular,Round 1,Coatesville,Kooyong Scotch 1,8,2,4,2,,,31,29,Completed,
UA004013,21 Jul 13,1,regular,Round 1,Hampton,Kooyong Scotch 2,1,9,1,5,,,20,33,Completed,
UA004014,21 Jul 13,1,regular,Round 1,Royal South Yarra,Royal Ave,3,7,3,3,,,23,26,Completed,
UA004021,28 Jul 13,2,regular,Round 2,Royal Ave,Tennis World,0,10,0,6,,,12,36,Completed,
UA004022,28 Jul 13,2,regular,Round 2,Beaumaris CC,Coatesville,0,10,0,6,,,11,37,Completed,
UA004023,28 Jul 13,2,regular,Round 2,Kooyong Scotch 1,Hampton,3,7,3,3,,,26,28,Completed,
UA004024,28 Jul 13,2,regular,Round 2,Kooyong Scotch 2,Royal South Yarra,8,2,4,2,,,34,25,Completed,
UA004031,04 Aug 13,3,regular,Round 3,Tennis World,Kooyong Scotch 2,5,5,3,3,,,29,29,Completed,
UA004032,04 Aug 13,3,regular,Round 3,Coatesville,Royal Ave,8,2,4,2,,,35,28,Completed,
UA004033,04 Aug 13,3,regular,Round 3,Hampton,Beaumaris CC,8,2,4,2,,,32,26,Completed,
UA004034,04 Aug 13,3,regular,Round 3,Royal South Yarra,Kooyong Scotch 1,2,8,2,4,,,16,29,Completed,
UA004041,11 Aug 13,4,regular,Round 4,Kooyong Scotch 1,Tennis World,8,2,4,2,,,27,14,Completed,
UA004042,11 Aug 13,4,regular,Round 4,Kooyong Scotch 2,Coatesville,2,8,2,4,,,22,30,Completed,
UA004043,11 Aug 13,4,regular,Round 4,Royal Ave,Hampton,8,2,4,2,,,33,23,Completed,
UA004044,11 Aug 13,4,regular,Round 4,Beaumaris CC,Royal South Yarra,2,8,2,4,,,29,36,Completed,
UA004051,18 Aug 13,5,regular,Round 5,Hampton,Royal South Yarra,1,9,1,5,,,15,30,Completed,
UA004052,18 Aug 13,5,regular,Round 5,Royal Ave,Kooyong Scotch 2,1,9,1,5,,,26,39,Completed,
UA004053,18 Aug 13,5,regular,Round 5,Kooyong Scotch 1,Beaumaris CC,9,1,5,1,,,34,21,Completed,
UA004054,18 Aug 13,5,regular,Round 5,Tennis World,Coatesville,2,8,2,4,,,25,26,Completed,
UA004061,25 Aug 13,6,regular,Round 6,Coatesville,Hampton,10,0,6,0,,,36,11,Completed,
UA004062,25 Aug 13,6,regular,Round 6,Royal South Yarra,Tennis World,5,5,3,3,,,27,27,Completed,
UA004063,25 Aug 13,6,regular,Round 6,Kooyong Scotch 2,Kooyong Scotch 1,8,2,4,2,,,29,25,Completed,
UA004064,25 Aug 13,6,regular,Round 6,Beaumaris CC,Royal Ave,3,7,3,3,,,31,33,Completed,
UA004071,01 Sep 13,7,regular,Round 7,Tennis World,Hampton,9,1,5,1,,,30,15,Completed,
