fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
pending-ua010-r1-aspendale-coatesville,01 Feb 15,1,regular,Round 1,Aspendale,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua010-r1-caulfield-rec-gphc,01 Feb 15,1,regular,Round 1,Caulfield Rec,GPHC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua010-r1-glen-eira-hampton,01 Feb 15,1,regular,Round 1,Glen Eira,Hampton,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua010-r1-mordialloc-1-mordialloc-2,01 Feb 15,1,regular,Round 1,Mordialloc 1,Mordialloc 2,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA010021,08 Feb 15,2,regular,Round 2,Coatesville,Caulfield Rec,9,1,5,1,,,33,22,Completed,
UA010022,08 Feb 15,2,regular,Round 2,GPHC,Glen Eira,1,9,1,5,,,29,33,Completed,
UA010023,08 Feb 15,2,regular,Round 2,Hampton,Mordialloc 1,9,1,5,1,,,34,22,Completed,
UA010024,08 Feb 15,2,regular,Round 2,Mordialloc 2,Aspendale,0,10,0,6,,,7,36,Completed,
UA010031,15 Feb 15,3,regular,Round 3,Caulfield Rec,Mordialloc 2,2,8,2,4,,,22,36,Completed,
UA010032,15 Feb 15,3,regular,Round 3,Glen Eira,Coatesville,7,3,3,3,,,29,27,Completed,
UA010033,15 Feb 15,3,regular,Round 3,Mordialloc 1,GPHC,8,2,4,2,,,36,33,Completed,
UA010034,15 Feb 15,3,regular,Round 3,Aspendale,Hampton,10,0,6,0,,,36,10,Completed,
UA010041,22 Feb 15,4,regular,Round 4,Hampton,Caulfield Rec,3,7,3,3,,,24,26,Completed,
UA010042,22 Feb 15,4,regular,Round 4,Mordialloc 2,Glen Eira,1,9,1,5,,,22,34,Completed,
UA010043,22 Feb 15,4,regular,Round 4,Coatesville,Mordialloc 1,2,8,2,4,,,24,30,Completed,
UA010044,22 Feb 15,4,regular,Round 4,GPHC,Aspendale,0,10,0,6,,,14,37,Completed,
UA010051,01 Mar 15,5,regular,Round 5,Mordialloc 1,Aspendale,2,8,2,4,,,26,35,Completed,
UA010052,01 Mar 15,5,regular,Round 5,Coatesville,Mordialloc 2,7,3,3,3,,,31,27,Completed,
UA010053,01 Mar 15,5,regular,Round 5,Hampton,GPHC,7,3,3,3,,,26,22,Completed,
UA010054,01 Mar 15,5,regular,Round 5,Caulfield Rec,Glen Eira,0,10,0,6,,,9,36,Completed,
UA010061,15 Mar 15,6,regular,Round 6,Glen Eira,Mordialloc 1,9,1,5,1,,,35,20,Completed,
UA010062,15 Mar 15,6,regular,Round 6,Aspendale,Caulfield Rec,9,1,5,1,,,34,20,Completed,
UA010063,15 Mar 15,6,regular,Round 6,Mordialloc 2,Hampton,9,1,5,1,,,34,20,Completed,
UA010064,15 Mar 15,6,regular,Round 6,GPHC,Coatesville,2,8,2,4,,,23,35,Completed,
UA010071,22 Mar 15,7,regular,Round 7,Caulfield Rec,Mordialloc 1,7,3,3,3,,,29,28,Completed,
UA010072,22 Mar 15,7,regular,Round 7,Glen Eira,Aspendale,2,8,2,4,,,26,31,Completed,
UA010073,22 Mar 15,7,regular,Round 7,Coatesville,Hampton,8,2,4,2,,,28,27,Completed,
UA010074,22 Mar 15,7,regular,Round 7,Mordialloc 2,GPHC,8,2,4,2,,,36,27,Completed,
UA010083,19 Apr 15,8,regular,Round 8,Mordialloc 2,Mordialloc 1,8,2,4,2,,,32,22,Completed,
pending-ua010-r8-coatesville-aspendale,19 Apr 15,8,regular,Round 8,Coatesville,Aspendale,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua010-r8-gphc-caulfield-rec,19 Apr 15,8,regular,Round 8,GPHC,Caulfield Rec,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua010-r8-hampton-glen-eira,19 Apr 15,8,regular,Round 8,Hampton,Glen Eira,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA010091,26 Apr 15,9,regular,Round 9,Caulfield Rec,Coatesville,4.5,5.5,0,1,,,2,6,Completed,
UA010093,26 Apr 15,9,regular,Round 9,Mordialloc 1,Hampton,2,8,2,4,,,24,27,Completed,
UA010094,26 Apr 15,9,regular,Round 9,Aspendale,Mordialloc 2,9,1,5,1,,,32,20,Completed,
pending-ua010-r9-glen-eira-gphc,26 Apr 15,9,regular,Round 9,Glen Eira,GPHC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA010101,03 May 15,10,regular,Round 10,Mordialloc 2,Caulfield Rec,9,1,5,1,,,33,25,Completed,
UA010102,03 May 15,10,regular,Round 10,Coatesville,Glen Eira,3,7,3,3,,,26,29,Completed,
UA010103,03 May 15,10,regular,Round 10,GPHC,Mordialloc 1,8,2,4,2,,,34,25,Completed,
UA010104,03 May 15,10,regular,Round 10,Hampton,Aspendale,1,9,1,5,,,17,34,Completed,
pending-ua010-r11-aspendale-gphc,10 May 15,11,regular,Round 11,Aspendale,GPHC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua010-r11-caulfield-rec-hampton,10 May 15,11,regular,Round 11,Caulfield Rec,Hampton,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua010-r11-glen-eira-mordialloc-2,10 May 15,11,regular,Round 11,Glen Eira,Mordialloc 2,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua010-r11-mordialloc-1-coatesville,10 May 15,11,regular,Round 11,Mordialloc 1,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA010122,17 May 15,12,regular,Round 12,Mordialloc 2,Coatesville,2,8,2,4,,,20,30,Completed,
