fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA008011,02 Feb 20,1,regular,Round 1,Mordialloc,BLTC 2,7,3,3,3,,,32,30,Completed,
UA008012,02 Feb 20,1,regular,Round 1,Kooyong Scotch,GPHC,0,10,0,6,,,15,37,Completed,
UA008013,02 Feb 20,1,regular,Round 1,Coatesville,BLTC 1 Bodley,7,3,3,3,,,28,27,Completed,
UA008014,02 Feb 20,1,regular,Round 1,Bentleigh Rec,Tennis World,9,1,5,1,,,32,16,Completed,
UA008021,09 Feb 20,2,regular,Round 2,Tennis World,Mordialloc,1,9,1,5,,,15,32,Completed,
UA008022,09 Feb 20,2,regular,Round 2,BLTC 2,Kooyong Scotch,10,0,6,0,,,37,19,Completed,
UA008023,09 Feb 20,2,regular,Round 2,GPHC,Coatesville,8,2,4,2,,,28,25,Completed,
UA008024,09 Feb 20,2,regular,Round 2,BLTC 1 Bodley,Bentleigh Rec,8,2,4,2,,,29,29,Completed,
UA008031,16 Feb 20,3,regular,Round 3,Mordialloc,BLTC 1 Bodley,8,2,4,2,,,32,20,Completed,
UA008032,16 Feb 20,3,regular,Round 3,Kooyong Scotch,Tennis World,2,8,2,4,,,30,28,Completed,
UA008033,16 Feb 20,3,regular,Round 3,Coatesville,BLTC 2,1,9,1,5,,,23,37,Completed,
UA008034,16 Feb 20,3,regular,Round 3,Bentleigh Rec,GPHC,3,7,3,3,,,30,32,Completed,
UA008041,23 Feb 20,4,regular,Round 4,GPHC,Mordialloc,1,9,1,5,,,20,35,Completed,
UA008042,23 Feb 20,4,regular,Round 4,BLTC 1 Bodley,Kooyong Scotch,9,1,5,1,,,33,19,Completed,
UA008043,23 Feb 20,4,regular,Round 4,Tennis World,Coatesville,3,7,3,3,,,22,25,Completed,
UA008044,23 Feb 20,4,regular,Round 4,BLTC 2,Bentleigh Rec,3,7,3,3,,,29,34,Completed,
UA008051,01 Mar 20,5,regular,Round 5,Coatesville,Bentleigh Rec,1,9,1,5,,,18,32,Completed,
UA008052,01 Mar 20,5,regular,Round 5,Tennis World,BLTC 1 Bodley,1,9,1,5,,,18,33,Completed,
UA008053,01 Mar 20,5,regular,Round 5,GPHC,BLTC 2,3,7,3,3,,,31,32,Completed,
UA008054,01 Mar 20,5,regular,Round 5,Mordialloc,Kooyong Scotch,3,7,3,3,,,29,35,Completed,
pending-ua008-r6-bentleigh-rec-mordialloc,15 Mar 20,6,regular,Round 6,Bentleigh Rec,Mordialloc,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua008-r6-bltc-1-bodley-gphc,15 Mar 20,6,regular,Round 6,BLTC 1 Bodley,GPHC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua008-r6-bltc-2-tennis-world,15 Mar 20,6,regular,Round 6,BLTC 2,Tennis World,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua008-r6-kooyong-scotch-coatesville,15 Mar 20,6,regular,Round 6,Kooyong Scotch,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
