fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA002011,02 Feb 25,1,regular,Round 1,Tennis World,Overport Park,1,9,1,5,,,14,33,Completed,
UA002012,02 Feb 25,1,regular,Round 1,Kings Park,Beaumaris CC,2,8,2,4,,,22,27,Completed,
UA002013,02 Feb 25,1,regular,Round 1,Carmelite,Black Rock,7,3,3,3,,,26,25,Completed,
UA002014,02 Feb 25,1,regular,Round 1,Elsternwick Park,Middle Brighton,6,4,2,4,,,22,25,Completed,
UA002021,09 Feb 25,2,regular,Round 2,Middle Brighton,Tennis World,9,1,5,1,,,35,20,Completed,
UA002022,09 Feb 25,2,regular,Round 2,Overport Park,Kings Park,9,1,5,1,,,36,18,Completed,
UA002023,09 Feb 25,2,regular,Round 2,Beaumaris CC,Carmelite,1,9,1,5,,,22,35,Completed,
UA002024,09 Feb 25,2,regular,Round 2,Black Rock,Elsternwick Park,10,0,6,0,,,37,11,Completed,
UA002032,16 Feb 25,3,regular,Round 3,Kings Park,Middle Brighton,0,10,0,6,,,15,37,Completed,
UA002034,16 Feb 25,3,regular,Round 3,Elsternwick Park,Beaumaris CC,9,1,5,1,,,33,26,Completed,
pending-ua002-r3-carmelite-overport-park,16 Feb 25,3,regular,Round 3,Carmelite,Overport Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r3-tennis-world-black-rock,16 Feb 25,3,regular,Round 3,Tennis World,Black Rock,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA002041,23 Feb 25,4,regular,Round 4,Beaumaris CC,Tennis World,7,3,3,3,,,28,26,Completed,
UA002042,23 Feb 25,4,regular,Round 4,Black Rock,Kings Park,10,0,6,0,,,37,20,Completed,
UA002043,23 Feb 25,4,regular,Round 4,Middle Brighton,Carmelite,8,2,4,2,,,35,25,Completed,
UA002044,23 Feb 25,4,regular,Round 4,Overport Park,Elsternwick Park,10,0,6,0,,,36,10,Completed,
UA002051,02 Mar 25,5,regular,Round 5,Carmelite,Elsternwick Park,8,2,4,2,,,31,24,Completed,
UA002053,02 Mar 25,5,regular,Round 5,Beaumaris CC,Overport Park,2,8,2,4,,,25,31,Completed,
UA002054,02 Mar 25,5,regular,Round 5,Tennis World,Kings Park,8,2,4,2,,,34,25,Completed,
pending-ua002-r5-middle-brighton-black-rock,02 Mar 25,5,regular,Round 5,Middle Brighton,Black Rock,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r6-black-rock-beaumaris-cc,16 Mar 25,6,regular,Round 6,Black Rock,Beaumaris CC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r6-elsternwick-park-tennis-world,16 Mar 25,6,regular,Round 6,Elsternwick Park,Tennis World,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r6-kings-park-carmelite,16 Mar 25,6,regular,Round 6,Kings Park,Carmelite,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r6-overport-park-middle-brighton,16 Mar 25,6,regular,Round 6,Overport Park,Middle Brighton,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA002071,23 Mar 25,7,regular,Round 7,Tennis World,Carmelite,1,9,1,5,,,22,33,Completed,
UA002072,23 Mar 25,7,regular,Round 7,Kings Park,Elsternwick Park,1,9,1,5,,,20,36,Completed,
