fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA006011,31 Jan 21,1,regular,Round 1,BLTC Bodley,Mordialloc,2,8,2,4,,,26,28,Completed,
UA006012,31 Jan 21,1,regular,Round 1,Royal Ave,Hurlingham Park,7,3,3,3,,,34,28,Completed,
UA006013,31 Jan 21,1,regular,Round 1,GPHC,Coatesville,2,8,2,4,,,21,30,Completed,
UA006014,31 Jan 21,1,regular,Round 1,Lauriston,Black Rock,3,7,3,3,,,23,24,Completed,
UA006021,07 Feb 21,2,regular,Round 2,Black Rock,BLTC Bodley,3,7,3,3,,,26,27,Completed,
UA006022,07 Feb 21,2,regular,Round 2,Mordialloc,Royal Ave,7,3,3,3,,,32,26,Completed,
UA006023,07 Feb 21,2,regular,Round 2,Hurlingham Park,GPHC,3,7,3,3,,,28,29,Completed,
UA006024,07 Feb 21,2,regular,Round 2,Coatesville,Lauriston,8,2,4,2,,,29,27,Completed,
pending-ua006-r3-bltc-bodley-coatesville,14 Feb 21,3,regular,Round 3,BLTC Bodley,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua006-r3-gphc-mordialloc,14 Feb 21,3,regular,Round 3,GPHC,Mordialloc,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua006-r3-lauriston-hurlingham-park,14 Feb 21,3,regular,Round 3,Lauriston,Hurlingham Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua006-r3-royal-ave-black-rock,14 Feb 21,3,regular,Round 3,Royal Ave,Black Rock,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA006041,21 Feb 21,4,regular,Round 4,Hurlingham Park,BLTC Bodley,1,9,1,5,,,18,32,Completed,
UA006042,21 Feb 21,4,regular,Round 4,Coatesville,Royal Ave,8,2,4,2,,,30,22,Completed,
UA006043,21 Feb 21,4,regular,Round 4,Black Rock,GPHC,8,2,4,2,,,30,23,Completed,
UA006044,21 Feb 21,4,regular,Round 4,Mordialloc,Lauriston,9,1,5,1,,,35,13,Completed,
UA006051,28 Feb 21,5,regular,Round 5,GPHC,Lauriston,1,9,1,5,,,15,34,Completed,
UA006052,28 Feb 21,5,regular,Round 5,Black Rock,Coatesville,9,1,5,1,,,34,19,Completed,
UA006053,28 Feb 21,5,regular,Round 5,Hurlingham Park,Mordialloc,2,8,2,4,,,20,28,Completed,
UA006054,28 Feb 21,5,regular,Round 5,BLTC Bodley,Royal Ave,7,3,3,3,,,24,23,Completed,
UA006061,14 Mar 21,6,regular,Round 6,Royal Ave,GPHC,8,2,4,2,,,32,22,Completed,
UA006062,14 Mar 21,6,regular,Round 6,Lauriston,BLTC Bodley,8,2,4,2,,,30,26,Completed,
UA006063,14 Mar 21,6,regular,Round 6,Coatesville,Hurlingham Park,10,0,6,0,,,37,15,Completed,
UA006064,14 Mar 21,6,regular,Round 6,Mordialloc,Black Rock,0,10,0,6,,,15,36,Completed,
UA006071,21 Mar 21,7,regular,Round 7,BLTC Bodley,GPHC,10,0,6,0,,,37,15,Completed,
UA006072,21 Mar 21,7,regular,Round 7,Royal Ave,Lauriston,3,7,3,3,,,25,26,Completed,
UA006073,21 Mar 21,7,regular,Round 7,Black Rock,Hurlingham Park,3,7,3,3,,,32,33,Completed,
pending-ua006-r7-coatesville-mordialloc,21 Mar 21,7,regular,Round 7,Coatesville,Mordialloc,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA006081,28 Mar 21,8,regular,Round 8,Mordialloc,BLTC Bodley,5,5,3,3,,,27,27,Completed,
UA006082,28 Mar 21,8,regular,Round 8,Hurlingham Park,Royal Ave,8,2,4,2,,,27,21,Completed,
UA006083,28 Mar 21,8,regular,Round 8,Coatesville,GPHC,9,1,5,1,,,33,17,Completed,
UA006084,28 Mar 21,8,regular,Round 8,Black Rock,Lauriston,3,7,3,3,,,23,27,Completed,
UA006091,02 May 21,9,regular,Round 9,BLTC Bodley,Black Rock,2,8,2,4,,,18,34,Completed,
UA006092,02 May 21,9,regular,Round 9,Royal Ave,Mordialloc,2,8,2,4,,,25,33,Completed,
UA006093,02 May 21,9,regular,Round 9,GPHC,Hurlingham Park,8,2,4,2,,,28,21,Completed,
UA006094,02 May 21,9,regular,Round 9,Lauriston,Coatesville,8,2,4,2,,,33,25,Completed,
UA006101,09 May 21,10,regular,Round 10,Coatesville,BLTC Bodley,3,7,3,3,,,27,28,Completed,
UA006102,09 May 21,10,regular,Round 10,Black Rock,Royal Ave,8,2,4,2,,,29,17,Completed,
UA006103,09 May 21,10,regular,Round 10,Mordialloc,GPHC,3,7,3,3,,,28,31,Completed,
UA006104,09 May 21,10,regular,Round 10,Hurlingham Park,Lauriston,0,10,0,6,,,14,36,Completed,
UA006111,16 May 21,11,regular,Round 11,BLTC Bodley,Hurlingham Park,10,0,6,0,,,36,11,Completed,
UA006112,16 May 21,11,regular,Round 11,Royal Ave,Coatesville,1,9,1,5,,,16,32,Completed,
UA006113,16 May 21,11,regular,Round 11,GPHC,Black Rock,7,3,3,3,,,31,29,Completed,
