fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA005011,05 Feb 17,1,regular,Round 1,Dendy Park,Beaumaris CC,8,2,4,2,,,32,19,Completed,
UA005012,05 Feb 17,1,regular,Round 1,Lauriston 1,Mentone,2,8,2,4,,,25,29,Completed,
UA005013,05 Feb 17,1,regular,Round 1,Bentleigh Rec,Lauriston 2,9,1,5,1,,,34,21,Completed,
UA005014,05 Feb 17,1,regular,Round 1,GPHC,Royal Ave,7,3,3,3,,,22,22,Completed,
UA005021,12 Feb 17,2,regular,Round 2,Royal Ave,Dendy Park,2,8,2,4,,,24,30,Completed,
UA005022,12 Feb 17,2,regular,Round 2,Beaumaris CC,Lauriston 1,8,2,4,2,,,33,20,Completed,
UA005023,12 Feb 17,2,regular,Round 2,Mentone,Bentleigh Rec,3,7,3,3,,,24,25,Completed,
UA005024,12 Feb 17,2,regular,Round 2,Lauriston 2,GPHC,2,8,2,4,,,25,33,Completed,
UA005031,19 Feb 17,3,regular,Round 3,Dendy Park,Lauriston 2,5,5,1,1,,,9,8,Completed,
UA005032,19 Feb 17,3,regular,Round 3,Lauriston 1,Royal Ave,2,8,2,4,,,20,29,Completed,
UA005033,19 Feb 17,3,regular,Round 3,Bentleigh Rec,Beaumaris CC,5,5,2,2,,,19,20,Completed,
pending-ua005-r3-gphc-mentone,19 Feb 17,3,regular,Round 3,GPHC,Mentone,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA005041,26 Feb 17,4,regular,Round 4,Mentone,Dendy Park,8,2,4,2,,,26,23,Completed,
UA005042,26 Feb 17,4,regular,Round 4,Lauriston 2,Lauriston 1,7,3,3,3,,,26,25,Completed,
UA005043,26 Feb 17,4,regular,Round 4,Royal Ave,Bentleigh Rec,2,8,2,4,,,23,28,Completed,
UA005044,26 Feb 17,4,regular,Round 4,Beaumaris CC,GPHC,9,1,5,1,,,33,26,Completed,
UA005051,05 Mar 17,5,regular,Round 5,Bentleigh Rec,GPHC,10,0,6,0,,,38,22,Completed,
UA005052,05 Mar 17,5,regular,Round 5,Royal Ave,Lauriston 2,9,1,5,1,,,36,28,Completed,
UA005053,05 Mar 17,5,regular,Round 5,Mentone,Beaumaris CC,2,8,2,4,,,21,30,Completed,
UA005054,05 Mar 17,5,regular,Round 5,Dendy Park,Lauriston 1,8,2,4,2,,,36,28,Completed,
UA005061,19 Mar 17,6,regular,Round 6,Lauriston 1,Bentleigh Rec,2,8,2,4,,,19,29,Completed,
UA005062,19 Mar 17,6,regular,Round 6,GPHC,Dendy Park,1,9,1,5,,,20,32,Completed,
UA005063,19 Mar 17,6,regular,Round 6,Lauriston 2,Mentone,1,9,1,5,,,19,37,Completed,
UA005064,19 Mar 17,6,regular,Round 6,Beaumaris CC,Royal Ave,7,3,3,3,,,26,25,Completed,
UA005071,26 Mar 17,7,regular,Round 7,Dendy Park,Bentleigh Rec,7,3,3,3,,,26,25,Completed,
UA005072,26 Mar 17,7,regular,Round 7,Lauriston 1,GPHC,2,8,2,4,,,22,34,Completed,
UA005073,26 Mar 17,7,regular,Round 7,Royal Ave,Mentone,7,3,3,3,,,28,25,Completed,
UA005074,26 Mar 17,7,regular,Round 7,Lauriston 2,Beaumaris CC,1,9,1,5,,,16,33,Completed,
UA005081,23 Apr 17,8,regular,Round 8,Beaumaris CC,Dendy Park,7,3,3,3,,,28,25,Completed,
UA005082,23 Apr 17,8,regular,Round 8,Mentone,Lauriston 1,1,9,1,5,,,17,31,Completed,
UA005083,23 Apr 17,8,regular,Round 8,Lauriston 2,Bentleigh Rec,1,9,1,5,,,13,34,Completed,
UA005084,23 Apr 17,8,regular,Round 8,Royal Ave,GPHC,8,2,4,2,,,31,26,Completed,
UA005091,30 Apr 17,9,regular,Round 9,Dendy Park,Royal Ave,3,7,3,3,,,30,31,Completed,
UA005092,30 Apr 17,9,regular,Round 9,Lauriston 1,Beaumaris CC,1,9,1,5,,,22,31,Completed,
UA005093,30 Apr 17,9,regular,Round 9,Bentleigh Rec,Mentone,3,7,3,3,,,22,25,Completed,
UA005094,30 Apr 17,9,regular,Round 9,GPHC,Lauriston 2,9,1,5,1,,,33,18,Completed,
UA005101,07 May 17,10,regular,Round 10,Lauriston 2,Dendy Park,2,8,2,4,,,21,33,Completed,
UA005102,07 May 17,10,regular,Round 10,Royal Ave,Lauriston 1,3,7,3,3,,,27,31,Completed,
UA005103,07 May 17,10,regular,Round 10,Beaumaris CC,Bentleigh Rec,1,9,1,5,,,27,34,Completed,
UA005104,07 May 17,10,regular,Round 10,Mentone,GPHC,2,8,2,4,,,23,27,Completed,
UA005111,14 May 17,11,regular,Round 11,Dendy Park,Mentone,10,0,6,0,,,37,14,Completed,
UA005112,14 May 17,11,regular,Round 11,Lauriston 1,Lauriston 2,9,1,5,1,,,33,19,Completed,
UA005113,14 May 17,11,regular,Round 11,Bentleigh Rec,Royal Ave,9,1,5,1,,,32,22,Completed,
UA005114,14 May 17,11,regular,Round 11,GPHC,Beaumaris CC,1.5,8.5,1,4,,,23,29,Completed,
UA005121,21 May 17,12,regular,Round 12,GPHC,Bentleigh Rec,1,9,1,5,,,16,34,Completed,
UA005123,21 May 17,12,regular,Round 12,Beaumaris CC,Mentone,8,2,4,2,,,32,22,Completed,
UA005124,21 May 17,12,regular,Round 12,Lauriston 1,Dendy Park,0,10,0,6,,,20,38,Completed,
pending-ua005-r12-lauriston-2-royal-ave,21 May 17,12,regular,Round 12,Lauriston 2,Royal Ave,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA005131,28 May 17,13,regular,Round 13,Bentleigh Rec,Lauriston 1,2,8,2,4,,,27,31,Completed,
UA005132,28 May 17,13,regular,Round 13,Dendy Park,GPHC,1,9,1,5,,,22,33,Completed,
UA005133,28 May 17,13,regular,Round 13,Mentone,Lauriston 2,8,2,4,2,,,30,21,Completed,
UA005134,28 May 17,13,regular,Round 13,Royal Ave,Beaumaris CC,9,1,5,1,,,34,22,Completed,
UA005141,04 Jun 17,14,regular,Round 14,Bentleigh Rec,Dendy Park,7,3,3,3,,,27,22,Completed,
UA005142,04 Jun 17,14,regular,Round 14,GPHC,Lauriston 1,8,2,4,2,,,28,18,Completed,
UA005143,04 Jun 17,14,regular,Round 14,Mentone,Royal Ave,9,1,5,1,,,34,12,Completed,
UA005144,04 Jun 17,14,regular,Round 14,Beaumaris CC,Lauriston 2,9,1,5,1,,,35,14,Completed,
UA005301,,16,semi_final,Semi-final,Bentleigh Rec,Royal Ave,2,8,2,4,,,20,33,Completed,
UA005302,,16,semi_final,Semi-final,Beaumaris CC,Dendy Park,3,7,3,3,,,27,30,Completed,
UA005321,,17,grand_final,Grand final · TROLS entry 2,Dendy Park,Royal Ave,2,8,2,4,,,22,30,Completed,
