fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA014012,03 Feb 13,1,regular,Round 1,BLTC,Royal Ave,0,10,0,6,,,0,36,Completed,
UA014013,03 Feb 13,1,regular,Round 1,Mentone,Glen Eira Beech,9,1,5,1,,,34,14,Completed,
UA014014,03 Feb 13,1,regular,Round 1,Carmelite,Hampton,2,8,2,4,,,25,34,Completed,
pending-ua014-r1-bye-royal-south-yarra,03 Feb 13,1,regular,Round 1,Bye,Royal South Yarra,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA014022,10 Feb 13,2,regular,Round 2,Royal South Yarra,BLTC,8,2,4,2,,,31,15,Completed,
UA014023,10 Feb 13,2,regular,Round 2,Royal Ave,Mentone,0,10,0,6,,,12,37,Completed,
UA014024,10 Feb 13,2,regular,Round 2,Glen Eira Beech,Carmelite,8,2,4,2,,,30,24,Completed,
pending-ua014-r2-hampton-bye,10 Feb 13,2,regular,Round 2,Hampton,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA014032,17 Feb 13,3,regular,Round 3,BLTC,Hampton,0,10,0,6,,,4,36,Completed,
UA014033,17 Feb 13,3,regular,Round 3,Mentone,Royal South Yarra,10,0,6,0,,,36,10,Completed,
UA014034,17 Feb 13,3,regular,Round 3,Carmelite,Royal Ave,2,8,2,4,,,23,30,Completed,
pending-ua014-r3-bye-glen-eira-beech,17 Feb 13,3,regular,Round 3,Bye,Glen Eira Beech,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA014042,24 Feb 13,4,regular,Round 4,Glen Eira Beech,BLTC,9,1,5,1,,,30,13,Completed,
UA014043,24 Feb 13,4,regular,Round 4,Hampton,Mentone,1,9,1,5,,,9,33,Completed,
UA014044,24 Feb 13,4,regular,Round 4,Royal South Yarra,Carmelite,7,3,3,3,,,29,26,Completed,
pending-ua014-r4-royal-ave-bye,24 Feb 13,4,regular,Round 4,Royal Ave,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA014051,03 Mar 13,5,regular,Round 5,Mentone,Carmelite,10,0,6,0,,,36,10,Completed,
UA014052,03 Mar 13,5,regular,Round 5,Hampton,Glen Eira Beech,2,8,2,4,,,22,31,Completed,
UA014053,03 Mar 13,5,regular,Round 5,Royal Ave,Royal South Yarra,0,10,0,6,,,12,37,Completed,
pending-ua014-r5-bye-bltc,03 Mar 13,5,regular,Round 5,Bye,BLTC,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA014061,17 Mar 13,6,regular,Round 6,BLTC,Mentone,0,10,0,6,,,4,36,Completed,
UA014063,17 Mar 13,6,regular,Round 6,Glen Eira Beech,Royal Ave,7,3,3,3,,,27,24,Completed,
UA014064,17 Mar 13,6,regular,Round 6,Royal South Yarra,Hampton,10,0,6,0,,,37,14,Completed,
pending-ua014-r6-carmelite-bye,17 Mar 13,6,regular,Round 6,Carmelite,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA014072,24 Mar 13,7,regular,Round 7,BLTC,Carmelite,1,9,1,5,,,20,33,Completed,
UA014073,24 Mar 13,7,regular,Round 7,Hampton,Royal Ave,2,8,2,4,,,24,30,Completed,
UA014074,24 Mar 13,7,regular,Round 7,Glen Eira Beech,Royal South Yarra,8,2,4,2,,,29,23,Completed,
pending-ua014-r7-bye-mentone,24 Mar 13,7,regular,Round 7,Bye,Mentone,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA014082,21 Apr 13,8,regular,Round 8,Royal Ave,BLTC,9,1,5,1,,,32,15,Completed,
UA014083,21 Apr 13,8,regular,Round 8,Glen Eira Beech,Mentone,0,10,0,6,,,10,36,Completed,
UA014084,21 Apr 13,8,regular,Round 8,Hampton,Carmelite,2,8,2,4,,,25,28,Completed,
pending-ua014-r8-royal-south-yarra-bye,21 Apr 13,8,regular,Round 8,Royal South Yarra,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA014092,28 Apr 13,9,regular,Round 9,BLTC,Royal South Yarra,0,10,0,6,,,9,36,Completed,
UA014093,28 Apr 13,9,regular,Round 9,Mentone,Royal Ave,10,0,6,0,,,37,16,Completed,
