fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA013011,27 Jul 25,1,regular,Round 1,Royal South Yarra Navy,Hampton,8,2,4,2,,,33,27,Completed,
UA013012,27 Jul 25,1,regular,Round 1,Dendy Park,GPHC,7,3,3,3,,,20,19,Completed,
UA013013,27 Jul 25,1,regular,Round 1,Parkdale,Royal South Yarra Gold,9,1,5,1,,,31,15,Completed,
UA013014,27 Jul 25,1,regular,Round 1,Glen Huntly,Le Page,9,1,5,1,,,34,15,Completed,
UA013021,03 Aug 25,2,regular,Round 2,Le Page,Royal South Yarra Navy,8,2,4,2,,,30,26,Completed,
UA013022,03 Aug 25,2,regular,Round 2,Hampton,Dendy Park,2,8,2,4,,,24,30,Completed,
UA013023,03 Aug 25,2,regular,Round 2,GPHC,Parkdale,1,9,1,5,,,10,33,Completed,
UA013024,03 Aug 25,2,regular,Round 2,Royal South Yarra Gold,Glen Huntly,1,9,1,5,,,18,37,Completed,
UA013031,10 Aug 25,3,regular,Round 3,Royal South Yarra Navy,Royal South Yarra Gold,2,8,2,4,,,13,27,Completed,
UA013032,10 Aug 25,3,regular,Round 3,Dendy Park,Le Page,10,0,6,0,,,36,10,Completed,
UA013033,10 Aug 25,3,regular,Round 3,Parkdale,Hampton,9,1,5,1,,,33,15,Completed,
UA013034,10 Aug 25,3,regular,Round 3,Glen Huntly,GPHC,10,0,6,0,,,38,15,Completed,
UA013041,17 Aug 25,4,regular,Round 4,GPHC,Royal South Yarra Navy,10,0,6,0,,,36,8,Completed,
UA013042,17 Aug 25,4,regular,Round 4,Royal South Yarra Gold,Dendy Park,2,8,2,4,,,23,31,Completed,
UA013043,17 Aug 25,4,regular,Round 4,Le Page,Parkdale,0,10,0,6,,,1,36,Completed,
UA013044,17 Aug 25,4,regular,Round 4,Hampton,Glen Huntly,1,9,1,5,,,22,35,Completed,
UA013051,24 Aug 25,5,regular,Round 5,Parkdale,Glen Huntly,9,1,5,1,,,37,15,Completed,
UA013052,24 Aug 25,5,regular,Round 5,Le Page,Royal South Yarra Gold,1,9,1,5,,,20,30,Completed,
UA013053,24 Aug 25,5,regular,Round 5,GPHC,Hampton,10,0,6,0,,,36,13,Completed,
UA013054,24 Aug 25,5,regular,Round 5,Royal South Yarra Navy,Dendy Park,0,10,0,6,,,8,36,Completed,
UA013061,31 Aug 25,6,regular,Round 6,Dendy Park,Parkdale,2,8,2,4,,,18,29,Completed,
UA013062,31 Aug 25,6,regular,Round 6,Glen Huntly,Royal South Yarra Navy,10,0,6,0,,,36,9,Completed,
UA013063,31 Aug 25,6,regular,Round 6,Royal South Yarra Gold,GPHC,3,7,3,3,,,25,28,Completed,
UA013064,31 Aug 25,6,regular,Round 6,Hampton,Le Page,9,1,5,1,,,33,18,Completed,
UA013071,07 Sep 25,7,regular,Round 7,Royal South Yarra Navy,Parkdale,0,10,0,6,,,9,36,Completed,
UA013072,07 Sep 25,7,regular,Round 7,Dendy Park,Glen Huntly,1,9,1,5,,,17,36,Completed,
UA013073,07 Sep 25,7,regular,Round 7,Le Page,GPHC,0,10,0,6,,,12,36,Completed,
UA013074,07 Sep 25,7,regular,Round 7,Royal South Yarra Gold,Hampton,3,7,3,3,,,25,26,Completed,
UA013081,14 Sep 25,8,regular,Round 8,Hampton,Royal South Yarra Navy,10,0,6,0,,,37,18,Completed,
UA013082,14 Sep 25,8,regular,Round 8,GPHC,Dendy Park,1,9,1,5,,,21,35,Completed,
UA013083,14 Sep 25,8,regular,Round 8,Royal South Yarra Gold,Parkdale,0,10,0,6,,,16,37,Completed,
UA013084,14 Sep 25,8,regular,Round 8,Le Page,Glen Huntly,0,10,0,6,,,10,36,Completed,
UA013091,12 Oct 25,9,regular,Round 9,Royal South Yarra Navy,Le Page,2,8,2,4,,,23,31,Completed,
UA013092,12 Oct 25,9,regular,Round 9,Dendy Park,Hampton,8,2,4,2,,,27,26,Completed,
UA013093,12 Oct 25,9,regular,Round 9,Parkdale,GPHC,7,3,3,3,,,30,22,Completed,
UA013094,12 Oct 25,9,regular,Round 9,Glen Huntly,Royal South Yarra Gold,9,1,5,1,,,35,21,Completed,
UA013101,19 Oct 25,10,regular,Round 10,Royal South Yarra Gold,Royal South Yarra Navy,9,1,5,1,,,32,14,Completed,
UA013102,19 Oct 25,10,regular,Round 10,Le Page,Dendy Park,0,10,0,6,,,18,38,Completed,
UA013103,19 Oct 25,10,regular,Round 10,Hampton,Parkdale,0,10,0,6,,,15,37,Completed,
UA013104,19 Oct 25,10,regular,Round 10,GPHC,Glen Huntly,0,10,0,6,,,10,36,Completed,
UA013113,26 Oct 25,11,regular,Round 11,Parkdale,Le Page,10,0,6,0,,,36,3,Completed,
pending-ua013-r11-dendy-park-royal-south-yarra-gold,26 Oct 25,11,regular,Round 11,Dendy Park,Royal South Yarra Gold,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua013-r11-glen-huntly-hampton,26 Oct 25,11,regular,Round 11,Glen Huntly,Hampton,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua013-r11-royal-south-yarra-navy-gphc,26 Oct 25,11,regular,Round 11,Royal South Yarra Navy,GPHC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua013-r12-dendy-park-royal-south-yarra-navy,09 Nov 25,12,regular,Round 12,Dendy Park,Royal South Yarra Navy,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua013-r12-glen-huntly-parkdale,09 Nov 25,12,regular,Round 12,Glen Huntly,Parkdale,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua013-r12-hampton-gphc,09 Nov 25,12,regular,Round 12,Hampton,GPHC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua013-r12-royal-south-yarra-gold-le-page,09 Nov 25,12,regular,Round 12,Royal South Yarra Gold,Le Page,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA013131,16 Nov 25,13,regular,Round 13,Parkdale,Dendy Park,2,8,2,4,,,22,28,Completed,
UA013132,16 Nov 25,13,regular,Round 13,Royal South Yarra Navy,Glen Huntly,0,10,0,6,,,4,36,Completed,
UA013133,16 Nov 25,13,regular,Round 13,GPHC,Royal South Yarra Gold,9,1,5,1,,,34,20,Completed,
UA013134,16 Nov 25,13,regular,Round 13,Le Page,Hampton,0,10,0,6,,,11,36,Completed,
pending-ua013-r14-glen-huntly-dendy-park,23 Nov 25,14,regular,Round 14,Glen Huntly,Dendy Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua013-r14-gphc-le-page,23 Nov 25,14,regular,Round 14,GPHC,Le Page,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua013-r14-hampton-royal-south-yarra-gold,23 Nov 25,14,regular,Round 14,Hampton,Royal South Yarra Gold,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua013-r14-parkdale-royal-south-yarra-navy,23 Nov 25,14,regular,Round 14,Parkdale,Royal South Yarra Navy,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA013301,,16,semi_final,Semi-final,Parkdale,GPHC,9,1,5,1,,,36,15,Completed,
UA013302,,16,semi_final,Semi-final,Glen Huntly,Dendy Park,10,0,6,0,,,36,8,Completed,
UA013321,,17,grand_final,Grand final · TROLS entry 2,Parkdale,Glen Huntly,2,8,2,4,,,23,30,Completed,
