fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA004011,17 Jul 16,1,regular,Round 1,Dendy Park,Coatesville,3,7,3,3,,,22,23,Completed,
UA004012,17 Jul 16,1,regular,Round 1,BLTC 1,BLTC 2,10,0,6,0,,,36,12,Completed,
UA004013,17 Jul 16,1,regular,Round 1,Royal Ave,Tennis World,9,1,5,1,,,32,18,Completed,
pending-ua004-r1-le-page-carmelite,17 Jul 16,1,regular,Round 1,Le Page,Carmelite,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA004021,24 Jul 16,2,regular,Round 2,Carmelite,Dendy Park,7,3,3,3,,,30,26,Completed,
UA004022,24 Jul 16,2,regular,Round 2,Coatesville,BLTC 1,1,9,1,5,,,17,32,Completed,
UA004023,24 Jul 16,2,regular,Round 2,BLTC 2,Royal Ave,2,8,2,4,,,27,31,Completed,
UA004024,24 Jul 16,2,regular,Round 2,Tennis World,Le Page,8,2,4,2,,,35,24,Completed,
UA004031,31 Jul 16,3,regular,Round 3,Dendy Park,Tennis World,9,1,5,1,,,32,16,Completed,
UA004032,31 Jul 16,3,regular,Round 3,BLTC 1,Carmelite,1,9,1,5,,,19,31,Completed,
UA004033,31 Jul 16,3,regular,Round 3,Royal Ave,Coatesville,8,2,4,2,,,28,19,Completed,
UA004034,31 Jul 16,3,regular,Round 3,Le Page,BLTC 2,8,2,4,2,,,32,22,Completed,
UA004041,07 Aug 16,4,regular,Round 4,BLTC 2,Dendy Park,2,8,2,4,,,19,28,Completed,
UA004042,07 Aug 16,4,regular,Round 4,Tennis World,BLTC 1,2,8,2,4,,,19,32,Completed,
UA004043,07 Aug 16,4,regular,Round 4,Carmelite,Royal Ave,10,0,6,0,,,37,12,Completed,
UA004044,07 Aug 16,4,regular,Round 4,Coatesville,Le Page,8,2,4,2,,,35,22,Completed,
UA004051,14 Aug 16,5,regular,Round 5,Royal Ave,Le Page,8,2,4,2,,,24,19,Completed,
UA004052,14 Aug 16,5,regular,Round 5,Carmelite,Tennis World,9,1,5,1,,,35,16,Completed,
UA004053,14 Aug 16,5,regular,Round 5,BLTC 2,Coatesville,8,2,4,2,,,32,31,Completed,
UA004054,14 Aug 16,5,regular,Round 5,Dendy Park,BLTC 1,0,10,0,6,,,14,37,Completed,
UA004061,21 Aug 16,6,regular,Round 6,BLTC 1,Royal Ave,7,3,3,3,,,34,33,Completed,
UA004062,21 Aug 16,6,regular,Round 6,Le Page,Dendy Park,1,9,1,5,,,20,35,Completed,
UA004063,21 Aug 16,6,regular,Round 6,Tennis World,BLTC 2,8,2,4,2,,,28,24,Completed,
UA004064,21 Aug 16,6,regular,Round 6,Coatesville,Carmelite,0.5,9.5,0,5,,,17,35,Completed,
UA004071,28 Aug 16,7,regular,Round 7,Dendy Park,Royal Ave,0,10,0,6,,,20,38,Completed,
UA004072,28 Aug 16,7,regular,Round 7,BLTC 1,Le Page,10,0,6,0,,,36,10,Completed,
UA004073,28 Aug 16,7,regular,Round 7,Carmelite,BLTC 2,10,0,6,0,,,36,10,Completed,
UA004074,28 Aug 16,7,regular,Round 7,Tennis World,Coatesville,2,8,2,4,,,18,29,Completed,
UA004081,04 Sep 16,8,regular,Round 8,Coatesville,Dendy Park,7,3,3,3,,,29,28,Completed,
UA004082,04 Sep 16,8,regular,Round 8,BLTC 2,BLTC 1,3,7,3,3,,,30,33,Completed,
UA004083,04 Sep 16,8,regular,Round 8,Tennis World,Royal Ave,8,2,4,2,,,28,21,Completed,
UA004084,04 Sep 16,8,regular,Round 8,Carmelite,Le Page,9,1,5,1,,,33,11,Completed,
UA004091,11 Sep 16,9,regular,Round 9,Dendy Park,Carmelite,0,10,0,6,,,5,36,Completed,
UA004092,11 Sep 16,9,regular,Round 9,BLTC 1,Coatesville,7,3,3,3,,,28,25,Completed,
UA004093,11 Sep 16,9,regular,Round 9,Royal Ave,BLTC 2,7,3,3,3,,,27,26,Completed,
UA004094,11 Sep 16,9,regular,Round 9,Le Page,Tennis World,9,1,5,1,,,33,27,Completed,
UA004101,09 Oct 16,10,regular,Round 10,Tennis World,Dendy Park,2,8,2,4,,,22,28,Completed,
UA004102,09 Oct 16,10,regular,Round 10,Carmelite,BLTC 1,8,2,4,2,,,27,23,Completed,
UA004103,09 Oct 16,10,regular,Round 10,Coatesville,Royal Ave,3,7,3,3,,,26,31,Completed,
UA004104,09 Oct 16,10,regular,Round 10,BLTC 2,Le Page,7,3,3,3,,,28,25,Completed,
UA004111,16 Oct 16,11,regular,Round 11,Dendy Park,BLTC 2,2,8,2,4,,,25,30,Completed,
UA004112,16 Oct 16,11,regular,Round 11,BLTC 1,Tennis World,10,0,6,0,,,36,8,Completed,
UA004113,16 Oct 16,11,regular,Round 11,Royal Ave,Carmelite,1,9,1,5,,,18,33,Completed,
UA004114,16 Oct 16,11,regular,Round 11,Le Page,Coatesville,2,8,2,4,,,17,32,Completed,
UA004123,23 Oct 16,12,regular,Round 12,Coatesville,BLTC 2,8,2,4,2,,,36,29,Completed,
UA004124,23 Oct 16,12,regular,Round 12,BLTC 1,Dendy Park,10,0,6,0,,,38,19,Completed,
pending-ua004-r12-le-page-royal-ave,23 Oct 16,12,regular,Round 12,Le Page,Royal Ave,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua004-r12-tennis-world-carmelite,23 Oct 16,12,regular,Round 12,Tennis World,Carmelite,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA004131,06 Nov 16,13,regular,Round 13,Royal Ave,BLTC 1,0,10,0,6,,,15,37,Completed,
UA004132,06 Nov 16,13,regular,Round 13,Dendy Park,Le Page,8,2,4,2,,,30,20,Completed,
UA004133,06 Nov 16,13,regular,Round 13,BLTC 2,Tennis World,1,9,1,5,,,20,35,Completed,
UA004134,06 Nov 16,13,regular,Round 13,Carmelite,Coatesville,10,0,6,0,,,36,14,Completed,
UA004141,13 Nov 16,14,regular,Round 14,Royal Ave,Dendy Park,1,9,1,5,,,21,36,Completed,
UA004142,13 Nov 16,14,regular,Round 14,Le Page,BLTC 1,0,10,0,6,,,11,36,Completed,
UA004144,13 Nov 16,14,regular,Round 14,Coatesville,Tennis World,9,1,5,1,,,35,21,Completed,
pending-ua004-r14-bltc-2-carmelite,13 Nov 16,14,regular,Round 14,BLTC 2,Carmelite,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA004301,,16,semi_final,Semi-final,Carmelite,Coatesville,10,0,6,0,,,37,14,Completed,
