fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA006011,06 Feb 11,1,regular,Round 1,GPHC 1,Dendy Park 1,5,5,1,1,,,13,14,Completed,
pending-ua006-r1-caulfield-rec-maccabi,06 Feb 11,1,regular,Round 1,Caulfield Rec,Maccabi,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua006-r1-gphc-2-beaumaris-cc,06 Feb 11,1,regular,Round 1,GPHC 2,Beaumaris CC,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
pending-ua006-r1-mordialloc-dendy-park-2,06 Feb 11,1,regular,Round 1,Mordialloc,Dendy Park 2,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA006021,13 Feb 11,2,regular,Round 2,Beaumaris CC,GPHC 1,1,9,1,5,,,16,31,Completed,
UA006022,13 Feb 11,2,regular,Round 2,Dendy Park 1,Mordialloc,10,0,6,0,,,38,18,Completed,
UA006023,13 Feb 11,2,regular,Round 2,Dendy Park 2,Caulfield Rec,1,9,1,5,,,18,33,Completed,
UA006024,13 Feb 11,2,regular,Round 2,Maccabi,GPHC 2,1,9,1,5,,,28,36,Completed,
UA006031,20 Feb 11,3,regular,Round 3,GPHC 1,Maccabi,2,8,2,4,,,31,33,Completed,
UA006032,20 Feb 11,3,regular,Round 3,Mordialloc,Beaumaris CC,8,2,4,2,,,32,21,Completed,
UA006033,20 Feb 11,3,regular,Round 3,Caulfield Rec,Dendy Park 1,7,3,3,3,,,28,27,Completed,
UA006034,20 Feb 11,3,regular,Round 3,GPHC 2,Dendy Park 2,2,8,2,4,,,27,33,Completed,
pending-ua006-r4-beaumaris-cc-caulfield-rec,27 Feb 11,4,regular,Round 4,Beaumaris CC,Caulfield Rec,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua006-r4-dendy-park-1-gphc-2,27 Feb 11,4,regular,Round 4,Dendy Park 1,GPHC 2,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua006-r4-dendy-park-2-gphc-1,27 Feb 11,4,regular,Round 4,Dendy Park 2,GPHC 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua006-r4-maccabi-mordialloc,27 Feb 11,4,regular,Round 4,Maccabi,Mordialloc,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA006051,06 Mar 11,5,regular,Round 5,Caulfield Rec,GPHC 2,2,8,2,4,,,21,33,Completed,
UA006052,06 Mar 11,5,regular,Round 5,Beaumaris CC,Maccabi,7,3,3,3,,,25,22,Completed,
UA006053,06 Mar 11,5,regular,Round 5,Dendy Park 2,Dendy Park 1,2,8,2,4,,,24,28,Completed,
UA006054,06 Mar 11,5,regular,Round 5,GPHC 1,Mordialloc,8,2,4,2,,,36,24,Completed,
UA006061,20 Mar 11,6,regular,Round 6,Mordialloc,Caulfield Rec,1,9,1,5,,,14,32,Completed,
UA006062,20 Mar 11,6,regular,Round 6,GPHC 2,GPHC 1,2,8,2,4,,,23,33,Completed,
UA006063,20 Mar 11,6,regular,Round 6,Maccabi,Dendy Park 2,3,7,3,3,,,20,27,Completed,
