fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA005011,02 Feb 20,1,regular,Round 1,BLTC,Royal South Yarra,3,7,3,3,,,24,28,Completed,
UA005012,02 Feb 20,1,regular,Round 1,GPHC,Kooyong Scotch,5,5,3,3,,,25,25,Completed,
UA005013,02 Feb 20,1,regular,Round 1,Coatesville 1,Coatesville 2,2,8,2,4,,,17,28,Completed,
UA005014,02 Feb 20,1,regular,Round 1,Carmelite,Caulfield Rec,1,9,1,5,,,19,32,Completed,
UA005021,09 Feb 20,2,regular,Round 2,Caulfield Rec,BLTC,8,2,4,2,,,32,18,Completed,
UA005022,09 Feb 20,2,regular,Round 2,Royal South Yarra,GPHC,8,2,4,2,,,31,24,Completed,
UA005023,09 Feb 20,2,regular,Round 2,Kooyong Scotch,Coatesville 1,8,2,4,2,,,28,22,Completed,
UA005024,09 Feb 20,2,regular,Round 2,Coatesville 2,Carmelite,1,9,1,5,,,15,30,Completed,
UA005031,16 Feb 20,3,regular,Round 3,BLTC,Coatesville 2,1,9,1,5,,,24,37,Completed,
UA005032,16 Feb 20,3,regular,Round 3,GPHC,Caulfield Rec,0,10,0,6,,,10,36,Completed,
UA005033,16 Feb 20,3,regular,Round 3,Coatesville 1,Royal South Yarra,3,7,3,3,,,24,26,Completed,
UA005034,16 Feb 20,3,regular,Round 3,Carmelite,Kooyong Scotch,7,3,3,3,,,32,24,Completed,
UA005041,23 Feb 20,4,regular,Round 4,Kooyong Scotch,BLTC,2,8,2,4,,,22,31,Completed,
UA005042,23 Feb 20,4,regular,Round 4,Coatesville 2,GPHC,8,2,4,2,,,32,26,Completed,
UA005043,23 Feb 20,4,regular,Round 4,Caulfield Rec,Coatesville 1,8,2,4,2,,,33,28,Completed,
UA005044,23 Feb 20,4,regular,Round 4,Royal South Yarra,Carmelite,5,5,3,3,,,24,24,Completed,
UA005051,01 Mar 20,5,regular,Round 5,Coatesville 1,Carmelite,5,5,3,3,,,25,25,Completed,
UA005052,01 Mar 20,5,regular,Round 5,Caulfield Rec,Coatesville 2,7,3,3,3,,,32,23,Completed,
UA005053,01 Mar 20,5,regular,Round 5,Kooyong Scotch,Royal South Yarra,9,1,5,1,,,34,23,Completed,
UA005054,01 Mar 20,5,regular,Round 5,BLTC,GPHC,7,3,3,3,,,26,23,Completed,
pending-ua005-r6-carmelite-bltc,15 Mar 20,6,regular,Round 6,Carmelite,BLTC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua005-r6-coatesville-2-kooyong-scotch,15 Mar 20,6,regular,Round 6,Coatesville 2,Kooyong Scotch,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua005-r6-gphc-coatesville-1,15 Mar 20,6,regular,Round 6,GPHC,Coatesville 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua005-r6-royal-south-yarra-caulfield-rec,15 Mar 20,6,regular,Round 6,Royal South Yarra,Caulfield Rec,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
