fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA014011,02 Feb 20,1,regular,Round 1,Royal South Yarra 1,Royal South Yarra 2,1,9,1,5,,,24,36,Completed,
UA014012,02 Feb 20,1,regular,Round 1,Hurlingham Park 1,Hurlingham Park 2,8,2,4,2,,,30,24,Completed,
UA014013,02 Feb 20,1,regular,Round 1,St Andrews MB RA,Black Rock,7,3,3,3,,,34,29,Completed,
UA014014,02 Feb 20,1,regular,Round 1,Caulfield Rec,BLTC,8,2,4,2,,,36,27,Completed,
UA014021,09 Feb 20,2,regular,Round 2,BLTC,Royal South Yarra 1,9,1,5,1,,,36,20,Completed,
UA014022,09 Feb 20,2,regular,Round 2,Royal South Yarra 2,Hurlingham Park 1,2,8,2,4,,,24,28,Completed,
UA014023,09 Feb 20,2,regular,Round 2,Hurlingham Park 2,St Andrews MB RA,3,7,3,3,,,22,29,Completed,
UA014024,09 Feb 20,2,regular,Round 2,Black Rock,Caulfield Rec,1,9,1,5,,,23,34,Completed,
UA014031,16 Feb 20,3,regular,Round 3,Royal South Yarra 1,Black Rock,2,8,2,4,,,20,32,Completed,
UA014032,16 Feb 20,3,regular,Round 3,Hurlingham Park 1,BLTC,10,0,6,0,,,36,9,Completed,
UA014033,16 Feb 20,3,regular,Round 3,St Andrews MB RA,Royal South Yarra 2,7,3,3,3,,,25,18,Completed,
UA014034,16 Feb 20,3,regular,Round 3,Caulfield Rec,Hurlingham Park 2,9,1,5,1,,,36,22,Completed,
UA014041,23 Feb 20,4,regular,Round 4,Hurlingham Park 2,Royal South Yarra 1,10,0,6,0,,,38,18,Completed,
UA014042,23 Feb 20,4,regular,Round 4,Black Rock,Hurlingham Park 1,2,8,2,4,,,21,28,Completed,
UA014043,23 Feb 20,4,regular,Round 4,BLTC,St Andrews MB RA,0,10,0,6,,,14,37,Completed,
UA014044,23 Feb 20,4,regular,Round 4,Royal South Yarra 2,Caulfield Rec,0,10,0,6,,,8,36,Completed,
UA014051,01 Mar 20,5,regular,Round 5,St Andrews MB RA,Caulfield Rec,2,8,2,4,,,25,32,Completed,
UA014052,01 Mar 20,5,regular,Round 5,BLTC,Black Rock,7,3,3,3,,,26,23,Completed,
UA014053,01 Mar 20,5,regular,Round 5,Hurlingham Park 2,Royal South Yarra 2,7,3,3,3,,,28,25,Completed,
UA014054,01 Mar 20,5,regular,Round 5,Royal South Yarra 1,Hurlingham Park 1,0,10,0,6,,,14,37,Completed,
pending-ua014-r6-black-rock-hurlingham-park-2,15 Mar 20,6,regular,Round 6,Black Rock,Hurlingham Park 2,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua014-r6-caulfield-rec-royal-south-yarra-1,15 Mar 20,6,regular,Round 6,Caulfield Rec,Royal South Yarra 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua014-r6-hurlingham-park-1-st-andrews-mb-ra,15 Mar 20,6,regular,Round 6,Hurlingham Park 1,St Andrews MB RA,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua014-r6-royal-south-yarra-2-bltc,15 Mar 20,6,regular,Round 6,Royal South Yarra 2,BLTC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
