fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA004011,04 Feb 18,1,regular,Round 1,Kooyong 1 Scotch,Tennis World,6,4,2,4,,,28,25,Completed,
UA004012,04 Feb 18,1,regular,Round 1,Beaumaris CC,Kings Park,3,7,3,3,,,26,28,Completed,
UA004013,04 Feb 18,1,regular,Round 1,Glen Eira,Hurlingham Park,2,8,2,4,,,22,32,Completed,
UA004014,04 Feb 18,1,regular,Round 1,Kooyong 2 Scotch,GPHC,7,3,3,3,,,30,29,Completed,
UA004021,11 Feb 18,2,regular,Round 2,GPHC,Kooyong 1 Scotch,10,0,6,0,,,36,10,Completed,
UA004023,11 Feb 18,2,regular,Round 2,Kings Park,Glen Eira,8,2,4,2,,,31,25,Completed,
UA004024,11 Feb 18,2,regular,Round 2,Hurlingham Park,Kooyong 2 Scotch,8,2,4,2,,,36,20,Completed,
pending-ua004-r2-tennis-world-beaumaris-cc,11 Feb 18,2,regular,Round 2,Tennis World,Beaumaris CC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA004031,18 Feb 18,3,regular,Round 3,Kooyong 1 Scotch,Hurlingham Park,1,9,1,5,,,16,32,Completed,
UA004032,18 Feb 18,3,regular,Round 3,Beaumaris CC,GPHC,9,1,5,1,,,35,19,Completed,
UA004033,18 Feb 18,3,regular,Round 3,Glen Eira,Tennis World,7,3,3,3,,,28,27,Completed,
UA004034,18 Feb 18,3,regular,Round 3,Kooyong 2 Scotch,Kings Park,2,8,2,4,,,23,30,Completed,
UA004041,25 Feb 18,4,regular,Round 4,Kings Park,Kooyong 1 Scotch,3,7,3,3,,,28,34,Completed,
UA004042,25 Feb 18,4,regular,Round 4,Hurlingham Park,Beaumaris CC,10,0,6,0,,,36,7,Completed,
UA004043,25 Feb 18,4,regular,Round 4,GPHC,Glen Eira,3,7,3,3,,,21,25,Completed,
UA004044,25 Feb 18,4,regular,Round 4,Tennis World,Kooyong 2 Scotch,10,0,6,0,,,36,7,Completed,
UA004051,04 Mar 18,5,regular,Round 5,Glen Eira,Kooyong 2 Scotch,9,1,5,1,,,35,19,Completed,
UA004052,04 Mar 18,5,regular,Round 5,GPHC,Hurlingham Park,8,2,4,2,,,30,28,Completed,
UA004053,04 Mar 18,5,regular,Round 5,Kings Park,Tennis World,3,7,3,3,,,30,32,Completed,
UA004054,04 Mar 18,5,regular,Round 5,Kooyong 1 Scotch,Beaumaris CC,2,8,2,4,,,27,34,Completed,
UA004062,18 Mar 18,6,regular,Round 6,Kooyong 2 Scotch,Kooyong 1 Scotch,3,7,3,3,,,29,31,Completed,
UA004063,18 Mar 18,6,regular,Round 6,Hurlingham Park,Kings Park,10,0,6,0,,,37,21,Completed,
UA004064,18 Mar 18,6,regular,Round 6,Tennis World,GPHC,1,9,1,5,,,16,33,Completed,
pending-ua004-r6-beaumaris-cc-glen-eira,18 Mar 18,6,regular,Round 6,Beaumaris CC,Glen Eira,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA004071,25 Mar 18,7,regular,Round 7,Kooyong 1 Scotch,Glen Eira,1,9,1,5,,,20,35,Completed,
UA004072,25 Mar 18,7,regular,Round 7,Beaumaris CC,Kooyong 2 Scotch,8,2,4,2,,,31,20,Completed,
UA004073,25 Mar 18,7,regular,Round 7,GPHC,Kings Park,9,1,5,1,,,31,16,Completed,
UA004074,25 Mar 18,7,regular,Round 7,Hurlingham Park,Tennis World,0,10,0,6,,,24,37,Completed,
UA004081,22 Apr 18,8,regular,Round 8,Tennis World,Kooyong 1 Scotch,9,1,5,1,,,35,15,Completed,
UA004082,22 Apr 18,8,regular,Round 8,Kings Park,Beaumaris CC,2,8,2,4,,,22,28,Completed,
UA004083,22 Apr 18,8,regular,Round 8,Hurlingham Park,Glen Eira,10,0,6,0,,,36,6,Completed,
UA004084,22 Apr 18,8,regular,Round 8,GPHC,Kooyong 2 Scotch,8,2,4,2,,,32,26,Completed,
UA004091,29 Apr 18,9,regular,Round 9,Kooyong 1 Scotch,GPHC,2,8,2,4,,,21,27,Completed,
UA004092,29 Apr 18,9,regular,Round 9,Beaumaris CC,Tennis World,2,8,2,4,,,28,29,Completed,
UA004093,29 Apr 18,9,regular,Round 9,Glen Eira,Kings Park,2,8,2,4,,,24,31,Completed,
UA004094,29 Apr 18,9,regular,Round 9,Kooyong 2 Scotch,Hurlingham Park,2,8,2,4,,,25,31,Completed,
UA004101,06 May 18,10,regular,Round 10,Hurlingham Park,Kooyong 1 Scotch,8,2,4,2,,,32,25,Completed,
UA004102,06 May 18,10,regular,Round 10,GPHC,Beaumaris CC,8,2,4,2,,,32,25,Completed,
UA004103,06 May 18,10,regular,Round 10,Tennis World,Glen Eira,8,2,4,2,,,29,28,Completed,
UA004104,06 May 18,10,regular,Round 10,Kings Park,Kooyong 2 Scotch,8,2,4,2,,,31,15,Completed,
UA004111,13 May 18,11,regular,Round 11,Kooyong 1 Scotch,Kings Park,2,8,2,4,,,24,31,Completed,
UA004112,13 May 18,11,regular,Round 11,Beaumaris CC,Hurlingham Park,10,0,6,0,,,36,21,Completed,
UA004113,13 May 18,11,regular,Round 11,Glen Eira,GPHC,2,8,2,4,,,28,36,Completed,
UA004114,13 May 18,11,regular,Round 11,Kooyong 2 Scotch,Tennis World,1,9,1,5,,,14,33,Completed,
UA004121,20 May 18,12,regular,Round 12,Kooyong 2 Scotch,Glen Eira,2,8,2,4,,,21,29,Completed,
UA004122,20 May 18,12,regular,Round 12,Hurlingham Park,GPHC,5,5,3,3,,,28,28,Completed,
UA004123,20 May 18,12,regular,Round 12,Tennis World,Kings Park,8,2,4,2,,,29,21,Completed,
UA004124,20 May 18,12,regular,Round 12,Beaumaris CC,Kooyong 1 Scotch,10,0,6,0,,,37,12,Completed,
UA004131,27 May 18,13,regular,Round 13,Glen Eira,Beaumaris CC,0,10,0,6,,,10,36,Completed,
UA004132,27 May 18,13,regular,Round 13,Kooyong 1 Scotch,Kooyong 2 Scotch,3,7,3,3,,,30,33,Completed,
UA004133,27 May 18,13,regular,Round 13,Kings Park,Hurlingham Park,9,1,5,1,,,34,28,Completed,
UA004134,27 May 18,13,regular,Round 13,GPHC,Tennis World,0,10,0,6,,,19,37,Completed,
UA004141,03 Jun 18,14,regular,Round 14,Glen Eira,Kooyong 1 Scotch,7,3,3,3,,,36,29,Completed,
UA004142,03 Jun 18,14,regular,Round 14,Kooyong 2 Scotch,Beaumaris CC,0,10,0,6,,,6,36,Completed,
UA004143,03 Jun 18,14,regular,Round 14,Kings Park,GPHC,3,7,3,3,,,27,29,Completed,
UA004144,03 Jun 18,14,regular,Round 14,Tennis World,Hurlingham Park,7,3,3,3,,,29,26,Completed,
UA004301,,16,semi_final,Semi-final,Tennis World,Hurlingham Park,2,8,2,4,,,31,34,Completed,
UA004302,,16,semi_final,Semi-final,Beaumaris CC,GPHC,1,9,0,4,,,0,24,Completed,
UA004321,,17,grand_final,Grand final · TROLS entry 2,GPHC,Hurlingham Park,1,9,1,5,,,21,37,Completed,
