fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA001011,02 Feb 14,1,regular,Round 1,Dendy Park 1,Dendy Park 2,8,2,4,2,,,26,23,Completed,
UA001012,02 Feb 14,1,regular,Round 1,Kooyong 1,Kooyong 2,2,8,2,4,,,29,33,Completed,
UA001013,02 Feb 14,1,regular,Round 1,Chelsea Heights,Kooyong 3,7,3,3,3,,,25,24,Completed,
UA001014,02 Feb 14,1,regular,Round 1,Coatesville,Highmoor Uniting,8,2,4,2,,,33,19,Completed,
UA001021,09 Feb 14,2,regular,Round 2,Highmoor Uniting,Dendy Park 1,2,8,2,4,,,24,34,Completed,
UA001022,09 Feb 14,2,regular,Round 2,Dendy Park 2,Kooyong 1,1,9,1,5,,,15,34,Completed,
UA001023,09 Feb 14,2,regular,Round 2,Kooyong 2,Chelsea Heights,10,0,6,0,,,36,17,Completed,
UA001024,09 Feb 14,2,regular,Round 2,Kooyong 3,Coatesville,5,5,3,3,,,29,29,Completed,
UA001033,16 Feb 14,3,regular,Round 3,Chelsea Heights,Dendy Park 2,8,2,4,2,,,31,22,Completed,
UA001034,16 Feb 14,3,regular,Round 3,Coatesville,Kooyong 2,1,9,1,5,,,18,32,Completed,
pending-ua001-r3-dendy-park-1-kooyong-3,16 Feb 14,3,regular,Round 3,Dendy Park 1,Kooyong 3,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua001-r3-kooyong-1-highmoor-uniting,16 Feb 14,3,regular,Round 3,Kooyong 1,Highmoor Uniting,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA001041,23 Feb 14,4,regular,Round 4,Kooyong 2,Dendy Park 1,10,0,6,0,,,39,24,Completed,
UA001042,23 Feb 14,4,regular,Round 4,Kooyong 3,Kooyong 1,1,9,1,5,,,23,34,Completed,
UA001043,23 Feb 14,4,regular,Round 4,Highmoor Uniting,Chelsea Heights,2,8,2,4,,,27,30,Completed,
UA001044,23 Feb 14,4,regular,Round 4,Dendy Park 2,Coatesville,8,2,4,2,,,36,26,Completed,
UA001051,02 Mar 14,5,regular,Round 5,Chelsea Heights,Coatesville,8,2,4,2,,,30,22,Completed,
UA001052,02 Mar 14,5,regular,Round 5,Highmoor Uniting,Kooyong 3,7,3,3,3,,,30,27,Completed,
UA001053,02 Mar 14,5,regular,Round 5,Kooyong 2,Dendy Park 2,10,0,6,0,,,37,17,Completed,
UA001054,02 Mar 14,5,regular,Round 5,Dendy Park 1,Kooyong 1,3,7,3,3,,,25,27,Completed,
UA001061,16 Mar 14,6,regular,Round 6,Kooyong 1,Chelsea Heights,5,5,3,3,,,28,28,Completed,
UA001062,16 Mar 14,6,regular,Round 6,Coatesville,Dendy Park 1,8,2,4,2,,,27,19,Completed,
UA001063,16 Mar 14,6,regular,Round 6,Kooyong 3,Kooyong 2,8,2,4,2,,,28,23,Completed,
UA001064,16 Mar 14,6,regular,Round 6,Dendy Park 2,Highmoor Uniting,8,2,4,2,,,33,22,Completed,
UA001071,23 Mar 14,7,regular,Round 7,Dendy Park 1,Chelsea Heights,9,1,5,1,,,32,20,Completed,
UA001072,23 Mar 14,7,regular,Round 7,Kooyong 1,Coatesville,10,0,6,0,,,38,16,Completed,
UA001073,23 Mar 14,7,regular,Round 7,Highmoor Uniting,Kooyong 2,2,8,2,4,,,23,29,Completed,
UA001074,23 Mar 14,7,regular,Round 7,Kooyong 3,Dendy Park 2,2,8,2,4,,,23,31,Completed,
UA001081,30 Mar 14,8,regular,Round 8,Dendy Park 2,Dendy Park 1,2,8,2,4,,,25,31,Completed,
UA001082,30 Mar 14,8,regular,Round 8,Kooyong 2,Kooyong 1,7,3,3,3,,,36,35,Completed,
UA001083,30 Mar 14,8,regular,Round 8,Kooyong 3,Chelsea Heights,3,7,3,3,,,26,30,Completed,
UA001084,30 Mar 14,8,regular,Round 8,Highmoor Uniting,Coatesville,8,2,4,2,,,34,31,Completed,
UA001091,27 Apr 14,9,regular,Round 9,Dendy Park 1,Highmoor Uniting,10,0,6,0,,,37,15,Completed,
UA001092,27 Apr 14,9,regular,Round 9,Kooyong 1,Dendy Park 2,8,2,4,2,,,31,17,Completed,
UA001093,27 Apr 14,9,regular,Round 9,Chelsea Heights,Kooyong 2,3,7,3,3,,,22,30,Completed,
UA001094,27 Apr 14,9,regular,Round 9,Coatesville,Kooyong 3,3,7,3,3,,,20,27,Completed,
UA001102,04 May 14,10,regular,Round 10,Highmoor Uniting,Kooyong 1,7,3,3,3,,,27,25,Completed,
