fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA051011,19 Jul 09,1,regular,Round 1,Parkdale,Murrumbeena,6,4,2,4,,,14,24,Completed,
UA051012,19 Jul 09,1,regular,Round 1,St Joan of Arc,Coatesville,8,2,4,2,,,28,20,Completed,
UA051013,19 Jul 09,1,regular,Round 1,Kooyong Xavier,St Mary's,8,2,4,2,,,28,15,Completed,
pending-ua051-r1-bodley-tennis-plus-dendy-park,19 Jul 09,1,regular,Round 1,Bodley Tennis Plus,Dendy Park,,,,,,,,,Scheduled,No individual scorecard / no rubbers recorded
UA051021,26 Jul 09,2,regular,Round 2,Dendy Park,Parkdale,10,0,6,0,,,37,8,Completed,
UA051022,26 Jul 09,2,regular,Round 2,Murrumbeena,St Joan of Arc,9,1,5,1,,,32,15,Completed,
UA051023,26 Jul 09,2,regular,Round 2,Coatesville,Kooyong Xavier,2,8,2,4,,,22,29,Completed,
UA051024,26 Jul 09,2,regular,Round 2,St Mary's,Bodley Tennis Plus,7,3,3,3,,,31,27,Completed,
UA051031,02 Aug 09,3,regular,Round 3,Parkdale,St Mary's,1,9,1,5,,,18,33,Completed,
UA051032,02 Aug 09,3,regular,Round 3,St Joan of Arc,Dendy Park,9,1,5,1,,,33,23,Completed,
UA051033,02 Aug 09,3,regular,Round 3,Kooyong Xavier,Murrumbeena,1,9,1,5,,,25,35,Completed,
UA051034,02 Aug 09,3,regular,Round 3,Bodley Tennis Plus,Coatesville,9,1,5,1,,,34,12,Completed,
UA051041,09 Aug 09,4,regular,Round 4,Coatesville,Parkdale,9,1,5,1,,,32,17,Completed,
UA051042,09 Aug 09,4,regular,Round 4,St Mary's,St Joan of Arc,2,8,2,4,,,24,29,Completed,
UA051043,09 Aug 09,4,regular,Round 4,Dendy Park,Kooyong Xavier,0,10,0,6,,,0,36,Completed,
UA051044,09 Aug 09,4,regular,Round 4,Murrumbeena,Bodley Tennis Plus,8,2,4,2,,,33,24,Completed,
UA051052,16 Aug 09,5,regular,Round 5,Dendy Park,St Mary's,2.5,7.5,2,3,,,28,35,Completed,
UA051053,16 Aug 09,5,regular,Round 5,Coatesville,Murrumbeena,2,8,2,4,,,21,31,Completed,
UA051054,16 Aug 09,5,regular,Round 5,Parkdale,St Joan of Arc,1,9,1,5,,,19,32,Completed,
pending-ua051-r5-kooyong-xavier-bodley-tennis-plus,16 Aug 09,5,regular,Round 5,Kooyong Xavier,Bodley Tennis Plus,,,,,,,,,Scheduled,No individual scorecard / no rubbers recorded
UA051061,23 Aug 09,6,regular,Round 6,St Joan of Arc,Kooyong Xavier,8,2,4,2,,,29,25,Completed,
UA051063,23 Aug 09,6,regular,Round 6,St Mary's,Coatesville,9,1,5,1,,,34,22,Completed,
UA051064,23 Aug 09,6,regular,Round 6,Murrumbeena,Dendy Park,3,7,3,3,,,28,30,Completed,
pending-ua051-r6-bodley-tennis-plus-parkdale,23 Aug 09,6,regular,Round 6,Bodley Tennis Plus,Parkdale,,,,,,,,,Scheduled,No individual scorecard / no rubbers recorded
UA051071,30 Aug 09,7,regular,Round 7,Parkdale,Kooyong Xavier,1,9,1,5,,,18,31,Completed,
UA051072,30 Aug 09,7,regular,Round 7,St Joan of Arc,Bodley Tennis Plus,8,2,4,2,,,29,23,Completed,
UA051073,30 Aug 09,7,regular,Round 7,Dendy Park,Coatesville,8,2,4,2,,,32,28,Completed,
UA051074,30 Aug 09,7,regular,Round 7,St Mary's,Murrumbeena,8,2,4,2,,,29,15,Completed,
UA051081,06 Sep 09,8,regular,Round 8,Murrumbeena,Parkdale,9,1,5,1,,,33,12,Completed,
UA051082,06 Sep 09,8,regular,Round 8,Coatesville,St Joan of Arc,5,5,3,3,,,25,25,Completed,
UA051083,06 Sep 09,8,regular,Round 8,St Mary's,Kooyong Xavier,9,1,5,1,,,34,9,Completed,
UA051084,06 Sep 09,8,regular,Round 8,Dendy Park,Bodley Tennis Plus,9,1,5,1,,,34,12,Completed,
UA051091,13 Sep 09,9,regular,Round 9,Parkdale,Dendy Park,3,7,3,3,,,22,30,Completed,
UA051092,13 Sep 09,9,regular,Round 9,St Joan of Arc,Murrumbeena,0,10,0,6,,,11,37,Completed,
UA051093,13 Sep 09,9,regular,Round 9,Kooyong Xavier,Coatesville,8,2,4,2,,,33,28,Completed,
