fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA018011,04 Feb 18,1,regular,Round 1,BLTC,Dendy Park,2,8,2,4,,,18,33,Completed,
UA018012,04 Feb 18,1,regular,Round 1,Hampton,St Leonards Tennis,3,7,3,3,,,25,26,Completed,
UA018013,04 Feb 18,1,regular,Round 1,St Pauls,GPHC MLC,9,1,5,1,,,33,16,Completed,
UA018014,04 Feb 18,1,regular,Round 1,Royal South Yarra,Caulfield Rec,0,10,0,6,,,8,36,Completed,
UA018022,11 Feb 18,2,regular,Round 2,Dendy Park,Hampton,8,2,4,2,,,27,20,Completed,
UA018023,11 Feb 18,2,regular,Round 2,St Leonards Tennis,St Pauls,7,3,3,3,,,28,23,Completed,
UA018024,11 Feb 18,2,regular,Round 2,GPHC MLC,Royal South Yarra,0,10,0,6,,,16,36,Completed,
pending-ua018-r2-caulfield-rec-bltc,11 Feb 18,2,regular,Round 2,Caulfield Rec,BLTC,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA018031,18 Feb 18,3,regular,Round 3,BLTC,GPHC MLC,5,5,3,3,,,25,25,Completed,
UA018032,18 Feb 18,3,regular,Round 3,Hampton,Caulfield Rec,3,7,3,3,,,26,28,Completed,
UA018033,18 Feb 18,3,regular,Round 3,St Pauls,Dendy Park,9,1,5,1,,,35,17,Completed,
UA018034,18 Feb 18,3,regular,Round 3,Royal South Yarra,St Leonards Tennis,3,7,3,3,,,22,26,Completed,
UA018041,25 Feb 18,4,regular,Round 4,St Leonards Tennis,BLTC,8,2,4,2,,,26,20,Completed,
UA018042,25 Feb 18,4,regular,Round 4,GPHC MLC,Hampton,2,8,2,4,,,20,32,Completed,
UA018043,25 Feb 18,4,regular,Round 4,Caulfield Rec,St Pauls,1,9,1,5,,,20,35,Completed,
UA018044,25 Feb 18,4,regular,Round 4,Dendy Park,Royal South Yarra,2,8,2,4,,,28,28,Completed,
UA018051,04 Mar 18,5,regular,Round 5,St Pauls,Royal South Yarra,9,1,5,1,,,33,19,Completed,
UA018052,04 Mar 18,5,regular,Round 5,Caulfield Rec,GPHC MLC,1,9,1,5,,,20,34,Completed,
UA018053,04 Mar 18,5,regular,Round 5,St Leonards Tennis,Dendy Park,9,1,5,1,,,34,24,Completed,
UA018054,04 Mar 18,5,regular,Round 5,BLTC,Hampton,8,2,4,2,,,25,23,Completed,
UA018061,18 Mar 18,6,regular,Round 6,Hampton,St Pauls,2,8,2,4,,,19,28,Completed,
