fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA008011,03 Feb 13,1,regular,Round 1,Bodley Tennis Plus,Maccabi,1,9,1,5,,,20,30,Completed,
UA008012,03 Feb 13,1,regular,Round 1,BLTC 1,BLTC 2,9,1,5,1,,,36,26,Completed,
UA008013,03 Feb 13,1,regular,Round 1,Parkdale,Caulfield Rec,1,9,1,5,,,20,36,Completed,
UA008014,03 Feb 13,1,regular,Round 1,GPHC,Lauriston,8,2,4,2,,,29,20,Completed,
UA008021,10 Feb 13,2,regular,Round 2,Lauriston,Bodley Tennis Plus,7,3,3,3,,,31,27,Completed,
UA008022,10 Feb 13,2,regular,Round 2,Maccabi,BLTC 1,2,8,2,4,,,26,31,Completed,
UA008023,10 Feb 13,2,regular,Round 2,BLTC 2,Parkdale,2,8,2,4,,,28,30,Completed,
UA008024,10 Feb 13,2,regular,Round 2,Caulfield Rec,GPHC,2,8,2,4,,,24,33,Completed,
UA008031,17 Feb 13,3,regular,Round 3,Bodley Tennis Plus,Caulfield Rec,1,9,1,5,,,11,35,Completed,
UA008032,17 Feb 13,3,regular,Round 3,BLTC 1,Lauriston,8,2,4,2,,,30,23,Completed,
UA008033,17 Feb 13,3,regular,Round 3,Parkdale,Maccabi,9,1,5,1,,,35,22,Completed,
UA008034,17 Feb 13,3,regular,Round 3,GPHC,BLTC 2,8,2,4,2,,,31,19,Completed,
UA008041,24 Feb 13,4,regular,Round 4,BLTC 2,Bodley Tennis Plus,3,7,3,3,,,23,25,Completed,
UA008042,24 Feb 13,4,regular,Round 4,Caulfield Rec,BLTC 1,9,1,5,1,,,34,24,Completed,
UA008043,24 Feb 13,4,regular,Round 4,Lauriston,Parkdale,1,9,1,5,,,25,33,Completed,
UA008044,24 Feb 13,4,regular,Round 4,Maccabi,GPHC,1,9,1,5,,,24,37,Completed,
UA008051,03 Mar 13,5,regular,Round 5,Parkdale,GPHC,10,0,6,0,,,38,24,Completed,
UA008052,03 Mar 13,5,regular,Round 5,Lauriston,Caulfield Rec,2,8,2,4,,,25,32,Completed,
UA008053,03 Mar 13,5,regular,Round 5,BLTC 2,Maccabi,3,7,3,3,,,20,25,Completed,
UA008054,03 Mar 13,5,regular,Round 5,Bodley Tennis Plus,BLTC 1,8,2,4,2,,,26,18,Completed,
UA008061,17 Mar 13,6,regular,Round 6,BLTC 1,Parkdale,0,10,0,6,,,16,37,Completed,
UA008062,17 Mar 13,6,regular,Round 6,GPHC,Bodley Tennis Plus,10,0,6,0,,,36,13,Completed,
UA008063,17 Mar 13,6,regular,Round 6,Caulfield Rec,BLTC 2,10,0,6,0,,,37,12,Completed,
UA008064,17 Mar 13,6,regular,Round 6,Maccabi,Lauriston,8,2,4,2,,,28,18,Completed,
UA008071,24 Mar 13,7,regular,Round 7,Bodley Tennis Plus,Parkdale,1,9,1,5,,,19,37,Completed,
UA008072,24 Mar 13,7,regular,Round 7,BLTC 1,GPHC,2,8,2,4,,,19,26,Completed,
UA008073,24 Mar 13,7,regular,Round 7,Lauriston,BLTC 2,8,2,4,2,,,28,21,Completed,
UA008074,24 Mar 13,7,regular,Round 7,Caulfield Rec,Maccabi,2,8,2,4,,,30,29,Completed,
UA008081,21 Apr 13,8,regular,Round 8,Maccabi,Bodley Tennis Plus,9,1,5,1,,,33,19,Completed,
UA008082,21 Apr 13,8,regular,Round 8,BLTC 2,BLTC 1,9,1,5,1,,,30,15,Completed,
UA008083,21 Apr 13,8,regular,Round 8,Caulfield Rec,Parkdale,9,1,5,1,,,36,26,Completed,
UA008084,21 Apr 13,8,regular,Round 8,Lauriston,GPHC,7,3,3,3,,,30,24,Completed,
UA008091,28 Apr 13,9,regular,Round 9,Bodley Tennis Plus,Lauriston,8,2,4,2,,,30,17,Completed,
UA008092,28 Apr 13,9,regular,Round 9,BLTC 1,Maccabi,9,1,5,1,,,34,22,Completed,
UA008093,28 Apr 13,9,regular,Round 9,Parkdale,BLTC 2,9,1,5,1,,,33,13,Completed,
UA008094,28 Apr 13,9,regular,Round 9,GPHC,Caulfield Rec,2,8,2,4,,,21,31,Completed,
UA008101,05 May 13,10,regular,Round 10,Caulfield Rec,Bodley Tennis Plus,9,1,5,1,,,33,15,Completed,
UA008102,05 May 13,10,regular,Round 10,Lauriston,BLTC 1,8,2,4,2,,,29,21,Completed,
UA008103,05 May 13,10,regular,Round 10,Maccabi,Parkdale,0,10,0,6,,,14,37,Completed,
UA008104,05 May 13,10,regular,Round 10,BLTC 2,GPHC,1,9,1,5,,,14,33,Completed,
UA008111,12 May 13,11,regular,Round 11,Bodley Tennis Plus,BLTC 2,9,1,5,1,,,34,17,Completed,
UA008112,12 May 13,11,regular,Round 11,BLTC 1,Caulfield Rec,3,7,3,3,,,22,28,Completed,
UA008113,12 May 13,11,regular,Round 11,Parkdale,Lauriston,8,2,4,2,,,34,24,Completed,
UA008114,12 May 13,11,regular,Round 11,GPHC,Maccabi,10,0,6,0,,,36,8,Completed,
UA008121,19 May 13,12,regular,Round 12,GPHC,Parkdale,1,9,1,5,,,18,31,Completed,
UA008122,19 May 13,12,regular,Round 12,Caulfield Rec,Lauriston,7,3,3,3,,,28,26,Completed,
UA008123,19 May 13,12,regular,Round 12,Maccabi,BLTC 2,8,2,4,2,,,29,21,Completed,
UA008124,19 May 13,12,regular,Round 12,BLTC 1,Bodley Tennis Plus,2,8,2,4,,,27,30,Completed,
UA008131,26 May 13,13,regular,Round 13,Parkdale,BLTC 1,10,0,6,0,,,36,7,Completed,
UA008132,26 May 13,13,regular,Round 13,Bodley Tennis Plus,GPHC,1,9,1,5,,,14,32,Completed,
