fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA009011,17 Jul 16,1,regular,Round 1,Kooyong Scotch,Dendy Park,2,8,2,4,,,27,30,Completed,
UA009012,17 Jul 16,1,regular,Round 1,Aspendale,St Andrews MB RA,3,7,3,3,,,24,30,Completed,
UA009013,17 Jul 16,1,regular,Round 1,Tennis World,BLTC,10,0,6,0,,,37,11,Completed,
UA009014,17 Jul 16,1,regular,Round 1,Carmelite,GPHC,0,10,0,6,,,10,36,Completed,
UA009021,24 Jul 16,2,regular,Round 2,GPHC,Kooyong Scotch,3,7,3,3,,,26,29,Completed,
UA009022,24 Jul 16,2,regular,Round 2,Dendy Park,Aspendale,9,1,5,1,,,34,24,Completed,
UA009023,24 Jul 16,2,regular,Round 2,St Andrews MB RA,Tennis World,2,8,2,4,,,31,30,Completed,
UA009024,24 Jul 16,2,regular,Round 2,BLTC,Carmelite,7,3,3,3,,,29,27,Completed,
UA009032,31 Jul 16,3,regular,Round 3,Aspendale,GPHC,9,1,5,1,,,31,21,Completed,
UA009033,31 Jul 16,3,regular,Round 3,Tennis World,Dendy Park,8,2,4,2,,,31,22,Completed,
UA009034,31 Jul 16,3,regular,Round 3,Carmelite,St Andrews MB RA,1,9,1,5,,,8,31,Completed,
pending-ua009-r3-kooyong-scotch-bltc,31 Jul 16,3,regular,Round 3,Kooyong Scotch,BLTC,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA009041,07 Aug 16,4,regular,Round 4,St Andrews MB RA,Kooyong Scotch,10,0,6,0,,,36,12,Completed,
UA009042,07 Aug 16,4,regular,Round 4,BLTC,Aspendale,2,8,2,4,,,18,32,Completed,
UA009043,07 Aug 16,4,regular,Round 4,GPHC,Tennis World,2,8,2,4,,,24,29,Completed,
UA009044,07 Aug 16,4,regular,Round 4,Dendy Park,Carmelite,9,1,5,1,,,31,10,Completed,
UA009051,14 Aug 16,5,regular,Round 5,Tennis World,Carmelite,8,2,4,2,,,32,22,Completed,
UA009052,14 Aug 16,5,regular,Round 5,GPHC,BLTC,9,1,5,1,,,34,20,Completed,
UA009053,14 Aug 16,5,regular,Round 5,St Andrews MB RA,Dendy Park,9,1,5,1,,,37,23,Completed,
UA009054,14 Aug 16,5,regular,Round 5,Kooyong Scotch,Aspendale,2,8,2,4,,,26,33,Completed,
UA009061,21 Aug 16,6,regular,Round 6,Aspendale,Tennis World,2,8,2,4,,,24,32,Completed,
UA009062,21 Aug 16,6,regular,Round 6,Carmelite,Kooyong Scotch,5,5,3,3,,,28,28,Completed,
UA009063,21 Aug 16,6,regular,Round 6,BLTC,St Andrews MB RA,1,9,1,5,,,13,31,Completed,
UA009064,21 Aug 16,6,regular,Round 6,Dendy Park,GPHC,5,5,3,3,,,34,34,Completed,
UA009071,28 Aug 16,7,regular,Round 7,Kooyong Scotch,Tennis World,10,0,6,0,,,36,15,Completed,
UA009072,28 Aug 16,7,regular,Round 7,Aspendale,Carmelite,9,1,5,1,,,32,17,Completed,
UA009073,28 Aug 16,7,regular,Round 7,GPHC,St Andrews MB RA,2,8,2,4,,,22,27,Completed,
UA009074,28 Aug 16,7,regular,Round 7,BLTC,Dendy Park,2,8,2,4,,,21,29,Completed,
UA009081,04 Sep 16,8,regular,Round 8,Dendy Park,Kooyong Scotch,9,1,5,1,,,32,21,Completed,
UA009082,04 Sep 16,8,regular,Round 8,St Andrews MB RA,Aspendale,8,2,4,2,,,33,22,Completed,
UA009083,04 Sep 16,8,regular,Round 8,BLTC,Tennis World,1,9,1,5,,,20,33,Completed,
UA009084,04 Sep 16,8,regular,Round 8,GPHC,Carmelite,8,2,4,2,,,33,16,Completed,
UA009091,11 Sep 16,9,regular,Round 9,Kooyong Scotch,GPHC,1,9,1,5,,,21,33,Completed,
UA009092,11 Sep 16,9,regular,Round 9,Aspendale,Dendy Park,7,3,3,3,,,29,28,Completed,
UA009093,11 Sep 16,9,regular,Round 9,Tennis World,St Andrews MB RA,0,10,0,6,,,3,36,Completed,
