fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA037011,18 Jul 10,1,regular,Round 1,St Peter's,Tennis World,1.5,8.5,1,4,,,12,28,Completed,
UA037012,18 Jul 10,1,regular,Round 1,St Joan of Arc RA,Lauriston,9,1,5,1,,,34,14,Completed,
UA037013,18 Jul 10,1,regular,Round 1,Victory Park,Kings Park,3,7,3,3,,,27,30,Completed,
UA037014,18 Jul 10,1,regular,Round 1,Glen Eira Beech,St Joseph's BR,1,9,1,5,,,17,32,Completed,
UA037021,25 Jul 10,2,regular,Round 2,St Joseph's BR,St Peter's,8,2,4,2,,,30,18,Completed,
UA037022,25 Jul 10,2,regular,Round 2,Tennis World,St Joan of Arc RA,8,2,4,2,,,27,24,Completed,
UA037023,25 Jul 10,2,regular,Round 2,Lauriston,Victory Park,2,8,2,4,,,21,28,Completed,
UA037024,25 Jul 10,2,regular,Round 2,Kings Park,Glen Eira Beech,9,1,5,1,,,32,19,Completed,
pending-ua037-r3-glen-eira-beech-lauriston,01 Aug 10,3,regular,Round 3,Glen Eira Beech,Lauriston,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua037-r3-st-joan-of-arc-ra-st-joseph-s-br,01 Aug 10,3,regular,Round 3,St Joan of Arc RA,St Joseph's BR,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua037-r3-st-peter-s-kings-park,01 Aug 10,3,regular,Round 3,St Peter's,Kings Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua037-r3-victory-park-tennis-world,01 Aug 10,3,regular,Round 3,Victory Park,Tennis World,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA037041,08 Aug 10,4,regular,Round 4,Lauriston,St Peter's,7,3,3,3,,,29,24,Completed,
UA037042,08 Aug 10,4,regular,Round 4,Kings Park,St Joan of Arc RA,5,5,3,3,,,35,35,Completed,
UA037043,08 Aug 10,4,regular,Round 4,St Joseph's BR,Victory Park,0,10,0,6,,,16,36,Completed,
UA037044,08 Aug 10,4,regular,Round 4,Tennis World,Glen Eira Beech,10,0,6,0,,,36,5,Completed,
UA037054,15 Aug 10,5,regular,Round 5,St Peter's,St Joan of Arc RA,0,10,0,6,,,12,36,Completed,
