draw_id,date,round,stage,round_label,home_team,away_team,fixture_id
draw-ua7-ua037-UA037301,,16,semi_final,Semi-final,St Joan of Arc RA,Victory Park,UA037301
draw-ua7-ua037-UA037302,,16,semi_final,Semi-final,Tennis World,Kings Park,UA037302
draw-ua7-ua037-UA037321,,17,grand_final,Grand final · TROLS entry 2,St Joan of Arc RA,Tennis World,UA037321
