fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA003011,15 Nov 20,1,regular,Round 1,Carmelite,Highett,3,7,3,3,,,23,25,Completed,
UA003012,15 Nov 20,1,regular,Round 1,Hurlingham Park,St Pats Mentone,9,1,5,1,,,38,21,Completed,
UA003013,15 Nov 20,1,regular,Round 1,Coatesville,Maccabi,3,7,3,3,,,24,26,Completed,
UA003014,15 Nov 20,1,regular,Round 1,BLTC,Dendy Park,7,3,3,3,,,27,22,Completed,
UA003021,22 Nov 20,2,regular,Round 2,Dendy Park,Carmelite,1,9,1,5,,,16,35,Completed,
UA003022,22 Nov 20,2,regular,Round 2,Highett,Hurlingham Park,1,9,1,5,,,25,35,Completed,
UA003023,22 Nov 20,2,regular,Round 2,St Pats Mentone,Coatesville,2,8,2,4,,,23,27,Completed,
UA003024,22 Nov 20,2,regular,Round 2,Maccabi,BLTC,7,3,3,3,,,23,19,Completed,
UA003032,29 Nov 20,3,regular,Round 3,Hurlingham Park,Dendy Park,7,3,3,3,,,27,24,Completed,
UA003033,29 Nov 20,3,regular,Round 3,Coatesville,Highett,8,2,4,2,,,28,17,Completed,
UA003034,29 Nov 20,3,regular,Round 3,BLTC,St Pats Mentone,9,1,5,1,,,36,15,Completed,
pending-ua003-r3-carmelite-maccabi,29 Nov 20,3,regular,Round 3,Carmelite,Maccabi,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA003041,06 Dec 20,4,regular,Round 4,St Pats Mentone,Carmelite,2,8,2,4,,,26,31,Completed,
UA003042,06 Dec 20,4,regular,Round 4,Maccabi,Hurlingham Park,8,2,4,2,,,30,14,Completed,
UA003043,06 Dec 20,4,regular,Round 4,Dendy Park,Coatesville,7,3,3,3,,,27,25,Completed,
UA003044,06 Dec 20,4,regular,Round 4,Highett,BLTC,2,8,2,4,,,24,31,Completed,
UA003051,13 Dec 20,5,regular,Round 5,Coatesville,BLTC,2,8,2,4,,,17,28,Completed,
UA003052,13 Dec 20,5,regular,Round 5,Dendy Park,Maccabi,2,8,2,4,,,26,31,Completed,
UA003053,13 Dec 20,5,regular,Round 5,St Pats Mentone,Highett,9,1,5,1,,,33,14,Completed,
UA003054,13 Dec 20,5,regular,Round 5,Carmelite,Hurlingham Park,3,7,3,3,,,23,26,Completed,
UA003061,20 Dec 20,6,regular,Round 6,Hurlingham Park,Coatesville,1,9,1,5,,,24,32,Completed,
UA003062,20 Dec 20,6,regular,Round 6,BLTC,Carmelite,8,2,4,2,,,33,26,Completed,
UA003063,20 Dec 20,6,regular,Round 6,Maccabi,St Pats Mentone,8,2,4,2,,,30,20,Completed,
UA003064,20 Dec 20,6,regular,Round 6,Highett,Dendy Park,0,10,0,6,,,13,37,Completed,
