fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA015011,06 Feb 22,1,regular,Round 1,BLTC 1,BLTC 2,10,0,6,0,,,36,9,Completed,
UA015012,06 Feb 22,1,regular,Round 1,Dendy Park 1,Dendy Park 2,7,3,3,3,,,30,26,Completed,
UA015013,06 Feb 22,1,regular,Round 1,Elsternwick Park,Glen Eira,0,10,0,6,,,10,36,Completed,
UA015014,06 Feb 22,1,regular,Round 1,Carmelite Red,Carmelite Blue,7,3,3,3,,,29,22,Completed,
UA015021,13 Feb 22,2,regular,Round 2,Carmelite Blue,BLTC 1,1,9,1,5,,,15,35,Completed,
UA015022,13 Feb 22,2,regular,Round 2,BLTC 2,Dendy Park 1,1,9,1,5,,,17,34,Completed,
UA015023,13 Feb 22,2,regular,Round 2,Dendy Park 2,Elsternwick Park,10,0,6,0,,,36,5,Completed,
UA015024,13 Feb 22,2,regular,Round 2,Glen Eira,Carmelite Red,7,3,3,3,,,27,21,Completed,
UA015031,20 Feb 22,3,regular,Round 3,BLTC 1,Glen Eira,9,1,5,1,,,32,21,Completed,
UA015032,20 Feb 22,3,regular,Round 3,Dendy Park 1,Carmelite Blue,9,1,5,1,,,34,17,Completed,
UA015033,20 Feb 22,3,regular,Round 3,Elsternwick Park,BLTC 2,7,3,3,3,,,27,21,Completed,
UA015034,20 Feb 22,3,regular,Round 3,Carmelite Red,Dendy Park 2,8,2,4,2,,,30,21,Completed,
UA015041,27 Feb 22,4,regular,Round 4,Dendy Park 2,BLTC 1,2,8,2,4,,,33,36,Completed,
UA015042,27 Feb 22,4,regular,Round 4,Glen Eira,Dendy Park 1,8,2,4,2,,,31,19,Completed,
UA015043,27 Feb 22,4,regular,Round 4,Carmelite Blue,Elsternwick Park,10,0,6,0,,,36,12,Completed,
UA015044,27 Feb 22,4,regular,Round 4,BLTC 2,Carmelite Red,2,8,2,4,,,19,34,Completed,
UA015051,06 Mar 22,5,regular,Round 5,Elsternwick Park,Carmelite Red,0,10,0,6,,,5,36,Completed,
UA015052,06 Mar 22,5,regular,Round 5,Carmelite Blue,Glen Eira,8,2,4,2,,,34,22,Completed,
UA015054,06 Mar 22,5,regular,Round 5,BLTC 1,Dendy Park 1,8,2,4,2,,,33,22,Completed,
pending-ua015-r5-dendy-park-2-bltc-2,06 Mar 22,5,regular,Round 5,Dendy Park 2,BLTC 2,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA015061,20 Mar 22,6,regular,Round 6,Dendy Park 1,Elsternwick Park,10,0,6,0,,,36,11,Completed,
UA015062,20 Mar 22,6,regular,Round 6,Carmelite Red,BLTC 1,1,9,1,5,,,8,34,Completed,
UA015063,20 Mar 22,6,regular,Round 6,Glen Eira,Dendy Park 2,1,9,1,5,,,23,37,Completed,
UA015064,20 Mar 22,6,regular,Round 6,BLTC 2,Carmelite Blue,1,9,1,5,,,21,31,Completed,
UA015071,27 Mar 22,7,regular,Round 7,BLTC 1,Elsternwick Park,10,0,6,0,,,36,4,Completed,
UA015072,27 Mar 22,7,regular,Round 7,Dendy Park 1,Carmelite Red,10,0,6,0,,,39,23,Completed,
UA015073,27 Mar 22,7,regular,Round 7,Carmelite Blue,Dendy Park 2,9,1,5,1,,,35,23,Completed,
UA015074,27 Mar 22,7,regular,Round 7,Glen Eira,BLTC 2,9,1,5,1,,,34,13,Completed,
UA015081,03 Apr 22,8,regular,Round 8,BLTC 2,BLTC 1,0,10,0,6,,,11,36,Completed,
UA015082,03 Apr 22,8,regular,Round 8,Dendy Park 2,Dendy Park 1,9,1,5,1,,,36,26,Completed,
UA015083,03 Apr 22,8,regular,Round 8,Glen Eira,Elsternwick Park,10,0,6,0,,,38,16,Completed,
UA015084,03 Apr 22,8,regular,Round 8,Carmelite Blue,Carmelite Red,8,2,4,2,,,26,21,Completed,
UA015091,01 May 22,9,regular,Round 9,BLTC 1,Carmelite Blue,7,3,3,3,,,29,27,Completed,
UA015092,01 May 22,9,regular,Round 9,Dendy Park 1,BLTC 2,10,0,6,0,,,36,10,Completed,
UA015093,01 May 22,9,regular,Round 9,Elsternwick Park,Dendy Park 2,1,9,1,5,,,15,31,Completed,
UA015094,01 May 22,9,regular,Round 9,Carmelite Red,Glen Eira,10,0,6,0,,,36,9,Completed,
UA015101,08 May 22,10,regular,Round 10,Glen Eira,BLTC 1,1,9,1,5,,,14,32,Completed,
UA015102,08 May 22,10,regular,Round 10,Carmelite Blue,Dendy Park 1,1,9,1,5,,,19,31,Completed,
UA015103,08 May 22,10,regular,Round 10,BLTC 2,Elsternwick Park,9,1,5,1,,,32,17,Completed,
UA015104,08 May 22,10,regular,Round 10,Dendy Park 2,Carmelite Red,9,1,5,1,,,37,22,Completed,
UA015111,15 May 22,11,regular,Round 11,BLTC 1,Dendy Park 2,9,1,5,1,,,33,9,Completed,
UA015112,15 May 22,11,regular,Round 11,Dendy Park 1,Glen Eira,10,0,6,0,,,37,16,Completed,
UA015113,15 May 22,11,regular,Round 11,Elsternwick Park,Carmelite Blue,1,9,1,5,,,13,34,Completed,
UA015114,15 May 22,11,regular,Round 11,Carmelite Red,BLTC 2,10,0,6,0,,,37,12,Completed,
UA015121,22 May 22,12,regular,Round 12,Carmelite Red,Elsternwick Park,10,0,6,0,,,36,13,Completed,
UA015122,22 May 22,12,regular,Round 12,Glen Eira,Carmelite Blue,2,8,2,4,,,22,27,Completed,
UA015123,22 May 22,12,regular,Round 12,BLTC 2,Dendy Park 2,0,10,0,6,,,18,38,Completed,
UA015124,22 May 22,12,regular,Round 12,Dendy Park 1,BLTC 1,2,8,2,4,,,18,29,Completed,
UA015131,29 May 22,13,regular,Round 13,Elsternwick Park,Dendy Park 1,0,10,0,6,,,8,37,Completed,
UA015132,29 May 22,13,regular,Round 13,BLTC 1,Carmelite Red,9,1,5,1,,,32,23,Completed,
UA015133,29 May 22,13,regular,Round 13,Dendy Park 2,Glen Eira,3,7,3,3,,,20,23,Completed,
UA015134,29 May 22,13,regular,Round 13,Carmelite Blue,BLTC 2,9,1,5,1,,,30,17,Completed,
UA015301,,16,semi_final,Semi-final,BLTC 1,Dendy Park 2,7,3,3,3,,,30,22,Completed,
UA015302,,16,semi_final,Semi-final,Dendy Park 1,Carmelite Blue,3,7,3,3,,,30,31,Completed,
UA015321,,17,grand_final,Grand final · TROLS entry 2,BLTC 1,Carmelite Blue,9,1,5,1,,,34,16,Completed,
