fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
pending-ua005-r1-basterfield-park-bodley-tennis-plus,24 Jul 11,1,regular,Round 1,Basterfield Park,Bodley Tennis Plus,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua005-r1-dendy-park-1-chelsea-heights,24 Jul 11,1,regular,Round 1,Dendy Park 1,Chelsea Heights,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua005-r1-hurlingham-park-dendy-park-2,24 Jul 11,1,regular,Round 1,Hurlingham Park,Dendy Park 2,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua005-r1-kooyong-scotch-1-kooyong-scotch-2,24 Jul 11,1,regular,Round 1,Kooyong Scotch 1,Kooyong Scotch 2,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA005021,31 Jul 11,2,regular,Round 2,Dendy Park 2,Kooyong Scotch 1,8,2,4,2,,,29,25,Completed,
UA005023,31 Jul 11,2,regular,Round 2,Bodley Tennis Plus,Dendy Park 1,2,8,2,4,,,15,28,Completed,
UA005024,31 Jul 11,2,regular,Round 2,Chelsea Heights,Hurlingham Park,7,3,3,3,,,26,24,Completed,
pending-ua005-r2-kooyong-scotch-2-basterfield-park,31 Jul 11,2,regular,Round 2,Kooyong Scotch 2,Basterfield Park,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA005031,07 Aug 11,3,regular,Round 3,Kooyong Scotch 1,Chelsea Heights,7,3,3,3,,,27,21,Completed,
UA005032,07 Aug 11,3,regular,Round 3,Basterfield Park,Dendy Park 2,1,9,1,5,,,19,31,Completed,
UA005033,07 Aug 11,3,regular,Round 3,Dendy Park 1,Kooyong Scotch 2,8,2,4,2,,,33,21,Completed,
UA005034,07 Aug 11,3,regular,Round 3,Hurlingham Park,Bodley Tennis Plus,3,7,3,3,,,20,26,Completed,
UA005041,14 Aug 11,4,regular,Round 4,Bodley Tennis Plus,Kooyong Scotch 1,9,1,5,1,,,33,12,Completed,
UA005043,14 Aug 11,4,regular,Round 4,Dendy Park 2,Dendy Park 1,7,3,3,3,,,32,29,Completed,
UA005044,14 Aug 11,4,regular,Round 4,Kooyong Scotch 2,Hurlingham Park,7,3,3,3,,,32,28,Completed,
pending-ua005-r4-chelsea-heights-basterfield-park,14 Aug 11,4,regular,Round 4,Chelsea Heights,Basterfield Park,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA005051,21 Aug 11,5,regular,Round 5,Dendy Park 1,Hurlingham Park,10,0,6,0,,,36,5,Completed,
UA005052,21 Aug 11,5,regular,Round 5,Dendy Park 2,Chelsea Heights,3,7,3,3,,,25,28,Completed,
UA005053,21 Aug 11,5,regular,Round 5,Bodley Tennis Plus,Kooyong Scotch 2,7,3,3,3,,,30,24,Completed,
UA005054,21 Aug 11,5,regular,Round 5,Kooyong Scotch 1,Basterfield Park,9,1,5,1,,,30,20,Completed,
UA005061,28 Aug 11,6,regular,Round 6,Basterfield Park,Dendy Park 1,1,9,1,5,,,15,32,Completed,
UA005062,28 Aug 11,6,regular,Round 6,Hurlingham Park,Kooyong Scotch 1,1,9,1,5,,,11,32,Completed,
UA005063,28 Aug 11,6,regular,Round 6,Chelsea Heights,Bodley Tennis Plus,1,9,1,5,,,25,31,Completed,
UA005064,28 Aug 11,6,regular,Round 6,Kooyong Scotch 2,Dendy Park 2,3,7,3,3,,,24,28,Completed,
UA005071,04 Sep 11,7,regular,Round 7,Kooyong Scotch 1,Dendy Park 1,8,2,4,2,,,28,21,Completed,
UA005072,04 Sep 11,7,regular,Round 7,Basterfield Park,Hurlingham Park,7,3,3,3,,,28,23,Completed,
UA005073,04 Sep 11,7,regular,Round 7,Dendy Park 2,Bodley Tennis Plus,5,5,3,3,,,24,24,Completed,
UA005074,04 Sep 11,7,regular,Round 7,Chelsea Heights,Kooyong Scotch 2,2,8,2,4,,,24,30,Completed,
pending-ua005-r8-bodley-tennis-plus-basterfield-park,11 Sep 11,8,regular,Round 8,Bodley Tennis Plus,Basterfield Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua005-r8-chelsea-heights-dendy-park-1,11 Sep 11,8,regular,Round 8,Chelsea Heights,Dendy Park 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua005-r8-dendy-park-2-hurlingham-park,11 Sep 11,8,regular,Round 8,Dendy Park 2,Hurlingham Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua005-r8-kooyong-scotch-2-kooyong-scotch-1,11 Sep 11,8,regular,Round 8,Kooyong Scotch 2,Kooyong Scotch 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA005091,18 Sep 11,9,regular,Round 9,Kooyong Scotch 1,Dendy Park 2,1,9,1,5,,,18,34,Completed,
UA005092,18 Sep 11,9,regular,Round 9,Basterfield Park,Kooyong Scotch 2,1,9,1,5,,,15,32,Completed,
UA005093,18 Sep 11,9,regular,Round 9,Dendy Park 1,Bodley Tennis Plus,2,8,2,4,,,26,33,Completed,
UA005094,18 Sep 11,9,regular,Round 9,Hurlingham Park,Chelsea Heights,1,9,1,5,,,28,34,Completed,
UA005101,16 Oct 11,10,regular,Round 10,Chelsea Heights,Kooyong Scotch 1,7,3,3,3,,,28,22,Completed,
UA005102,16 Oct 11,10,regular,Round 10,Dendy Park 2,Basterfield Park,9,1,5,1,,,34,16,Completed,
UA005103,16 Oct 11,10,regular,Round 10,Kooyong Scotch 2,Dendy Park 1,8,2,4,2,,,29,25,Completed,
UA005104,16 Oct 11,10,regular,Round 10,Bodley Tennis Plus,Hurlingham Park,9,1,5,1,,,32,14,Completed,
UA005111,23 Oct 11,11,regular,Round 11,Kooyong Scotch 1,Bodley Tennis Plus,3,7,3,3,,,23,28,Completed,
UA005112,23 Oct 11,11,regular,Round 11,Basterfield Park,Chelsea Heights,0,10,0,6,,,21,38,Completed,
UA005113,23 Oct 11,11,regular,Round 11,Dendy Park 1,Dendy Park 2,7,3,3,3,,,35,29,Completed,
