fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA009011,27 Jul 25,1,regular,Round 1,Hurlingham Park Blue,Hurlingham Park Red,7,3,3,3,,,27,22,Completed,
UA009012,27 Jul 25,1,regular,Round 1,Black Rock,Kooyong Purple,9,1,5,1,,,36,21,Completed,
UA009013,27 Jul 25,1,regular,Round 1,Beaumaris CC,Kooyong Green,9,1,5,1,,,33,17,Completed,
UA009014,27 Jul 25,1,regular,Round 1,GPHC Blue,GPHC Yellow,9,1,5,1,,,36,21,Completed,
UA009021,03 Aug 25,2,regular,Round 2,GPHC Yellow,Hurlingham Park Blue,2,8,2,4,,,24,32,Completed,
UA009022,03 Aug 25,2,regular,Round 2,Hurlingham Park Red,Black Rock,8,2,4,2,,,33,21,Completed,
UA009023,03 Aug 25,2,regular,Round 2,Kooyong Purple,Beaumaris CC,1,9,1,5,,,9,31,Completed,
UA009024,03 Aug 25,2,regular,Round 2,Kooyong Green,GPHC Blue,1,9,1,5,,,17,35,Completed,
UA009031,10 Aug 25,3,regular,Round 3,Hurlingham Park Blue,Kooyong Green,8,2,4,2,,,30,22,Completed,
UA009032,10 Aug 25,3,regular,Round 3,Black Rock,GPHC Yellow,9,1,5,1,,,35,17,Completed,
UA009033,10 Aug 25,3,regular,Round 3,Beaumaris CC,Hurlingham Park Red,9,1,5,1,,,33,16,Completed,
UA009034,10 Aug 25,3,regular,Round 3,GPHC Blue,Kooyong Purple,8,2,4,2,,,27,14,Completed,
UA009041,17 Aug 25,4,regular,Round 4,Kooyong Purple,Hurlingham Park Blue,0,10,0,6,,,17,38,Completed,
UA009042,17 Aug 25,4,regular,Round 4,Kooyong Green,Black Rock,3,7,3,3,,,28,33,Completed,
UA009043,17 Aug 25,4,regular,Round 4,GPHC Yellow,Beaumaris CC,0,10,0,6,,,12,36,Completed,
UA009044,17 Aug 25,4,regular,Round 4,Hurlingham Park Red,GPHC Blue,8,2,4,2,,,33,20,Completed,
UA009051,24 Aug 25,5,regular,Round 5,Beaumaris CC,GPHC Blue,8,2,4,2,,,31,22,Completed,
UA009052,24 Aug 25,5,regular,Round 5,GPHC Yellow,Kooyong Green,1,9,1,5,,,12,35,Completed,
UA009053,24 Aug 25,5,regular,Round 5,Kooyong Purple,Hurlingham Park Red,2,8,2,4,,,24,30,Completed,
UA009054,24 Aug 25,5,regular,Round 5,Hurlingham Park Blue,Black Rock,8,2,4,2,,,33,21,Completed,
UA009061,31 Aug 25,6,regular,Round 6,Black Rock,Beaumaris CC,8,2,4,2,,,31,22,Completed,
UA009062,31 Aug 25,6,regular,Round 6,GPHC Blue,Hurlingham Park Blue,3,7,3,3,,,25,27,Completed,
UA009063,31 Aug 25,6,regular,Round 6,Kooyong Green,Kooyong Purple,9,1,5,1,,,34,16,Completed,
UA009064,31 Aug 25,6,regular,Round 6,Hurlingham Park Red,GPHC Yellow,10,0,6,0,,,38,21,Completed,
UA009071,07 Sep 25,7,regular,Round 7,Hurlingham Park Blue,Beaumaris CC,7,3,3,3,,,30,26,Completed,
UA009072,07 Sep 25,7,regular,Round 7,Black Rock,GPHC Blue,2,8,2,4,,,25,28,Completed,
UA009073,07 Sep 25,7,regular,Round 7,GPHC Yellow,Kooyong Purple,3,7,3,3,,,18,27,Completed,
UA009074,07 Sep 25,7,regular,Round 7,Kooyong Green,Hurlingham Park Red,2,8,2,4,,,21,32,Completed,
UA009081,14 Sep 25,8,regular,Round 8,Hurlingham Park Red,Hurlingham Park Blue,9,1,5,1,,,34,23,Completed,
UA009082,14 Sep 25,8,regular,Round 8,Kooyong Purple,Black Rock,1,9,1,5,,,21,36,Completed,
UA009083,14 Sep 25,8,regular,Round 8,Kooyong Green,Beaumaris CC,2,8,2,4,,,24,34,Completed,
UA009084,14 Sep 25,8,regular,Round 8,GPHC Yellow,GPHC Blue,8,2,4,2,,,31,18,Completed,
UA009091,12 Oct 25,9,regular,Round 9,Hurlingham Park Blue,GPHC Yellow,3,7,3,3,,,22,30,Completed,
UA009092,12 Oct 25,9,regular,Round 9,Black Rock,Hurlingham Park Red,9,1,5,1,,,36,21,Completed,
UA009093,12 Oct 25,9,regular,Round 9,Beaumaris CC,Kooyong Purple,9,1,5,1,,,32,18,Completed,
UA009094,12 Oct 25,9,regular,Round 9,GPHC Blue,Kooyong Green,10,0,6,0,,,37,13,Completed,
UA009101,19 Oct 25,10,regular,Round 10,Kooyong Green,Hurlingham Park Blue,7,3,3,3,,,31,30,Completed,
UA009102,19 Oct 25,10,regular,Round 10,GPHC Yellow,Black Rock,0,10,0,6,,,17,36,Completed,
UA009103,19 Oct 25,10,regular,Round 10,Hurlingham Park Red,Beaumaris CC,2,8,2,4,,,28,29,Completed,
UA009104,19 Oct 25,10,regular,Round 10,Kooyong Purple,GPHC Blue,0,10,0,6,,,18,37,Completed,
UA009111,26 Oct 25,11,regular,Round 11,Hurlingham Park Blue,Kooyong Purple,10,0,6,0,,,36,7,Completed,
UA009112,26 Oct 25,11,regular,Round 11,Black Rock,Kooyong Green,5,5,1,1,,,13,15,Completed,
UA009113,26 Oct 25,11,regular,Round 11,Beaumaris CC,GPHC Yellow,10,0,6,0,,,36,8,Completed,
pending-ua009-r11-gphc-blue-hurlingham-park-red,26 Oct 25,11,regular,Round 11,GPHC Blue,Hurlingham Park Red,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA009123,09 Nov 25,12,regular,Round 12,Hurlingham Park Red,Kooyong Purple,8,2,4,2,,,31,20,Completed,
UA009124,09 Nov 25,12,regular,Round 12,Black Rock,Hurlingham Park Blue,9,1,5,1,,,34,18,Completed,
pending-ua009-r12-gphc-blue-beaumaris-cc,09 Nov 25,12,regular,Round 12,GPHC Blue,Beaumaris CC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua009-r12-kooyong-green-gphc-yellow,09 Nov 25,12,regular,Round 12,Kooyong Green,GPHC Yellow,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA009131,16 Nov 25,13,regular,Round 13,Beaumaris CC,Black Rock,8,2,4,2,,,32,21,Completed,
UA009132,16 Nov 25,13,regular,Round 13,Hurlingham Park Blue,GPHC Blue,2,8,2,4,,,32,31,Completed,
UA009133,16 Nov 25,13,regular,Round 13,Kooyong Purple,Kooyong Green,2,8,2,4,,,19,30,Completed,
UA009134,16 Nov 25,13,regular,Round 13,GPHC Yellow,Hurlingham Park Red,5,5,1,1,,,11,16,Completed,
pending-ua009-r14-beaumaris-cc-hurlingham-park-blue,23 Nov 25,14,regular,Round 14,Beaumaris CC,Hurlingham Park Blue,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua009-r14-gphc-blue-black-rock,23 Nov 25,14,regular,Round 14,GPHC Blue,Black Rock,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua009-r14-hurlingham-park-red-kooyong-green,23 Nov 25,14,regular,Round 14,Hurlingham Park Red,Kooyong Green,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua009-r14-kooyong-purple-gphc-yellow,23 Nov 25,14,regular,Round 14,Kooyong Purple,GPHC Yellow,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
