fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA009011,23 Jul 17,1,regular,Round 1,Kings Park,Mentone,3,7,3,3,,,23,26,Completed,
UA009012,23 Jul 17,1,regular,Round 1,Middle Brighton,Mordialloc,8,2,4,2,,,34,19,Completed,
UA009013,23 Jul 17,1,regular,Round 1,Royal South Yarra 1,Royal South Yarra 2,7,3,3,3,,,28,25,Completed,
UA009014,23 Jul 17,1,regular,Round 1,GPHC,BLTC,9,1,5,1,,,36,19,Completed,
UA009021,30 Jul 17,2,regular,Round 2,BLTC,Kings Park,8,2,4,2,,,31,29,Completed,
UA009022,30 Jul 17,2,regular,Round 2,Mentone,Middle Brighton,8,2,4,2,,,33,24,Completed,
UA009023,30 Jul 17,2,regular,Round 2,Mordialloc,Royal South Yarra 1,2,8,2,4,,,18,32,Completed,
UA009024,30 Jul 17,2,regular,Round 2,Royal South Yarra 2,GPHC,2,8,2,4,,,29,33,Completed,
UA009031,06 Aug 17,3,regular,Round 3,Kings Park,Royal South Yarra 2,8,2,4,2,,,30,23,Completed,
UA009032,06 Aug 17,3,regular,Round 3,Middle Brighton,BLTC,2,8,2,4,,,23,30,Completed,
UA009034,06 Aug 17,3,regular,Round 3,GPHC,Mordialloc,2,8,2,4,,,24,28,Completed,
pending-ua009-r3-royal-south-yarra-1-mentone,06 Aug 17,3,regular,Round 3,Royal South Yarra 1,Mentone,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA009041,13 Aug 17,4,regular,Round 4,Mordialloc,Kings Park,0,10,0,6,,,12,36,Completed,
UA009042,13 Aug 17,4,regular,Round 4,Royal South Yarra 2,Middle Brighton,3,7,3,3,,,26,31,Completed,
UA009043,13 Aug 17,4,regular,Round 4,BLTC,Royal South Yarra 1,9,1,5,1,,,31,16,Completed,
UA009044,13 Aug 17,4,regular,Round 4,Mentone,GPHC,1,9,1,5,,,19,31,Completed,
UA009051,20 Aug 17,5,regular,Round 5,Royal South Yarra 1,GPHC,2,8,2,4,,,19,28,Completed,
UA009052,20 Aug 17,5,regular,Round 5,BLTC,Royal South Yarra 2,8,2,4,2,,,30,25,Completed,
UA009053,20 Aug 17,5,regular,Round 5,Mordialloc,Mentone,0,10,0,6,,,11,36,Completed,
UA009054,20 Aug 17,5,regular,Round 5,Kings Park,Middle Brighton,8,2,4,2,,,28,28,Completed,
UA009061,27 Aug 17,6,regular,Round 6,Middle Brighton,Royal South Yarra 1,3.5,6.5,0,3,,,6,22,Completed,
UA009062,27 Aug 17,6,regular,Round 6,GPHC,Kings Park,3,7,3,3,,,22,23,Completed,
UA009063,27 Aug 17,6,regular,Round 6,Royal South Yarra 2,Mordialloc,8,2,4,2,,,36,28,Completed,
UA009064,27 Aug 17,6,regular,Round 6,Mentone,BLTC,6,4,2,0,,,12,6,Completed,
UA009071,03 Sep 17,7,regular,Round 7,Kings Park,Royal South Yarra 1,1,9,1,5,,,18,33,Completed,
UA009072,03 Sep 17,7,regular,Round 7,Middle Brighton,GPHC,6,4,2,0,,,12,10,Completed,
UA009073,03 Sep 17,7,regular,Round 7,BLTC,Mordialloc,5,5,0,0,,,4,8,Completed,
UA009074,03 Sep 17,7,regular,Round 7,Royal South Yarra 2,Mentone,8,2,4,2,,,30,25,Completed,
UA009081,10 Sep 17,8,regular,Round 8,Mentone,Kings Park,3,7,3,3,,,29,34,Completed,
UA009082,10 Sep 17,8,regular,Round 8,Mordialloc,Middle Brighton,2,8,2,4,,,23,29,Completed,
UA009083,10 Sep 17,8,regular,Round 8,Royal South Yarra 2,Royal South Yarra 1,1,9,1,5,,,24,31,Completed,
UA009084,10 Sep 17,8,regular,Round 8,BLTC,GPHC,1,9,1,5,,,19,34,Completed,
UA009091,17 Sep 17,9,regular,Round 9,Kings Park,BLTC,8,2,4,2,,,35,25,Completed,
UA009092,17 Sep 17,9,regular,Round 9,Middle Brighton,Mentone,3,7,3,3,,,25,26,Completed,
UA009093,17 Sep 17,9,regular,Round 9,Royal South Yarra 1,Mordialloc,8,2,4,2,,,27,25,Completed,
UA009094,17 Sep 17,9,regular,Round 9,GPHC,Royal South Yarra 2,1,9,1,5,,,10,32,Completed,
UA009101,15 Oct 17,10,regular,Round 10,Royal South Yarra 2,Kings Park,0,10,0,6,,,17,37,Completed,
UA009102,15 Oct 17,10,regular,Round 10,BLTC,Middle Brighton,7,3,3,3,,,27,26,Completed,
UA009103,15 Oct 17,10,regular,Round 10,Mentone,Royal South Yarra 1,7,3,3,3,,,29,27,Completed,
UA009104,15 Oct 17,10,regular,Round 10,Mordialloc,GPHC,1,9,1,5,,,17,34,Completed,
UA009111,22 Oct 17,11,regular,Round 11,Kings Park,Mordialloc,10,0,6,0,,,38,19,Completed,
UA009112,22 Oct 17,11,regular,Round 11,Middle Brighton,Royal South Yarra 2,3,7,3,3,,,24,30,Completed,
UA009113,22 Oct 17,11,regular,Round 11,Royal South Yarra 1,BLTC,2,8,2,4,,,24,27,Completed,
UA009114,22 Oct 17,11,regular,Round 11,GPHC,Mentone,3,7,3,3,,,27,30,Completed,
UA009121,29 Oct 17,12,regular,Round 12,GPHC,Royal South Yarra 1,5,5,3,3,,,25,25,Completed,
UA009122,29 Oct 17,12,regular,Round 12,Royal South Yarra 2,BLTC,9,1,5,1,,,35,19,Completed,
UA009123,29 Oct 17,12,regular,Round 12,Mentone,Mordialloc,9,1,5,1,,,31,16,Completed,
UA009124,29 Oct 17,12,regular,Round 12,Middle Brighton,Kings Park,8,2,4,2,,,29,19,Completed,
UA009131,12 Nov 17,13,regular,Round 13,Royal South Yarra 1,Middle Brighton,8,2,4,2,,,29,27,Completed,
UA009132,12 Nov 17,13,regular,Round 13,Kings Park,GPHC,9,1,5,1,,,34,18,Completed,
UA009133,12 Nov 17,13,regular,Round 13,Mordialloc,Royal South Yarra 2,1,9,1,5,,,17,34,Completed,
UA009134,12 Nov 17,13,regular,Round 13,BLTC,Mentone,3,7,3,3,,,22,26,Completed,
UA009141,19 Nov 17,14,regular,Round 14,Royal South Yarra 1,Kings Park,8,2,4,2,,,28,17,Completed,
UA009142,19 Nov 17,14,regular,Round 14,GPHC,Middle Brighton,9,1,5,1,,,34,15,Completed,
UA009143,19 Nov 17,14,regular,Round 14,Mordialloc,BLTC,1,9,1,5,,,20,35,Completed,
UA009144,19 Nov 17,14,regular,Round 14,Mentone,Royal South Yarra 2,3,7,3,3,,,23,26,Completed,
UA009301,,16,semi_final,Semi-final,Kings Park,Mentone,7,3,3,3,,,28,24,Completed,
UA009302,,16,semi_final,Semi-final,Royal South Yarra 1,GPHC,7,3,3,3,,,31,28,Completed,
UA009321,,17,grand_final,Grand final · TROLS entry 2,Kings Park,Royal South Yarra 1,8,2,4,2,,,26,24,Completed,
