fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
AA001011,19 Jul 14,1,regular,Round 1,Port Melbourne 1,Port Melbourne 2,1,9,1,5,,,20,36,Completed,
AA001012,19 Jul 14,1,regular,Round 1,Kooyong MLC 1,Carmelite 1,3,7,3,3,,,20,25,Completed,
AA001013,19 Jul 14,1,regular,Round 1,Carmelite 2,Kooyong MLC 2,8,2,4,2,,,24,19,Completed,
AA001021,26 Jul 14,2,regular,Round 2,Kooyong MLC 2,Port Melbourne 1,1,9,1,5,,,19,32,Completed,
AA001022,26 Jul 14,2,regular,Round 2,Carmelite 1,Carmelite 2,2,8,2,4,,,28,26,Completed,
AA001023,26 Jul 14,2,regular,Round 2,Port Melbourne 2,Kooyong MLC 1,9,1,5,1,,,34,23,Completed,
pending-aa001-r3-carmelite-2-port-melbourne-2,02 Aug 14,3,regular,Round 3,Carmelite 2,Port Melbourne 2,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-aa001-r3-kooyong-mlc-2-carmelite-1,02 Aug 14,3,regular,Round 3,Kooyong MLC 2,Carmelite 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-aa001-r3-port-melbourne-1-kooyong-mlc-1,02 Aug 14,3,regular,Round 3,Port Melbourne 1,Kooyong MLC 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
AA001041,09 Aug 14,4,regular,Round 4,Carmelite 1,Port Melbourne 1,3,7,3,3,,,26,29,Completed,
AA001042,09 Aug 14,4,regular,Round 4,Port Melbourne 2,Kooyong MLC 2,10,0,6,0,,,36,10,Completed,
AA001043,09 Aug 14,4,regular,Round 4,Kooyong MLC 1,Carmelite 2,8,2,4,2,,,36,30,Completed,
AA001051,16 Aug 14,5,regular,Round 5,Port Melbourne 1,Carmelite 2,9,1,5,1,,,35,20,Completed,
AA001052,16 Aug 14,5,regular,Round 5,Carmelite 1,Port Melbourne 2,1,9,1,5,,,20,33,Completed,
AA001053,16 Aug 14,5,regular,Round 5,Kooyong MLC 2,Kooyong MLC 1,1,9,1,5,,,22,36,Completed,
AA001061,23 Aug 14,6,regular,Round 6,Port Melbourne 2,Port Melbourne 1,2,8,2,4,,,26,34,Completed,
AA001062,23 Aug 14,6,regular,Round 6,Carmelite 1,Kooyong MLC 1,2,8,2,4,,,21,31,Completed,
AA001063,23 Aug 14,6,regular,Round 6,Kooyong MLC 2,Carmelite 2,2,8,2,4,,,22,29,Completed,
AA001071,30 Aug 14,7,regular,Round 7,Port Melbourne 1,Kooyong MLC 2,8,2,4,2,,,29,23,Completed,
AA001072,30 Aug 14,7,regular,Round 7,Carmelite 2,Carmelite 1,2,8,2,4,,,22,24,Completed,
AA001073,30 Aug 14,7,regular,Round 7,Kooyong MLC 1,Port Melbourne 2,1,9,1,5,,,16,35,Completed,
AA001081,06 Sep 14,8,regular,Round 8,Kooyong MLC 1,Port Melbourne 1,0,10,0,6,,,11,36,Completed,
AA001082,06 Sep 14,8,regular,Round 8,Port Melbourne 2,Carmelite 2,9,1,5,1,,,32,21,Completed,
AA001083,06 Sep 14,8,regular,Round 8,Carmelite 1,Kooyong MLC 2,9,1,5,1,,,34,23,Completed,
AA001091,13 Sep 14,9,regular,Round 9,Port Melbourne 1,Carmelite 1,8,2,4,2,,,34,24,Completed,
AA001092,13 Sep 14,9,regular,Round 9,Kooyong MLC 2,Port Melbourne 2,8,2,4,2,,,31,21,Completed,
pending-aa001-r9-carmelite-2-kooyong-mlc-1,13 Sep 14,9,regular,Round 9,Carmelite 2,Kooyong MLC 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
AA001101,11 Oct 14,10,regular,Round 10,Carmelite 2,Port Melbourne 1,0,10,0,6,,,16,37,Completed,
AA001102,11 Oct 14,10,regular,Round 10,Port Melbourne 2,Carmelite 1,9,1,5,1,,,33,17,Completed,
AA001103,11 Oct 14,10,regular,Round 10,Kooyong MLC 1,Kooyong MLC 2,9,1,5,1,,,36,22,Completed,
AA001111,18 Oct 14,11,regular,Round 11,Port Melbourne 1,Port Melbourne 2,7,3,3,3,,,32,23,Completed,
AA001112,18 Oct 14,11,regular,Round 11,Kooyong MLC 1,Carmelite 1,2,8,2,4,,,30,28,Completed,
AA001113,18 Oct 14,11,regular,Round 11,Carmelite 2,Kooyong MLC 2,3,7,3,3,,,26,30,Completed,
AA001121,25 Oct 14,12,regular,Round 12,Kooyong MLC 2,Port Melbourne 1,1,9,1,5,,,17,33,Completed,
AA001122,25 Oct 14,12,regular,Round 12,Carmelite 1,Carmelite 2,10,0,6,0,,,37,14,Completed,
AA001123,25 Oct 14,12,regular,Round 12,Port Melbourne 2,Kooyong MLC 1,9,1,5,1,,,35,19,Completed,
AA001131,08 Nov 14,13,regular,Round 13,Port Melbourne 1,Kooyong MLC 1,9,1,5,1,,,36,26,Completed,
AA001132,08 Nov 14,13,regular,Round 13,Carmelite 2,Port Melbourne 2,7,3,3,3,,,29,25,Completed,
AA001133,08 Nov 14,13,regular,Round 13,Kooyong MLC 2,Carmelite 1,1,9,1,5,,,21,33,Completed,
AA001141,15 Nov 14,14,regular,Round 14,Carmelite 1,Port Melbourne 1,0,10,0,6,,,12,36,Completed,
AA001142,15 Nov 14,14,regular,Round 14,Port Melbourne 2,Kooyong MLC 2,9,1,5,1,,,32,14,Completed,
AA001143,15 Nov 14,14,regular,Round 14,Kooyong MLC 1,Carmelite 2,9,1,5,1,,,33,13,Completed,
