fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA008011,06 Feb 11,1,regular,Round 1,Kooyong Xavier,St Louis de Mont,3,7,3,3,,,26,29,Completed,
UA008012,06 Feb 11,1,regular,Round 1,Kooyong Scotch 1,Kooyong Scotch 2,8,2,4,2,,,32,24,Completed,
UA008013,06 Feb 11,1,regular,Round 1,St James,Caulfield Rec,8,2,4,2,,,33,24,Completed,
pending-ua008-r1-glen-eira-beech-beaumaris-cc,06 Feb 11,1,regular,Round 1,Glen Eira Beech,Beaumaris CC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA008021,13 Feb 11,2,regular,Round 2,Beaumaris CC,Kooyong Xavier,2,8,2,4,,,30,35,Completed,
UA008022,13 Feb 11,2,regular,Round 2,St Louis de Mont,Kooyong Scotch 1,8,2,4,2,,,28,22,Completed,
UA008023,13 Feb 11,2,regular,Round 2,Kooyong Scotch 2,St James,8,2,4,2,,,30,23,Completed,
UA008024,13 Feb 11,2,regular,Round 2,Caulfield Rec,Glen Eira Beech,3,7,3,3,,,24,25,Completed,
UA008031,20 Feb 11,3,regular,Round 3,Kooyong Xavier,Caulfield Rec,2,8,2,4,,,18,32,Completed,
UA008032,20 Feb 11,3,regular,Round 3,Kooyong Scotch 1,Beaumaris CC,8,2,4,2,,,33,21,Completed,
UA008033,20 Feb 11,3,regular,Round 3,St James,St Louis de Mont,8,2,4,2,,,30,18,Completed,
UA008034,20 Feb 11,3,regular,Round 3,Glen Eira Beech,Kooyong Scotch 2,2,8,2,4,,,20,34,Completed,
pending-ua008-r4-beaumaris-cc-st-james,27 Feb 11,4,regular,Round 4,Beaumaris CC,St James,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua008-r4-caulfield-rec-kooyong-scotch-1,27 Feb 11,4,regular,Round 4,Caulfield Rec,Kooyong Scotch 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua008-r4-kooyong-scotch-2-kooyong-xavier,27 Feb 11,4,regular,Round 4,Kooyong Scotch 2,Kooyong Xavier,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua008-r4-st-louis-de-mont-glen-eira-beech,27 Feb 11,4,regular,Round 4,St Louis de Mont,Glen Eira Beech,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA008051,06 Mar 11,5,regular,Round 5,St James,Glen Eira Beech,8,2,4,2,,,27,23,Completed,
UA008052,06 Mar 11,5,regular,Round 5,Beaumaris CC,Caulfield Rec,9,1,5,1,,,32,20,Completed,
UA008053,06 Mar 11,5,regular,Round 5,Kooyong Scotch 2,St Louis de Mont,1,9,1,5,,,20,31,Completed,
UA008054,06 Mar 11,5,regular,Round 5,Kooyong Xavier,Kooyong Scotch 1,1,9,1,5,,,20,35,Completed,
UA008061,20 Mar 11,6,regular,Round 6,Kooyong Scotch 1,St James,10,0,6,0,,,36,10,Completed,
UA008062,20 Mar 11,6,regular,Round 6,Glen Eira Beech,Kooyong Xavier,8,2,4,2,,,32,22,Completed,
UA008063,20 Mar 11,6,regular,Round 6,Caulfield Rec,Kooyong Scotch 2,1,9,1,5,,,22,35,Completed,
UA008064,20 Mar 11,6,regular,Round 6,St Louis de Mont,Beaumaris CC,1,9,1,5,,,13,34,Completed,
UA008071,27 Mar 11,7,regular,Round 7,Kooyong Xavier,St James,8,2,4,2,,,27,21,Completed,
UA008072,27 Mar 11,7,regular,Round 7,Kooyong Scotch 1,Glen Eira Beech,3,7,3,3,,,20,23,Completed,
UA008073,27 Mar 11,7,regular,Round 7,Beaumaris CC,Kooyong Scotch 2,3,7,3,3,,,32,35,Completed,
UA008074,27 Mar 11,7,regular,Round 7,Caulfield Rec,St Louis de Mont,3,7,3,3,,,22,24,Completed,
UA008081,08 Apr 11,8,regular,Round 8,St Louis de Mont,Kooyong Xavier,5,5,3,3,,,22,22,Completed,
UA008082,08 Apr 11,8,regular,Round 8,Kooyong Scotch 2,Kooyong Scotch 1,7,3,3,3,,,27,26,Completed,
UA008083,08 Apr 11,8,regular,Round 8,Caulfield Rec,St James,8,2,4,2,,,29,22,Completed,
UA008084,08 Apr 11,8,regular,Round 8,Beaumaris CC,Glen Eira Beech,9,1,5,1,,,33,20,Completed,
UA008091,01 May 11,9,regular,Round 9,Kooyong Xavier,Beaumaris CC,2,8,2,4,,,23,35,Completed,
UA008092,01 May 11,9,regular,Round 9,Kooyong Scotch 1,St Louis de Mont,7,3,3,3,,,29,22,Completed,
UA008093,01 May 11,9,regular,Round 9,St James,Kooyong Scotch 2,2,8,2,4,,,29,31,Completed,
UA008094,01 May 11,9,regular,Round 9,Glen Eira Beech,Caulfield Rec,7,3,3,3,,,24,24,Completed,
UA008101,08 May 11,10,regular,Round 10,Caulfield Rec,Kooyong Xavier,2,8,2,4,,,22,31,Completed,
UA008102,08 May 11,10,regular,Round 10,Beaumaris CC,Kooyong Scotch 1,2,8,2,4,,,30,35,Completed,
UA008103,08 May 11,10,regular,Round 10,St Louis de Mont,St James,7,3,3,3,,,32,30,Completed,
UA008104,08 May 11,10,regular,Round 10,Kooyong Scotch 2,Glen Eira Beech,9,1,5,1,,,34,19,Completed,
UA008111,15 May 11,11,regular,Round 11,Kooyong Xavier,Kooyong Scotch 2,2,8,2,4,,,25,31,Completed,
UA008112,15 May 11,11,regular,Round 11,Kooyong Scotch 1,Caulfield Rec,7,3,3,3,,,28,24,Completed,
UA008113,15 May 11,11,regular,Round 11,St James,Beaumaris CC,8,2,4,2,,,31,26,Completed,
UA008114,15 May 11,11,regular,Round 11,Glen Eira Beech,St Louis de Mont,2,8,2,4,,,21,31,Completed,
UA008121,22 May 11,12,regular,Round 12,Glen Eira Beech,St James,9,1,5,1,,,32,25,Completed,
UA008122,22 May 11,12,regular,Round 12,Caulfield Rec,Beaumaris CC,7,3,3,3,,,27,26,Completed,
UA008123,22 May 11,12,regular,Round 12,St Louis de Mont,Kooyong Scotch 2,1,9,1,5,,,23,36,Completed,
UA008124,22 May 11,12,regular,Round 12,Kooyong Scotch 1,Kooyong Xavier,2,8,2,4,,,20,27,Completed,
UA008131,29 May 11,13,regular,Round 13,St James,Kooyong Scotch 1,8,2,4,2,,,27,23,Completed,
UA008132,29 May 11,13,regular,Round 13,Kooyong Xavier,Glen Eira Beech,10,0,6,0,,,36,11,Completed,
UA008133,29 May 11,13,regular,Round 13,Kooyong Scotch 2,Caulfield Rec,9,1,5,1,,,34,13,Completed,
UA008134,29 May 11,13,regular,Round 13,Beaumaris CC,St Louis de Mont,3,7,3,3,,,26,28,Completed,
UA008141,05 Jun 11,14,regular,Round 14,St James,Kooyong Xavier,7,3,3,3,,,29,25,Completed,
UA008142,05 Jun 11,14,regular,Round 14,Glen Eira Beech,Kooyong Scotch 1,7,3,3,3,,,27,20,Completed,
UA008143,05 Jun 11,14,regular,Round 14,Kooyong Scotch 2,Beaumaris CC,9,1,5,1,,,32,24,Completed,
UA008144,05 Jun 11,14,regular,Round 14,St Louis de Mont,Caulfield Rec,10,0,6,0,,,37,16,Completed,
UA008301,,16,semi_final,Semi-final,Kooyong Scotch 2,Kooyong Xavier,8,2,4,2,,,33,27,Completed,
