fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA014012,31 Jan 21,1,regular,Round 1,Elsternwick Park,Hurlingham Park,9,1,5,1,,,35,15,Completed,
UA014013,31 Jan 21,1,regular,Round 1,St Andrews MB 1 KE,St Andrews MB 2 KE,8,2,4,2,,,28,19,Completed,
UA014014,31 Jan 21,1,regular,Round 1,Carmelite,Coatesville,8,2,4,2,,,32,19,Completed,
pending-ua014-r1-patterson-lakes-st-pats-mentone,31 Jan 21,1,regular,Round 1,Patterson Lakes,St Pats Mentone,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA014021,07 Feb 21,2,regular,Round 2,Coatesville,Patterson Lakes,9,1,5,1,,,31,13,Completed,
UA014022,07 Feb 21,2,regular,Round 2,St Pats Mentone,Elsternwick Park,2,8,2,4,,,18,35,Completed,
UA014023,07 Feb 21,2,regular,Round 2,Hurlingham Park,St Andrews MB 1 KE,2,8,2,4,,,24,30,Completed,
UA014024,07 Feb 21,2,regular,Round 2,St Andrews MB 2 KE,Carmelite,1,9,1,5,,,18,36,Completed,
pending-ua014-r3-carmelite-hurlingham-park,14 Feb 21,3,regular,Round 3,Carmelite,Hurlingham Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua014-r3-elsternwick-park-coatesville,14 Feb 21,3,regular,Round 3,Elsternwick Park,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua014-r3-patterson-lakes-st-andrews-mb-2-ke,14 Feb 21,3,regular,Round 3,Patterson Lakes,St Andrews MB 2 KE,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua014-r3-st-andrews-mb-1-ke-st-pats-mentone,14 Feb 21,3,regular,Round 3,St Andrews MB 1 KE,St Pats Mentone,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA014042,21 Feb 21,4,regular,Round 4,St Andrews MB 2 KE,Elsternwick Park,2,8,2,4,,,20,31,Completed,
UA014043,21 Feb 21,4,regular,Round 4,Coatesville,St Andrews MB 1 KE,2,8,2,4,,,20,32,Completed,
UA014044,21 Feb 21,4,regular,Round 4,St Pats Mentone,Carmelite,0,10,0,6,,,12,37,Completed,
pending-ua014-r4-hurlingham-park-patterson-lakes,21 Feb 21,4,regular,Round 4,Hurlingham Park,Patterson Lakes,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA014051,28 Feb 21,5,regular,Round 5,St Andrews MB 1 KE,Carmelite,1,9,1,5,,,23,32,Completed,
UA014052,28 Feb 21,5,regular,Round 5,Coatesville,St Andrews MB 2 KE,7,3,3,3,,,29,22,Completed,
UA014053,28 Feb 21,5,regular,Round 5,Hurlingham Park,St Pats Mentone,10,0,6,0,,,36,18,Completed,
