draw_id,date,round,stage,round_label,home_team,away_team,fixture_id
draw-aa38-aa001-AA001301,,16,semi_final,Semi-final,Kooyong MLC1,Carmelite 1,AA001301
draw-aa38-aa001-AA001302,,16,semi_final,Semi-final,Kooyong MLC2,Carmelite 2,AA001302
draw-aa38-aa001-AA001321,,17,grand_final,Grand final · TROLS entry 2,Kooyong MLC1,Kooyong MLC2,AA001321
