fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA019011,22 Jul 18,1,regular,Round 1,Caulfield Rec 1,Highett,3,7,3,3,,,27,29,Completed,
UA019012,22 Jul 18,1,regular,Round 1,Coatesville,Caulfield Rec 2,9,1,5,1,,,32,13,Completed,
UA019013,22 Jul 18,1,regular,Round 1,Hurlingham Park,St Louis de Mont,8,2,4,2,,,36,25,Completed,
UA019014,22 Jul 18,1,regular,Round 1,St Pauls,Murrumbeena,7,3,3,3,,,21,20,Completed,
UA019021,29 Jul 18,2,regular,Round 2,Murrumbeena,Caulfield Rec 1,7,3,3,3,,,35,22,Completed,
UA019022,29 Jul 18,2,regular,Round 2,Highett,Coatesville,3,7,3,3,,,26,29,Completed,
UA019023,29 Jul 18,2,regular,Round 2,Caulfield Rec 2,Hurlingham Park,8,2,4,2,,,32,22,Completed,
UA019024,29 Jul 18,2,regular,Round 2,St Louis de Mont,St Pauls,7,3,3,3,,,26,24,Completed,
UA019031,05 Aug 18,3,regular,Round 3,Caulfield Rec 1,St Louis de Mont,8,2,4,2,,,30,24,Completed,
UA019032,05 Aug 18,3,regular,Round 3,Coatesville,Murrumbeena,10,0,6,0,,,37,21,Completed,
UA019033,05 Aug 18,3,regular,Round 3,Hurlingham Park,Highett,1,9,1,5,,,14,31,Completed,
UA019034,05 Aug 18,3,regular,Round 3,St Pauls,Caulfield Rec 2,1,9,1,5,,,22,38,Completed,
UA019041,12 Aug 18,4,regular,Round 4,Caulfield Rec 2,Caulfield Rec 1,1,9,1,5,,,14,34,Completed,
UA019042,12 Aug 18,4,regular,Round 4,St Louis de Mont,Coatesville,1,9,1,5,,,20,30,Completed,
UA019043,12 Aug 18,4,regular,Round 4,Murrumbeena,Hurlingham Park,3,7,3,3,,,28,29,Completed,
UA019044,12 Aug 18,4,regular,Round 4,Highett,St Pauls,9,1,5,1,,,34,10,Completed,
pending-ua019-r5-caulfield-rec-1-coatesville,19 Aug 18,5,regular,Round 5,Caulfield Rec 1,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua019-r5-caulfield-rec-2-highett,19 Aug 18,5,regular,Round 5,Caulfield Rec 2,Highett,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua019-r5-hurlingham-park-st-pauls,19 Aug 18,5,regular,Round 5,Hurlingham Park,St Pauls,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua019-r5-murrumbeena-st-louis-de-mont,19 Aug 18,5,regular,Round 5,Murrumbeena,St Louis de Mont,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA019061,26 Aug 18,6,regular,Round 6,Coatesville,Hurlingham Park,9,1,5,1,,,35,15,Completed,
UA019062,26 Aug 18,6,regular,Round 6,St Pauls,Caulfield Rec 1,0,10,0,6,,,17,36,Completed,
UA019063,26 Aug 18,6,regular,Round 6,St Louis de Mont,Caulfield Rec 2,7,3,3,3,,,22,21,Completed,
UA019064,26 Aug 18,6,regular,Round 6,Highett,Murrumbeena,9,1,5,1,,,32,19,Completed,
UA019071,02 Sep 18,7,regular,Round 7,Caulfield Rec 1,Hurlingham Park,3,7,3,3,,,21,25,Completed,
UA019072,02 Sep 18,7,regular,Round 7,Coatesville,St Pauls,10,0,6,0,,,36,9,Completed,
UA019073,02 Sep 18,7,regular,Round 7,Murrumbeena,Caulfield Rec 2,7,3,3,3,,,28,26,Completed,
UA019074,02 Sep 18,7,regular,Round 7,St Louis de Mont,Highett,2,8,2,4,,,23,31,Completed,
UA019081,09 Sep 18,8,regular,Round 8,Highett,Caulfield Rec 1,7,3,3,3,,,31,25,Completed,
UA019082,09 Sep 18,8,regular,Round 8,Caulfield Rec 2,Coatesville,1,9,1,5,,,18,36,Completed,
UA019083,09 Sep 18,8,regular,Round 8,St Louis de Mont,Hurlingham Park,7,3,3,3,,,26,20,Completed,
UA019084,09 Sep 18,8,regular,Round 8,Murrumbeena,St Pauls,8,2,4,2,,,30,23,Completed,
UA019091,16 Sep 18,9,regular,Round 9,Caulfield Rec 1,Murrumbeena,1,9,1,5,,,24,36,Completed,
UA019092,16 Sep 18,9,regular,Round 9,Coatesville,Highett,8,2,4,2,,,33,20,Completed,
UA019093,16 Sep 18,9,regular,Round 9,Hurlingham Park,Caulfield Rec 2,2,8,2,4,,,29,30,Completed,
UA019094,16 Sep 18,9,regular,Round 9,St Pauls,St Louis de Mont,1,9,1,5,,,20,31,Completed,
UA019101,14 Oct 18,10,regular,Round 10,St Louis de Mont,Caulfield Rec 1,7,3,3,3,,,23,21,Completed,
UA019102,14 Oct 18,10,regular,Round 10,Murrumbeena,Coatesville,2,8,2,4,,,26,32,Completed,
UA019103,14 Oct 18,10,regular,Round 10,Highett,Hurlingham Park,8,2,4,2,,,29,20,Completed,
UA019104,14 Oct 18,10,regular,Round 10,Caulfield Rec 2,St Pauls,1,9,1,5,,,9,34,Completed,
UA019111,21 Oct 18,11,regular,Round 11,Caulfield Rec 1,Caulfield Rec 2,2,8,2,4,,,19,28,Completed,
UA019112,21 Oct 18,11,regular,Round 11,Coatesville,St Louis de Mont,10,0,6,0,,,36,9,Completed,
UA019113,21 Oct 18,11,regular,Round 11,Hurlingham Park,Murrumbeena,9,1,5,1,,,33,21,Completed,
UA019114,21 Oct 18,11,regular,Round 11,St Pauls,Highett,1,9,1,5,,,14,36,Completed,
UA019122,28 Oct 18,12,regular,Round 12,St Louis de Mont,Murrumbeena,7,3,3,3,,,29,25,Completed,
UA019123,28 Oct 18,12,regular,Round 12,Highett,Caulfield Rec 2,8,2,4,2,,,37,25,Completed,
UA019124,28 Oct 18,12,regular,Round 12,Coatesville,Caulfield Rec 1,10,0,6,0,,,36,8,Completed,
pending-ua019-r12-st-pauls-hurlingham-park,28 Oct 18,12,regular,Round 12,St Pauls,Hurlingham Park,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA019131,11 Nov 18,13,regular,Round 13,Hurlingham Park,Coatesville,3,7,3,3,,,27,30,Completed,
UA019132,11 Nov 18,13,regular,Round 13,Caulfield Rec 1,St Pauls,7,3,3,3,,,31,29,Completed,
UA019133,11 Nov 18,13,regular,Round 13,Caulfield Rec 2,St Louis de Mont,3,7,3,3,,,22,21,Completed,
UA019134,11 Nov 18,13,regular,Round 13,Murrumbeena,Highett,2,8,2,4,,,26,35,Completed,
UA019141,18 Nov 18,14,regular,Round 14,Hurlingham Park,Caulfield Rec 1,9,1,5,1,,,36,13,Completed,
UA019142,18 Nov 18,14,regular,Round 14,St Pauls,Coatesville,1,9,1,5,,,12,32,Completed,
UA019143,18 Nov 18,14,regular,Round 14,Caulfield Rec 2,Murrumbeena,1,9,1,5,,,12,34,Completed,
