fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA021012,04 Feb 24,1,regular,Round 1,Le Page Blue,Royal Ave,9,1,5,1,,,34,15,Completed,
UA021013,04 Feb 24,1,regular,Round 1,Mentone,GPHC,2,8,2,4,,,25,31,Completed,
UA021014,04 Feb 24,1,regular,Round 1,Hurlingham Park,Le Page Green,8,2,4,2,,,29,19,Completed,
pending-ua021-r1-royal-south-yarra-bltc,04 Feb 24,1,regular,Round 1,Royal South Yarra,BLTC,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA021021,11 Feb 24,2,regular,Round 2,Le Page Green,Royal South Yarra,0,10,0,6,,,4,36,Completed,
UA021022,11 Feb 24,2,regular,Round 2,BLTC,Le Page Blue,2,8,2,4,,,30,29,Completed,
UA021023,11 Feb 24,2,regular,Round 2,Royal Ave,Mentone,0,10,0,6,,,13,36,Completed,
UA021024,11 Feb 24,2,regular,Round 2,GPHC,Hurlingham Park,8,2,4,2,,,33,22,Completed,
UA021031,18 Feb 24,3,regular,Round 3,Royal South Yarra,GPHC,8,2,4,2,,,29,16,Completed,
UA021032,18 Feb 24,3,regular,Round 3,Le Page Blue,Le Page Green,8,2,4,2,,,29,26,Completed,
UA021033,18 Feb 24,3,regular,Round 3,Mentone,BLTC,8,2,4,2,,,35,22,Completed,
UA021034,18 Feb 24,3,regular,Round 3,Hurlingham Park,Royal Ave,8,2,4,2,,,27,26,Completed,
UA021041,25 Feb 24,4,regular,Round 4,Royal Ave,Royal South Yarra,0,10,0,6,,,3,36,Completed,
UA021042,25 Feb 24,4,regular,Round 4,GPHC,Le Page Blue,9,1,5,1,,,33,20,Completed,
UA021043,25 Feb 24,4,regular,Round 4,Le Page Green,Mentone,2,8,2,4,,,20,30,Completed,
UA021044,25 Feb 24,4,regular,Round 4,BLTC,Hurlingham Park,10,0,6,0,,,36,8,Completed,
UA021051,03 Mar 24,5,regular,Round 5,Mentone,Hurlingham Park,10,0,6,0,,,36,10,Completed,
UA021052,03 Mar 24,5,regular,Round 5,Le Page Green,GPHC,1,9,1,5,,,14,32,Completed,
UA021053,03 Mar 24,5,regular,Round 5,Royal Ave,BLTC,1,9,1,5,,,13,34,Completed,
UA021054,03 Mar 24,5,regular,Round 5,Royal South Yarra,Le Page Blue,9,1,5,1,,,36,18,Completed,
UA021061,17 Mar 24,6,regular,Round 6,Le Page Blue,Mentone,7,3,3,3,,,23,22,Completed,
UA021062,17 Mar 24,6,regular,Round 6,Hurlingham Park,Royal South Yarra,0,10,0,6,,,9,36,Completed,
UA021063,17 Mar 24,6,regular,Round 6,GPHC,Royal Ave,10,0,6,0,,,36,18,Completed,
UA021064,17 Mar 24,6,regular,Round 6,BLTC,Le Page Green,3,7,3,3,,,20,23,Completed,
UA021071,24 Mar 24,7,regular,Round 7,Royal South Yarra,Mentone,8,2,4,2,,,31,16,Completed,
UA021072,24 Mar 24,7,regular,Round 7,Le Page Blue,Hurlingham Park,9,1,5,1,,,33,17,Completed,
UA021073,24 Mar 24,7,regular,Round 7,Le Page Green,Royal Ave,8,2,4,2,,,31,16,Completed,
UA021074,24 Mar 24,7,regular,Round 7,GPHC,BLTC,9,1,5,1,,,31,24,Completed,
UA021081,21 Apr 24,8,regular,Round 8,BLTC,Royal South Yarra,0,10,0,6,,,14,36,Completed,
UA021082,21 Apr 24,8,regular,Round 8,Royal Ave,Le Page Blue,1,9,1,5,,,13,33,Completed,
UA021083,21 Apr 24,8,regular,Round 8,GPHC,Mentone,2,8,2,4,,,20,28,Completed,
UA021084,21 Apr 24,8,regular,Round 8,Le Page Green,Hurlingham Park,9,1,5,1,,,33,15,Completed,
UA021091,28 Apr 24,9,regular,Round 9,Royal South Yarra,Le Page Green,9,1,5,1,,,35,10,Completed,
UA021092,28 Apr 24,9,regular,Round 9,Le Page Blue,BLTC,9,1,5,1,,,34,19,Completed,
UA021093,28 Apr 24,9,regular,Round 9,Mentone,Royal Ave,10,0,6,0,,,37,13,Completed,
UA021094,28 Apr 24,9,regular,Round 9,Hurlingham Park,GPHC,6,4,2,4,,,21,25,Completed,
UA021101,05 May 24,10,regular,Round 10,GPHC,Royal South Yarra,2,8,2,4,,,27,37,Completed,
UA021102,05 May 24,10,regular,Round 10,Le Page Green,Le Page Blue,2,8,2,4,,,27,31,Completed,
UA021103,05 May 24,10,regular,Round 10,BLTC,Mentone,3,7,3,3,,,31,32,Completed,
UA021104,05 May 24,10,regular,Round 10,Royal Ave,Hurlingham Park,8,2,4,2,,,32,24,Completed,
UA021111,12 May 24,11,regular,Round 11,Royal South Yarra,Royal Ave,8,2,4,2,,,30,20,Completed,
UA021113,12 May 24,11,regular,Round 11,Mentone,Le Page Green,3,7,3,3,,,23,25,Completed,
UA021114,12 May 24,11,regular,Round 11,Hurlingham Park,BLTC,8,2,4,2,,,29,17,Completed,
pending-ua021-r11-le-page-blue-gphc,12 May 24,11,regular,Round 11,Le Page Blue,GPHC,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA021121,19 May 24,12,regular,Round 12,Hurlingham Park,Mentone,1,9,1,5,,,16,31,Completed,
